Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_4	GO:0051293~establishment of spindle localization	4	10.526315789473683	6.565192670154768E-5	NDE1, PAFAH1B1, CLASP1, DYNC1H1	38	35	16415	49.368421052631575	0.04215477797816303	0.0014840383353118547	0.0981016329669182
GOTERM_BP_4	GO:0051653~spindle localization	4	10.526315789473683	9.8338746560717E-5	NDE1, PAFAH1B1, CLASP1, DYNC1H1	38	40	16415	43.19736842105263	0.06247643914882939	0.002148135776122051	0.14691103918526016
GOTERM_BP_4	GO:1902850~microtubule cytoskeleton organization involved in mitosis	4	10.526315789473683	1.4014608883450113E-4	OFD1, TUBGCP5, CLASP1, KIF2A	38	45	16415	38.39766081871345	0.08784219958209938	0.002961486029657512	0.2093071820539416
GOTERM_BP_4	GO:0048646~anatomical structure formation involved in morphogenesis	11	28.947368421052634	1.6761430203510655E-4	MKS1, CEP135, CC2D2A, CEP41, CEP290, AHI1, PAFAH1B1, CLASP1, CEP164, PCM1, CENPJ	38	1151	16415	4.128332342585395	0.10413379163570957	0.0034304835926340926	0.25028281952638176
GOTERM_BP_4	GO:0000070~mitotic sister chromatid segregation	5	13.157894736842104	2.839976049143437E-4	PPP2R1A, RAD21, CENPE, SMC1A, SMC3	38	142	16415	15.21034099332839	0.16999942760184872	0.00563041939474862	0.42372319509137446
GOTERM_BP_4	GO:0006997~nucleus organization	5	13.157894736842104	2.9955434564459183E-4	PPP2R1A, NUP133, PPP2CA, PAFAH1B1, RANBP2	38	144	16415	14.999086257309942	0.17842914049684233	0.0057638276572257174	0.44688531652378183
GOTERM_BP_4	GO:0007126~meiotic nuclear division	5	13.157894736842104	6.961350304792585E-4	PPP2R1A, RAD21, TUBGCP5, SMC1A, SMC3	38	180	16415	11.999269005847951	0.3667079595468321	0.012967293653734058	1.035651547720573
GOTERM_BP_4	GO:0051225~spindle assembly	4	10.526315789473683	0.001082142535384626	OFD1, TUBGCP5, CLASP1, KIF2A	38	90	16415	19.198830409356724	0.5084884691721625	0.019536361678646696	1.6055990718333857
GOTERM_BP_4	GO:0007064~mitotic sister chromatid cohesion	3	7.894736842105263	0.0013224653405529883	RAD21, SMC1A, SMC3	38	24	16415	53.99671052631578	0.5802564769490888	0.02318936693997431	1.9588917232789216
GOTERM_BP_4	GO:0051642~centrosome localization	3	7.894736842105263	0.0013224653405529883	NDE1, PAFAH1B1, RANBP2	38	24	16415	53.99671052631578	0.5802564769490888	0.02318936693997431	1.9588917232789216
GOTERM_BP_4	GO:0007099~centriole replication	3	7.894736842105263	0.0013224653405529883	OFD1, CEP135, CENPJ	38	24	16415	53.99671052631578	0.5802564769490888	0.02318936693997431	1.9588917232789216
GOTERM_BP_4	GO:0040001~establishment of mitotic spindle localization	3	7.894736842105263	0.0014354247643953203	NDE1, PAFAH1B1, CLASP1	38	25	16415	51.83684210526316	0.6102754683726539	0.024492827472956225	2.124541337803576
GOTERM_BP_4	GO:0098534~centriole assembly	3	7.894736842105263	0.0016746901711290965	OFD1, CEP135, CENPJ	38	27	16415	47.997076023391806	0.6669683289216121	0.027799053842539112	2.474550591583824
GOTERM_BP_4	GO:0010564~regulation of cell cycle process	7	18.421052631578945	0.001971904454260641	PPP2R1A, XPO1, RAD21, CENPE, SMC1A, CENPJ, SMC3	38	595	16415	5.08204334365325	0.7260600613621306	0.03185282208935336	2.9077038553441126
GOTERM_BP_4	GO:0046907~intracellular transport	11	28.947368421052634	0.002180122841023738	XPO1, NUP133, NDE1, CEP290, RANGAP1, PAFAH1B1, RANBP2, PCM1, DYNC1H1, TUBA1A, YWHAE	38	1594	16415	2.9809978207752756	0.7611027691862137	0.0343173749946315	3.210086489801811
GOTERM_BP_4	GO:0034613~cellular protein localization	11	28.947368421052634	0.002242239671669029	XPO1, NUP133, RAD21, CSNK1E, CC2D2A, CEP290, AHI1, RANGAP1, RANBP2, PCM1, YWHAE	38	1600	16415	2.969819078947369	0.7706625454238772	0.034453455354636064	3.30012458446306
GOTERM_BP_4	GO:0051656~establishment of organelle localization	6	15.789473684210526	0.002377086742512687	XPO1, NDE1, CENPE, PAFAH1B1, CLASP1, DYNC1H1	38	420	16415	6.171052631578947	0.7901212346861805	0.03565634887304947	3.4953159471037276
GOTERM_BP_4	GO:0070507~regulation of microtubule cytoskeleton organization	4	10.526315789473683	0.0024696730915801266	XPO1, PAFAH1B1, CLASP1, CENPJ	38	120	16415	14.399122807017543	0.8025183111370124	0.0361948419786865	3.629121905451349
GOTERM_BP_4	GO:0009799~specification of symmetry	4	10.526315789473683	0.002836011326964741	OFD1, MKS1, CC2D2A, AHI1	38	126	16415	13.71345029239766	0.8448040116540526	0.0405561431972421	4.156858838662403
GOTERM_BP_4	GO:0001764~neuron migration	4	10.526315789473683	0.002965166667077857	NDE1, PAFAH1B1, PCM1, YWHAE	38	128	16415	13.499177631578947	0.8574466399704298	0.041464491796918246	4.342272675508574
GOTERM_BP_4	GO:0033043~regulation of organelle organization	9	23.684210526315788	0.003553700349022524	XPO1, RAD21, TAOK1, CEP135, CENPE, PAFAH1B1, CLASP1, YWHAE, CENPJ	38	1152	16415	3.374794407894737	0.9032262511048079	0.048474626497435835	5.182934858000809
GOTERM_BP_4	GO:0030397~membrane disassembly	3	7.894736842105263	0.005224231726044689	NUP133, PAFAH1B1, RANBP2	38	48	16415	26.99835526315789	0.9678093514056118	0.06908283985754038	7.531722098138005
GOTERM_BP_4	GO:0036211~protein modification process	17	44.73684210526316	0.0055969286145462	PPP2R1A, NUP133, TAOK1, PPP2R5D, CEP41, AKAP9, CENPE, RANGAP1, YWHAE, SMC3, RAD21, CSNK1E, PPP2CA, PAFAH1B1, RANBP2, SMC1A, STAG1	38	3818	16415	1.92340299412754	0.9748248648272186	0.07238711695930411	8.048276946077204
GOTERM_BP_4	GO:0002009~morphogenesis of an epithelium	6	15.789473684210526	0.005952065482772506	MKS1, CC2D2A, CEP290, AHI1, PAFAH1B1, CLASP1	38	521	16415	4.974744923729669	0.9800837909945088	0.07533560832737984	8.537987327985263
GOTERM_BP_4	GO:0006259~DNA metabolic process	8	21.052631578947366	0.006116374578300037	PPP2R1A, RAD21, CSNK1E, TAOK1, PPP2CA, CEP164, SMC1A, SMC3	38	995	16415	3.4731552499338796	0.9821305455737234	0.07588148316849763	8.76373434867178
GOTERM_BP_4	GO:0007399~nervous system development	12	31.57894736842105	0.006676413516592349	MKS1, NUP133, NDE1, CSNK1E, PPP2R5D, CC2D2A, CEP290, AHI1, PAFAH1B1, PCM1, YWHAE, KIF2A	38	2170	16415	2.3887945670628183	0.987653875914043	0.08103564519411754	9.529281153523561
GOTERM_BP_4	GO:0010563~negative regulation of phosphorus metabolic process	6	15.789473684210526	0.007121803389971169	PPP2R1A, PPP2CA, AKAP9, PAFAH1B1, RANBP2, YWHAE	38	544	16415	4.764415634674922	0.990800614788225	0.08466439753323951	10.13382465003283
GOTERM_BP_4	GO:1903827~regulation of cellular protein localization	6	15.789473684210526	0.008143822836028037	XPO1, CSNK1E, CEP290, RANGAP1, PCM1, YWHAE	38	562	16415	4.611818692639071	0.9953188907516435	0.09456284771347201	11.506828380719092
GOTERM_BP_4	GO:0022604~regulation of cell morphogenesis	6	15.789473684210526	0.00850620135912437	CSNK1E, CEP135, PPP2CA, PAFAH1B1, CLASP1, CENPJ	38	568	16415	4.563102297998517	0.9963166629485899	0.09687088186837345	11.988936855733346
GOTERM_BP_4	GO:0006974~cellular response to DNA damage stimulus	7	18.421052631578945	0.008735323942660602	RAD21, CSNK1E, TAOK1, CEP164, SMC1A, CENPJ, SMC3	38	807	16415	3.7469836300789146	0.9968348269597114	0.09767240261693033	12.292495722522768
GOTERM_BP_4	GO:1902583~multi-organism intracellular transport	3	7.894736842105263	0.010256577878180682	XPO1, NUP133, RANBP2	38	68	16415	19.057662538699688	0.998844309866864	0.11188153047021543	14.283323714134488
GOTERM_BP_4	GO:0043412~macromolecule modification	17	44.73684210526316	0.010547522459779503	PPP2R1A, NUP133, TAOK1, PPP2R5D, CEP41, AKAP9, CENPE, RANGAP1, YWHAE, SMC3, RAD21, CSNK1E, PPP2CA, PAFAH1B1, RANBP2, SMC1A, STAG1	38	4065	16415	1.8065320126885478	0.9990470264819731	0.11301722347180476	14.659239333965424
GOTERM_BP_4	GO:0043583~ear development	4	10.526315789473683	0.010772531379787445	MKS1, CEP290, AHI1, PAFAH1B1	38	204	16415	8.470072239422084	0.9991791085970027	0.11345709651961211	14.948907126583212
GOTERM_BP_4	GO:0046794~transport of virus	3	7.894736842105263	0.01084279652552076	XPO1, NUP133, RANBP2	38	70	16415	18.513157894736842	0.9992164825915282	0.11236556048352797	15.039175611523914
GOTERM_BP_4	GO:0032876~negative regulation of DNA endoreduplication	2	5.263157894736842	0.011220848390244245	SMC1A, SMC3	38	5	16415	172.78947368421052	0.9993902647655845	0.11427806893691295	15.523320172051402
GOTERM_BP_4	GO:0065003~macromolecular complex assembly	10	26.31578947368421	0.011869953995275276	PPP2R1B, PPP2R1A, NDE1, TUBGCP5, CENPE, AKAP9, CLASP1, TUBG1, DYNC1H1, CENPJ	38	1710	16415	2.52616189596799	0.999603673676477	0.11868758959394965	16.34858450192711
GOTERM_BP_4	GO:0044766~multi-organism transport	3	7.894736842105263	0.012058703101505199	XPO1, NUP133, RANBP2	38	74	16415	17.5124466571835	0.9996503547209165	0.11867325992442701	16.58714206648384
GOTERM_BP_4	GO:0048729~tissue morphogenesis	6	15.789473684210526	0.012288836348665925	MKS1, CC2D2A, CEP290, AHI1, PAFAH1B1, CLASP1	38	622	16415	4.166948722288035	0.9996999073531808	0.11903812325681296	16.877145656211813
GOTERM_BP_4	GO:1900034~regulation of cellular response to heat	3	7.894736842105263	0.012688121068558838	NUP133, RANBP2, YWHAE	38	76	16415	17.051592797783933	0.999769823136529	0.12091328289520775	17.37807523975795
GOTERM_BP_4	GO:1902857~positive regulation of nonmotile primary cilium assembly	2	5.263157894736842	0.013450271218113988	CEP135, CENPJ	38	6	16415	143.99122807017542	0.999861307851007	0.1259299476410839	18.3264332124467
GOTERM_BP_4	GO:0000212~meiotic spindle organization	2	5.263157894736842	0.013450271218113988	PPP2R1A, TUBG1	38	6	16415	143.99122807017542	0.999861307851007	0.1259299476410839	18.3264332124467
GOTERM_BP_4	GO:0006461~protein complex assembly	9	23.684210526315788	0.013558296901012809	PPP2R1B, PPP2R1A, NDE1, TUBGCP5, CENPE, AKAP9, CLASP1, TUBG1, CENPJ	38	1445	16415	2.6904935348752503	0.9998709213647574	0.12511081053072048	18.460026773144598
GOTERM_BP_4	GO:0070601~centromeric sister chromatid cohesion	2	5.263157894736842	0.015674802875898626	PPP2R1A, RAD21	38	7	16415	123.42105263157895	0.9999684555305661	0.14136676525624292	21.03669566793972
GOTERM_BP_4	GO:1990403~embryonic brain development	2	5.263157894736842	0.017894453795031212	MKS1, CC2D2A	38	8	16415	107.99342105263158	0.9999928260996983	0.15774086586071057	23.657177742222967
GOTERM_BP_4	GO:0042023~DNA endoreduplication	2	5.263157894736842	0.017894453795031212	SMC1A, SMC3	38	8	16415	107.99342105263158	0.9999928260996983	0.15774086586071057	23.657177742222967
GOTERM_BP_4	GO:0032875~regulation of DNA endoreduplication	2	5.263157894736842	0.017894453795031212	SMC1A, SMC3	38	8	16415	107.99342105263158	0.9999928260996983	0.15774086586071057	23.657177742222967
GOTERM_BP_4	GO:0007420~brain development	6	15.789473684210526	0.01789600061485731	NDE1, CEP290, AHI1, PAFAH1B1, PCM1, YWHAE	38	684	16415	3.789242843951985	0.9999928335079673	0.15568524232558334	23.65897525763472
GOTERM_BP_4	GO:0030010~establishment of cell polarity	3	7.894736842105263	0.018595454961661474	NDE1, PAFAH1B1, CLASP1	38	93	16415	13.934634974533106	0.9999955091288194	0.15922321321304678	24.467757195684893
GOTERM_BP_4	GO:0009790~embryo development	7	18.421052631578945	0.01879441983204975	MKS1, NUP133, CC2D2A, CEP290, AHI1, PAFAH1B1, CLASP1	38	954	16415	3.169618227959836	0.9999960684286245	0.15875105989532057	24.69635619967968
GOTERM_BP_4	GO:0030705~cytoskeleton-dependent intracellular transport	3	7.894736842105263	0.01935384229128993	NDE1, PAFAH1B1, TUBA1A	38	95	16415	13.641274238227147	0.9999972954863885	0.16106705616693373	25.33564531068605
GOTERM_BP_4	GO:0002495~antigen processing and presentation of peptide antigen via MHC class II	3	7.894736842105263	0.019737882548171118	CENPE, DYNC1H1, KIF2A	38	96	16415	13.499177631578945	0.9999979083163625	0.16198856279688278	25.771578045486066
GOTERM_BP_4	GO:0048793~pronephros development	2	5.263157894736842	0.020109234389998253	CEP290, AHI1	38	9	16415	95.99415204678363	0.999998368646042	0.16279083102519654	26.19084830292734
GOTERM_BP_4	GO:0051177~meiotic sister chromatid cohesion	2	5.263157894736842	0.022319155048041057	PPP2R1A, RAD21	38	10	16415	86.39473684210526	0.9999996290615818	0.17702707003447815	28.640578208712064
GOTERM_BP_4	GO:0007084~mitotic nuclear envelope reassembly	2	5.263157894736842	0.022319155048041057	PPP2R1A, PPP2CA	38	10	16415	86.39473684210526	0.9999996290615818	0.17702707003447815	28.640578208712064
GOTERM_BP_4	GO:0021987~cerebral cortex development	3	7.894736842105263	0.023752290321087867	NDE1, PAFAH1B1, YWHAE	38	106	16415	12.225670307845084	0.9999998582972183	0.18518904004715664	30.188447227900937
GOTERM_BP_4	GO:0007346~regulation of mitotic cell cycle	5	13.157894736842104	0.02395471589170851	CENPE, PAFAH1B1, ZWILCH, SMC1A, CENPJ	38	491	16415	4.398917354486011	0.9999998763202375	0.1844704044646328	30.404536038938744
GOTERM_BP_4	GO:0045144~meiotic sister chromatid segregation	2	5.263157894736842	0.02452422614055671	PPP2R1A, RAD21	38	11	16415	78.54066985645933	0.9999999156633832	0.18631576638443204	31.00914355164083
GOTERM_BP_4	GO:0006886~intracellular protein transport	7	18.421052631578945	0.025225187166227087	XPO1, NUP133, CEP290, RANGAP1, RANBP2, PCM1, YWHAE	38	1020	16415	2.9645252837977294	0.9999999473716075	0.1890104627675976	31.746574177118813
GOTERM_BP_4	GO:0007423~sensory organ development	5	13.157894736842104	0.026559583306007196	MKS1, CC2D2A, CEP290, AHI1, PAFAH1B1	38	507	16415	4.260095505034776	0.9999999785735951	0.19588092981031002	33.13011074082486
GOTERM_BP_4	GO:0007135~meiosis II	2	5.263157894736842	0.028919860990460823	PPP2R1A, RAD21	38	13	16415	66.4574898785425	0.9999999956415997	0.20924749835576806	35.5134296698382
GOTERM_BP_4	GO:0045995~regulation of embryonic development	3	7.894736842105263	0.028971784076140376	MKS1, PAFAH1B1, CLASP1	38	118	16415	10.982381801962534	0.9999999957918286	0.20734270135318023	35.564957322768386
GOTERM_BP_4	GO:0071426~ribonucleoprotein complex export from nucleus	3	7.894736842105263	0.028971784076140376	XPO1, NUP133, RANBP2	38	118	16415	10.982381801962534	0.9999999957918286	0.20734270135318023	35.564957322768386
GOTERM_BP_4	GO:0060429~epithelium development	7	18.421052631578945	0.02977537174370939	MKS1, NUP133, CC2D2A, CEP290, AHI1, PAFAH1B1, CLASP1	38	1060	16415	2.852656405163853	0.9999999975553018	0.21026957101659205	36.357542775004795
GOTERM_BP_4	GO:0071822~protein complex subunit organization	9	23.684210526315788	0.030271942134842973	PPP2R1B, PPP2R1A, NDE1, TUBGCP5, CENPE, AKAP9, CLASP1, TUBG1, CENPJ	38	1674	16415	2.3224391624221843	0.9999999982526706	0.2111959802906156	36.84275687822417
GOTERM_BP_4	GO:0071599~otic vesicle development	2	5.263157894736842	0.03329622146205367	CEP290, AHI1	38	15	16415	57.59649122807017	0.9999999997748453	0.22764040493140758	39.72413604950551
GOTERM_BP_4	GO:0030111~regulation of Wnt signaling pathway	4	10.526315789473683	0.03391153207917612	PPP2R1A, MKS1, CSNK1E, PPP2CA	38	316	16415	5.468021319120585	0.9999999998517192	0.22905398719869352	40.29514778756358
GOTERM_BP_4	GO:0045724~positive regulation of cilium assembly	2	5.263157894736842	0.0354771994985222	CEP135, CENPJ	38	16	16415	53.99671052631579	0.9999999999488319	0.23606429850684807	41.72541581030281
GOTERM_BP_4	GO:0048598~embryonic morphogenesis	5	13.157894736842104	0.038654814005748994	MKS1, CC2D2A, CEP290, AHI1, CLASP1	38	571	16415	3.782606691861001	0.999999999994127	0.2521622446156062	44.53048460777793
GOTERM_BP_4	GO:0080135~regulation of cellular response to stress	5	13.157894736842104	0.04079064261315798	NUP133, TAOK1, PAFAH1B1, RANBP2, YWHAE	38	581	16415	3.7175015852885225	0.9999999999986348	0.2618088542909771	46.344544738908446
GOTERM_BP_4	GO:0060284~regulation of cell development	6	15.789473684210526	0.04081359926750684	PPP2R1A, CSNK1E, PPP2CA, PAFAH1B1, CLASP1, PCM1	38	851	16415	3.045642896901478	0.9999999999986561	0.25947010195801	46.36373868165732
GOTERM_BP_4	GO:0044802~single-organism membrane organization	6	15.789473684210526	0.04348018782302203	PPP2R1A, NUP133, PPP2CA, PAFAH1B1, RANBP2, YWHAE	38	866	16415	2.9928892670475262	0.9999999999997836	0.27165086052517484	48.5501784778802
GOTERM_BP_4	GO:0010638~positive regulation of organelle organization	5	13.157894736842104	0.045033481723331666	RAD21, CEP135, CLASP1, YWHAE, CENPJ	38	600	16415	3.5997807017543857	0.9999999999999255	0.27749457841261715	49.785155358829904
