Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_4	GO:0008015~blood circulation	21	26.582278481012654	9.106713197980605E-14	DRD1, GNAO1, DRD3, CYP11B1, DRD2, OXT, SLC6A4, OXTR, POMC, KCNJ11, KCNJ5, HTR1B, AGTR2, HTR1A, CHRM3, CNR1, AVPR1B, CRH, AVPR1A, ADRA2B, HTR2A	77	506	16415	8.847466762486524	1.109756730954814E-10	1.008870764707126E-11	1.4747092436095954E-10
GOTERM_BP_4	GO:0014070~response to organic cyclic compound	26	32.91139240506329	1.3478944525495426E-13	ADCY3, OPRM1, DRD1, DRD3, DRD2, SLC6A3, ADCY5, OXT, SLC6A4, NR3C2, OXTR, KCNJ11, APP, AGTR2, HTR1B, CNR1, PTH, GNAO1, MLC1, ANXA1, ESR2, GNB1, CRH, AVPR1A, GNAS, HTR2A	77	906	16415	6.117800521774031	1.642981306559932E-10	1.3691492384282355E-11	2.1832535779253703E-10
GOTERM_BP_4	GO:0051952~regulation of amine transport	11	13.924050632911392	1.5343648732471573E-13	HTR1B, DRD1, AGTR2, DRD3, DRD2, OXT, CNR1, CRH, OXTR, ADRA2B, HTR2A	77	60	16415	39.08333333333333	1.870346100218967E-10	1.4387269153814941E-11	2.4853452629258754E-10
GOTERM_BP_4	GO:0050433~regulation of catecholamine secretion	10	12.658227848101266	1.8644752096461262E-13	HTR1B, AGTR2, DRD3, DRD2, OXT, CNR1, CRH, OXTR, ADRA2B, HTR2A	77	41	16415	51.99556541019955	2.2722945747233325E-10	1.623068346390255E-11	3.019473560073038E-10
GOTERM_BP_4	GO:0007165~signal transduction	59	74.68354430379746	2.6051972893617416E-13	OPRM1, ADCY3, CASR, ADORA3, GNA11, ADCY5, GABBR1, GABBR2, AGTR2, APP, HTR1B, HTR1A, OR2T10, CXCR4, CD46, RAPGEF4, PLCB1, ESR2, GAL, PDYN, PCLO, CRHR1, PROK2, CHRM3, GNAQ, GNB1, GRM7, F2, CX3CR1, GNAS, OR1C1, DRD1, DRD3, C3, DRD2, OXT, NR3C2, OXTR, POMC, ARFGEF2, DAGLA, CNR1, PTH, GPSM2, ADRA2B, GNAO1, PSAP, ANXA1, TRIO, OR2M4, OR10H2, OR52M1, GPR37, AVPR1B, CRH, AVPR1A, RGS7, ABCC8, HTR2A	77	5775	16415	2.1779614325068875	3.1763403018914005E-10	2.1175616815582998E-11	4.2207348727174576E-10
GOTERM_BP_4	GO:0050432~catecholamine secretion	10	12.658227848101266	3.7311638485973103E-13	HTR1B, AGTR2, DRD3, DRD2, OXT, CNR1, CRH, OXTR, ADRA2B, HTR2A	77	44	16415	48.450413223140494	4.548649235047719E-10	2.8429036902366533E-11	6.044276190664277E-10
GOTERM_BP_4	GO:0071705~nitrogen compound transport	23	29.11392405063291	8.675475956784936E-13	DRD1, DRD3, DRD2, OXT, ADCY5, SLC6A3, SLC6A4, ANXA1, OXTR, KCNJ10, GAL, PCLO, KCNJ11, CRHR1, HTR1B, AGTR2, CNR1, CRH, RAPGEF4, GNAS, ADRA2B, ABCC8, HTR2A	77	725	16415	6.763009404388715	1.0575169628879166E-9	6.220690629277215E-11	1.4052425889587994E-9
GOTERM_BP_4	GO:0043279~response to alkaloid	13	16.455696202531644	1.056577510156699E-12	OPRM1, HTR1B, DRD1, GNAO1, DRD3, DRD2, SLC6A3, OXT, CNR1, CRH, OXTR, KCNJ11, HTR2A	77	134	16415	20.68181818181818	1.2879944888410932E-9	7.155520620472089E-11	1.711508712531895E-9
GOTERM_BP_4	GO:0099536~synaptic signaling	21	26.582278481012654	2.4071803105579185E-12	OPRM1, DRD1, DRD3, DRD2, OXT, SLC6A3, SLC6A4, OXTR, KCNJ10, GABBR2, PDYN, PCLO, OR10H2, HTR1B, HTR1A, CHRM3, CNR1, GRM7, CX3CR1, CRH, HTR2A	77	604	16415	7.411950632149307	2.9343592000685703E-9	1.5443990530883411E-10	3.8992253870162585E-9
GOTERM_BP_4	GO:0051048~negative regulation of secretion	14	17.72151898734177	4.369059093145763E-12	OPRM1, DRD3, DRD2, OXT, ANXA1, OXTR, KCNJ11, AGTR2, HTR1B, GRM7, CNR1, CRH, ADRA2B, ABCC8	77	193	16415	15.463966085727744	5.3258849552761944E-9	2.6629420890600386E-10	7.077127772703307E-9
GOTERM_BP_4	GO:0015850~organic hydroxy compound transport	14	17.72151898734177	4.981345951907876E-12	DRD1, DRD3, DRD2, OXT, SLC6A3, SLC6A4, OXTR, GAL, HTR1B, AGTR2, CNR1, CRH, ADRA2B, HTR2A	77	195	16415	15.305361305361306	6.072264024936658E-9	2.8915547733987523E-10	8.068934409521944E-9
GOTERM_BP_4	GO:0055082~cellular chemical homeostasis	22	27.848101265822784	5.665189521797125E-12	OPRM1, CASR, DRD1, TRPC6, DRD3, DRD2, OXT, ADCY5, OXTR, KCNJ11, PROK2, HTR1B, AGTR2, APP, CXCR4, GNB1, F2, AVPR1B, PTH, AVPR1A, CRH, HTR2A	77	713	16415	6.577840112201963	6.9057995988330845E-9	3.1390001709041826E-10	9.176548410039231E-9
GOTERM_BP_4	GO:0031279~regulation of cyclase activity	11	13.924050632911392	5.8117208076794974E-12	CRHR1, OPRM1, ADCY3, DRD1, DRD3, DRD2, ADCY5, GRM7, GABBR1, GNAS, GABBR2	77	85	16415	27.588235294117645	7.084443365279469E-9	3.0801927675128127E-10	9.413936297164582E-9
GOTERM_BP_4	GO:0051339~regulation of lyase activity	11	13.924050632911392	7.376074500345106E-12	CRHR1, OPRM1, ADCY3, DRD1, DRD3, DRD2, ADCY5, GRM7, GABBR1, GNAS, GABBR2	77	87	16415	26.954022988505745	8.991465572094626E-9	3.746444265928517E-10	1.1948020350871502E-8
GOTERM_BP_4	GO:0044765~single-organism transport	44	55.69620253164557	8.485984157631741E-12	OPRM1, KCNJ15, CASR, DRD1, DRD3, DRD2, C3, SLC6A3, ADCY5, OXT, SLC6A4, OXTR, KCNJ10, POMC, ARFGEF2, KCNJ11, AGTR2, APP, HTR1B, HTR1A, CNR1, PTH, RAPGEF4, ADRA2B, MLC1, GNAO1, TRPC6, C4B, PSAP, ANXA1, GAL, PCLO, CRHR1, KCNJ5, KCNJ6, GNAQ, CHRM3, GRM7, F2, CRH, AVPR1A, GNAS, ABCC8, HTR2A	77	3415	16415	2.7467057101024888	1.0344421430552586E-8	4.1377690163102443E-10	1.3745848903568003E-8
GOTERM_BP_4	GO:0046883~regulation of hormone secretion	15	18.9873417721519	9.229829990728968E-12	DRD2, ADCY5, ANXA1, GAL, POMC, KCNJ11, CRHR1, HTR1A, CNR1, CRH, GNAS, RAPGEF4, ADRA2B, ABCC8, HTR2A	77	254	16415	12.589477451682177	1.1251173770432388E-8	4.327374014678753E-10	1.4950751747733193E-8
GOTERM_BP_4	GO:1901701~cellular response to oxygen-containing compound	24	30.37974683544304	1.0459087888153236E-11	ADCY3, DRD1, MLC1, TRPC6, CYP11B1, PSAP, GNA11, ADCY5, SLC6A4, ANXA1, KCNJ11, CRHR1, AGTR2, APP, GNAQ, CHRM3, GPR37, GNB1, PRKAR1B, CX3CR1, AVPR1A, CRH, GNAS, PLCB1	77	912	16415	5.610047846889952	1.274961602959479E-8	4.722080504393489E-10	1.694191453793792E-8
GOTERM_BP_4	GO:1901699~cellular response to nitrogen compound	19	24.050632911392405	5.612382528347372E-11	ADCY3, OPRM1, DRD1, CYP11B1, GNA11, ADCY5, SLC6A4, KCNJ11, CRHR1, HTR1B, AGTR2, APP, GNAQ, CHRM3, GNB1, PRKAR1B, CRH, GNAS, PLCB1	77	558	16415	7.258879113717823	6.841487609765551E-8	2.4433884915353588E-9	9.091087882495685E-8
GOTERM_BP_4	GO:0019725~cellular homeostasis	22	27.848101265822784	1.0395758413474725E-10	OPRM1, CASR, DRD1, TRPC6, DRD3, DRD2, OXT, ADCY5, OXTR, KCNJ11, PROK2, HTR1B, AGTR2, APP, CXCR4, GNB1, F2, AVPR1B, PTH, AVPR1A, CRH, HTR2A	77	833	16415	5.630252100840337	1.2672433113980475E-7	4.369804740278482E-9	1.6839351024700022E-7
GOTERM_BP_4	GO:0009914~hormone transport	15	18.9873417721519	1.1073168335356988E-10	DRD2, ADCY5, ANXA1, POMC, GAL, KCNJ11, PCLO, CRHR1, AGTR2, CNR1, CRH, GNAS, RAPGEF4, ADRA2B, ABCC8	77	306	16415	10.450089126559716	1.3498186746119245E-7	4.499395855894761E-9	1.7936626628412E-7
GOTERM_BP_4	GO:0051051~negative regulation of transport	17	21.518987341772153	1.8690775440151987E-10	OPRM1, GNAO1, DRD3, DRD2, OXT, ANXA1, OXTR, KCNJ11, CRHR1, HTR1B, AGTR2, CNR1, GRM7, CRH, ADRA2B, ABCC8, HTR2A	77	450	16415	8.053535353535354	2.2784047437607313E-7	7.3496935204531155E-9	3.027584183357135E-7
GOTERM_BP_4	GO:1903531~negative regulation of secretion by cell	12	15.18987341772152	3.6191698262700927E-10	OPRM1, HTR1B, AGTR2, DRD3, DRD2, GRM7, CNR1, CRH, ANXA1, ADRA2B, ABCC8, KCNJ11	77	171	16415	14.960127591706538	4.4117665365384084E-7	1.3786773389590223E-8	5.862433427594738E-7
GOTERM_BP_4	GO:0007613~memory	10	12.658227848101266	6.187315636228818E-10	DRD1, DRD2, GRM7, OXT, CNR1, SLC6A4, CX3CR1, OXTR, PLCB1, HTR2A	77	97	16415	21.977507029053417	7.542334270471684E-7	2.285556677250611E-8	1.0022388696739881E-6
GOTERM_BP_4	GO:0023061~signal release	16	20.253164556962027	6.365574475741147E-10	OPRM1, DRD2, ADCY5, ANXA1, POMC, GAL, KCNJ11, PCLO, CRHR1, AGTR2, CNR1, CRH, RAPGEF4, GNAS, ADRA2B, ABCC8	77	417	16415	8.179638107695663	7.759632593140608E-7	2.282245736839883E-8	1.0311138720631163E-6
GOTERM_BP_4	GO:0035150~regulation of tube size	11	13.924050632911392	6.546043823300604E-10	HTR1B, DRD1, AGTR2, HTR1A, CHRM3, AVPR1B, SLC6A4, AVPR1A, OXTR, ADRA2B, HTR2A	77	136	16415	17.24264705882353	7.979624098153337E-7	2.279893485113149E-8	1.0603467548442325E-6
GOTERM_BP_4	GO:0051174~regulation of phosphorus metabolic process	28	35.44303797468354	1.178062629601735E-9	ADCY3, OPRM1, DRD1, DRD3, C3, DRD2, ADCY5, GABBR1, GABBR2, HTR1B, APP, AGTR2, CXCR4, PTH, ADRA2B, PLCB1, TRPC6, PSAP, CRHR1, PROK2, GNAQ, GPR37, GRM7, PRKAR1B, F2, CRH, GNAS, HTR2A	77	1611	16415	3.705208509677784	1.4360573369343044E-6	3.9890509451190326E-8	1.9082593283314964E-6
GOTERM_BP_4	GO:1901293~nucleoside phosphate biosynthetic process	14	17.72151898734177	2.005710990757651E-9	ADCY3, OPRM1, DRD1, DRD3, DRD2, ADCY5, GABBR1, GABBR2, CRHR1, HTR1B, GRM7, PTH, CRH, GNAS	77	316	16415	9.44476409666283	2.4449587733288425E-6	6.60800454355126E-8	3.2489076762232116E-6
GOTERM_BP_4	GO:0003018~vascular process in circulatory system	11	13.924050632911392	3.2062940356213814E-9	HTR1B, DRD1, AGTR2, HTR1A, CHRM3, AVPR1B, SLC6A4, AVPR1A, OXTR, ADRA2B, HTR2A	77	160	16415	14.656249999999998	3.908464764057484E-6	1.0285453155844948E-7	5.193645991052875E-6
GOTERM_BP_4	GO:0006811~ion transport	26	32.91139240506329	3.8450444465164736E-9	OPRM1, KCNJ15, CASR, DRD1, DRD3, DRD2, OXT, KCNJ10, KCNJ11, HTR1B, AGTR2, CNR1, GNAO1, MLC1, TRPC6, ANXA1, GAL, KCNJ5, CRHR1, KCNJ6, GRM7, F2, AVPR1A, CRH, ABCC8, HTR2A	77	1458	16415	3.8015962090036166	4.687098140832013E-6	1.201822780183548E-7	6.2283119550698984E-6
GOTERM_BP_4	GO:0050804~modulation of synaptic transmission	13	16.455696202531644	5.63322625038641E-9	DRD1, DRD3, DRD2, OXT, SLC6A4, OXTR, KCNJ10, HTR1B, CNR1, GRM7, CX3CR1, CRH, HTR2A	77	280	16415	9.897727272727273	6.8668792029269454E-6	1.7167255472738674E-7	9.124859468023772E-6
GOTERM_BP_4	GO:0009725~response to hormone	20	25.31645569620253	7.636791051389062E-9	ADCY3, CYP11B1, OXT, ADCY5, NR3C2, ANXA1, OXTR, ESR2, GAL, CRHR1, HTR1B, AGTR2, GNB1, PRKAR1B, PTH, AVPR1B, CRH, AVPR1A, GNAS, ABCC8	77	854	16415	4.992548435171386	9.30920504138566E-6	2.2705481261819926E-7	1.2370290436436449E-5
GOTERM_BP_4	GO:1901652~response to peptide	15	18.9873417721519	1.3607764099587924E-8	ADCY3, CYP11B1, OXT, ADCY5, ANXA1, OXTR, GAL, CRHR1, AGTR2, GNB1, PRKAR1B, AVPR1B, AVPR1A, GNAS, ABCC8	77	444	16415	7.202088452088453	1.6587727018846365E-5	3.949490791077537E-7	2.2042240643838085E-5
GOTERM_BP_4	GO:0098810~neurotransmitter reuptake	6	7.59493670886076	1.521650486785168E-8	DRD1, DRD3, DRD2, SLC6A3, SLC6A4, KCNJ10	77	18	16415	71.06060606060606	1.8548747503510654E-5	4.313701287284033E-7	2.4648123952975E-5
GOTERM_BP_4	GO:0034765~regulation of ion transmembrane transport	14	17.72151898734177	2.63584880890292E-8	CRHR1, OPRM1, KCNJ5, KCNJ15, DRD1, KCNJ6, DRD3, TRPC6, DRD2, F2, CRH, KCNJ10, GAL, KCNJ11	77	392	16415	7.613636363636364	3.213048117223227E-5	7.302496735084318E-7	4.2696219215709874E-5
GOTERM_BP_4	GO:0071417~cellular response to organonitrogen compound	15	18.9873417721519	3.3450484423562465E-8	ADCY3, OPRM1, DRD1, CYP11B1, ADCY5, SLC6A4, KCNJ11, CRHR1, HTR1B, APP, AGTR2, GNB1, PRKAR1B, CRH, GNAS	77	477	16415	6.703830760434534	4.07753098086161E-5	9.061360592976797E-7	5.418403110635239E-5
GOTERM_BP_4	GO:0010562~positive regulation of phosphorus metabolic process	21	26.582278481012654	3.796204831818902E-8	ADCY3, OPRM1, DRD1, TRPC6, PSAP, C3, DRD2, ADCY5, CRHR1, PROK2, AGTR2, GPR37, CXCR4, PRKAR1B, F2, PTH, CRH, GNAS, ADRA2B, PLCB1, HTR2A	77	1049	16415	4.267700840627437	4.6274667029444494E-5	1.0059937926021334E-6	6.149198651383969E-5
GOTERM_BP_4	GO:0034762~regulation of transmembrane transport	14	17.72151898734177	3.981524030758291E-8	CRHR1, OPRM1, KCNJ5, KCNJ15, DRD1, KCNJ6, DRD3, TRPC6, DRD2, F2, CRH, KCNJ10, GAL, KCNJ11	77	406	16415	7.351097178683386	4.8533601131439674E-5	1.0326543375960284E-6	6.449383785911422E-5
GOTERM_BP_4	GO:0033993~response to lipid	19	24.050632911392405	5.2264271430830717E-8	ADCY3, OPRM1, MLC1, OXT, ADCY5, SLC6A4, NR3C2, ANXA1, OXTR, ESR2, KCNJ11, HTR1B, AGTR2, CNR1, CX3CR1, PTH, CRH, AVPR1A, ABCC8	77	860	16415	4.709830866807611	6.370811913380958E-5	1.3272938812480817E-6	8.465911804922399E-5
GOTERM_BP_4	GO:0071702~organic substance transport	33	41.77215189873418	6.902646497732068E-8	OPRM1, DRD1, DRD3, C3, DRD2, OXT, ADCY5, SLC6A3, SLC6A4, OXTR, KCNJ10, POMC, ARFGEF2, KCNJ11, AGTR2, HTR1B, CNR1, PTH, RAPGEF4, ADRA2B, MLC1, PSAP, ANXA1, GAL, PCLO, CRHR1, GNAQ, GRM7, AVPR1A, CRH, GNAS, ABCC8, HTR2A	77	2657	16415	2.647722995859992	8.413972377963042E-5	1.7172079893601477E-6	1.1181097027135323E-4
GOTERM_BP_4	GO:1901654~response to ketone	10	12.658227848101266	8.713332989125011E-8	ADCY3, AGTR2, GNB1, ADCY5, OXT, AVPR1A, CRH, OXTR, GNAS, KCNJ11	77	170	16415	12.540106951871655	1.0620989308673945E-4	2.124308418838261E-6	1.4114094961659163E-4
GOTERM_BP_4	GO:0006584~catecholamine metabolic process	7	8.860759493670885	9.621053633488134E-8	DRD1, AGTR2, HTR1A, GPR37, DRD3, DRD2, SLC6A3	77	49	16415	30.454545454545457	1.1727377230397185E-4	2.299617932521869E-6	1.5584444598149005E-4
GOTERM_BP_4	GO:0001504~neurotransmitter uptake	6	7.59493670886076	1.1349862080071157E-7	DRD1, DRD3, DRD2, SLC6A3, SLC6A4, KCNJ10	77	26	16415	49.19580419580419	1.3834525606182257E-4	2.6606662036909867E-6	1.838481317850693E-4
GOTERM_BP_4	GO:0032870~cellular response to hormone stimulus	16	20.253164556962027	1.1835347334831257E-7	ADCY3, CYP11B1, ADCY5, NR3C2, ANXA1, OXTR, ESR2, CRHR1, AGTR2, GNB1, PRKAR1B, PTH, AVPR1B, CRH, AVPR1A, GNAS	77	616	16415	5.537190082644629	1.442624857241892E-4	2.722126343224218E-6	1.9171214595825603E-4
GOTERM_BP_4	GO:1903522~regulation of blood circulation	12	15.18987341772152	1.261428540126297E-7	KCNJ5, AGTR2, GNAO1, CHRM3, DRD2, OXT, AVPR1B, AVPR1A, OXTR, ADRA2B, KCNJ11, HTR2A	77	300	16415	8.527272727272727	1.5375632707081976E-4	2.847554256613094E-6	2.0432958265370615E-4
GOTERM_BP_4	GO:0051966~regulation of synaptic transmission, glutamatergic	7	8.860759493670885	1.3854011979449483E-7	HTR1B, DRD1, DRD2, GRM7, CNR1, OXTR, HTR2A	77	52	16415	28.697552447552447	1.6886615826461338E-4	3.070548336037149E-6	2.2441098554981664E-4
GOTERM_BP_4	GO:0019693~ribose phosphate metabolic process	15	18.9873417721519	1.894524041585253E-7	ADCY3, OPRM1, DRD1, DRD3, DRD2, ADCY5, GABBR1, GABBR2, CRHR1, HTR1B, GRM7, PTH, CRH, GNAS, HTR2A	77	549	16415	5.824639841033284	2.3091583744005995E-4	4.123964757241083E-6	3.068799445893333E-4
GOTERM_BP_4	GO:0033604~negative regulation of catecholamine secretion	5	6.329113924050633	2.041822938429353E-7	AGTR2, DRD2, CNR1, CRH, ADRA2B	77	12	16415	88.82575757575756	2.488672690162952E-4	4.366626284002528E-6	3.3073976690722873E-4
GOTERM_BP_4	GO:0035815~positive regulation of renal sodium excretion	5	6.329113924050633	2.041822938429353E-7	AGTR2, DRD3, DRD2, OXT, AVPR1A	77	12	16415	88.82575757575756	2.488672690162952E-4	4.366626284002528E-6	3.3073976690722873E-4
GOTERM_BP_4	GO:0009306~protein secretion	14	17.72151898734177	2.121286268367933E-7	OPRM1, DRD3, DRD2, ADCY5, ANXA1, GAL, KCNJ11, PCLO, AGTR2, CNR1, CRH, RAPGEF4, GNAS, ABCC8	77	469	16415	6.363636363636364	2.5855139342711997E-4	4.4583490891314526E-6	3.4361142218219953E-4
GOTERM_BP_4	GO:0019098~reproductive behavior	6	7.59493670886076	2.4236086711185724E-7	DRD1, APP, GNAQ, OXT, AVPR1A, OXTR	77	30	16415	42.63636363636363	2.953942953723976E-4	5.007410053714523E-6	3.925822946948543E-4
GOTERM_BP_4	GO:0060746~parental behavior	5	6.329113924050633	2.938956220426814E-7	DRD1, GNAQ, OXT, AVPR1A, OXTR	77	13	16415	81.99300699300699	3.581946489111809E-4	5.970962439372229E-6	4.760594145336583E-4
GOTERM_BP_4	GO:0042711~maternal behavior	5	6.329113924050633	2.938956220426814E-7	DRD1, GNAQ, OXT, AVPR1A, OXTR	77	13	16415	81.99300699300699	3.581946489111809E-4	5.970962439372229E-6	4.760594145336583E-4
GOTERM_BP_4	GO:0090407~organophosphate biosynthetic process	15	18.9873417721519	3.1181905457719435E-7	ADCY3, OPRM1, DRD1, DRD3, DRD2, ADCY5, GABBR1, GABBR2, CRHR1, HTR1B, GRM7, PTH, CRH, GNAS, HTR2A	77	572	16415	5.5904322949777505	3.800352550932251E-4	6.23125086096632E-6	5.050921660698648E-4
GOTERM_BP_4	GO:0043085~positive regulation of catalytic activity	24	30.37974683544304	3.127726813433472E-7	ADCY3, DRD1, GNAO1, PSAP, DRD2, ADCY5, TRIO, ARFGEF2, CRHR1, PROK2, AGTR2, APP, GNAQ, CXCR4, PRKAR1B, F2, AVPR1B, AVPR1A, RGS7, RAPGEF4, GNAS, ADRA2B, PLCB1, HTR2A	77	1559	16415	3.281824013061986	3.8119728398844366E-4	6.1494965456487805E-6	5.066368704120805E-4
GOTERM_BP_4	GO:0043434~response to peptide hormone	13	16.455696202531644	3.2258696409232207E-7	ADCY3, CYP11B1, OXT, ADCY5, ANXA1, OXTR, GAL, CRHR1, AGTR2, GNB1, PRKAR1B, GNAS, ABCC8	77	405	16415	6.84287317620651	3.931562665260291E-4	6.241783261473621E-6	5.225342477932493E-4
GOTERM_BP_4	GO:0072521~purine-containing compound metabolic process	15	18.9873417721519	3.3217516254225543E-7	ADCY3, OPRM1, DRD1, DRD3, DRD2, ADCY5, GABBR1, GABBR2, CRHR1, HTR1B, GRM7, PTH, CRH, GNAS, HTR2A	77	575	16415	5.561264822134388	4.0483962064152834E-4	6.3268798340399E-6	5.380654065856305E-4
GOTERM_BP_4	GO:0051953~negative regulation of amine transport	5	6.329113924050633	5.571454179057496E-7	AGTR2, DRD2, CNR1, CRH, ADRA2B	77	15	16415	71.06060606060605	6.789298763720808E-4	1.0448567776877304E-5	9.02476154662768E-4
GOTERM_BP_4	GO:0032846~positive regulation of homeostatic process	10	12.658227848101266	5.683243968637422E-7	DRD1, AGTR2, DRD3, DRD2, OXT, CNR1, F2, AVPR1A, CRH, ANXA1	77	212	16415	10.0557461406518	6.925477147103898E-4	1.0496727282593987E-5	9.205840274972843E-4
GOTERM_BP_4	GO:0007399~nervous system development	28	35.44303797468354	6.44705389118551E-7	DEAF1, OPRM1, DRD1, DRD3, DRD2, OXT, SLC6A3, SLC6A4, OXTR, KCNJ10, APP, DAGLA, AGTR2, CXCR4, CNR1, ADRA2B, PLCB1, GNAO1, TRPC6, ANXA1, GAL, PCLO, GNAQ, CHRM3, F2, CX3CR1, AVPR1A, CRH	77	2170	16415	2.7507331378299122	7.855873871431829E-4	1.1729724081144255E-5	0.0010443069880516909
GOTERM_BP_4	GO:0007618~mating	6	7.59493670886076	7.22850658167202E-7	DRD1, APP, OXT, SLC6A4, AVPR1A, OXTR	77	37	16415	34.570024570024565	8.807671675367112E-4	1.2958081791025755E-5	0.0011708875995330992
