Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_4	GO:0045240~dihydrolipoyl dehydrogenase complex	4	3.2	4.0173673345626974E-5	BCKDHA, BCKDK, DLD, DHTKD1	124	10	17359	55.99677419354838	0.007045769890921094	6.425851389506576E-4	0.049286939111015116
GOTERM_CC_4	GO:0045239~tricarboxylic acid cycle enzyme complex	4	3.2	7.289159600103493E-5	BCKDHA, BCKDK, DLD, DHTKD1	124	12	17359	46.663978494623656	0.012747442687252253	0.0010685444060128946	0.0894103286007808
GOTERM_CC_4	GO:0070062~extracellular exosome	35	28.000000000000004	8.867531357430061E-4	GDA, ACADSB, DPYS, TRMT10A, PAH, CAD, HADHB, GPX1, ACE, ATIC, ALDH1A3, GPX4, TOR1A, PNPO, SPR, GLO1, DPP4, ETFB, DDC, GATM, UPB1, AARS, MAOB, ACMSD, QDPR, SOD1, GLUL, CTH, ALDH7A1, ITGB1BP1, PHGDH, ABAT, GAMT, HIBCH, PSAT1	124	2811	17359	1.7430514912612893	0.14455868897760715	0.011938759879938754	1.0827350150818371
GOTERM_CC_4	GO:1903561~extracellular vesicle	35	28.000000000000004	9.693712524140352E-4	GDA, ACADSB, DPYS, TRMT10A, PAH, CAD, HADHB, GPX1, ACE, ATIC, ALDH1A3, GPX4, TOR1A, PNPO, SPR, GLO1, DPP4, ETFB, DDC, GATM, UPB1, AARS, MAOB, ACMSD, QDPR, SOD1, GLUL, CTH, ALDH7A1, ITGB1BP1, PHGDH, ABAT, GAMT, HIBCH, PSAT1	124	2825	17359	1.7344133599771627	0.15691886983776526	0.01211826700210794	1.1830622682345582
GOTERM_CC_4	GO:0098798~mitochondrial protein complex	7	5.6000000000000005	0.0012561690754772322	BCKDHA, MCCC2, PDK2, BCKDK, MCCC1, ETFB, HADHA	124	168	17359	5.832997311827957	0.19846347264462982	0.014640091900838592	1.530610084178241
GOTERM_CC_4	GO:0031988~membrane-bounded vesicle	41	32.800000000000004	0.001552942418408258	GDA, ACADSB, DPYS, TRMT10A, PAH, CAD, ADA, HADHB, GPX1, ACE, ATIC, ALDH1A3, GPX4, TOR1A, PNPO, SPR, GLO1, GAD1, DPP4, ETFB, OCA2, DDC, GATM, AIMP1, UPB1, AARS, MAOB, ACMSD, QDPR, SOD1, GLUL, SLC17A5, ALDH7A1, CTH, ITGB1BP1, DLD, PHGDH, ABAT, GAMT, HIBCH, PSAT1	124	3611	17359	1.5894958058262834	0.23931071977329976	0.016950342974128008	1.8890641511881578
GOTERM_CC_4	GO:0005740~mitochondrial envelope	13	10.4	0.005777293070798707	ALDH18A1, GATM, MRPS22, MAOA, MAOB, CPS1, SOD1, HADHA, HADHB, MCCC1, GUF1, NAT8L, PRODH	124	732	17359	2.4861955755332277	0.6393156675405761	0.05822173475179182	6.86313987163274
GOTERM_CC_4	GO:0005743~mitochondrial inner membrane	10	8.0	0.009117924899115247	ALDH18A1, GATM, MRPS22, MCCC1, MAOB, GUF1, CPS1, HADHA, PRODH, HADHB	124	499	17359	2.8054496088952097	0.8005348164937218	0.08566840368603834	10.631463541651975
GOTERM_CC_4	GO:0043025~neuronal cell body	9	7.199999999999999	0.00997306422252211	DDC, GLUL, ADORA2A, TXN2, PDE10A, CAD, SOD1, ADA, PURA	124	419	17359	3.0069866810378016	0.8286540373070216	0.08866600166817817	11.573303376748456
GOTERM_CC_4	GO:0031966~mitochondrial membrane	12	9.6	0.010017718525787277	ALDH18A1, GATM, MRPS22, MCCC1, MAOA, MAOB, GUF1, CPS1, HADHA, NAT8L, PRODH, HADHB	124	691	17359	2.431118995378367	0.8300088833920793	0.08478883135329651	11.62223368426365
GOTERM_CC_4	GO:0044446~intracellular organelle part	72	57.599999999999994	0.0137608579342871	BCKDK, AMT, TRMT10A, QARS, CAD, ACSF3, GLDC, AUH, GPX1, MCCC2, NARS2, MCCC1, SPR, PDHA1, DHTKD1, DPP4, OCA2, GATM, SPTLC2, ACADS, ALDH5A1, DARS2, PURA, EARS2, ALDH7A1, TRIM33, ADK, KRIT1, DLD, ABAT, PCCB, NSD1, PCCA, PRODH, HSD17B10, ACADSB, ALDH18A1, ME2, TXN2, ADORA2A, FARS2, AASS, HADHA, KARS, ADA, HADHB, GCH1, GFM1, TOR1A, ALDH4A1, PNPO, THAP1, GUF1, PDHX, GAD1, ETFB, BCKDHA, PDK2, MRPS22, MAOA, MAOB, LARS2, SOD1, CPS1, MMAA, SLC17A5, DHFR, CARS2, AGMO, HIBCH, NAT8L, PC	124	8233	17359	1.2242705398808102	0.9127283185100271	0.10964049917228824	15.636511445418687
GOTERM_CC_4	GO:1905202~methylcrotonoyl-CoA carboxylase complex	2	1.6	0.014121521946503578	MCCC2, MCCC1	124	2	17359	139.99193548387098	0.9181693631454074	0.1075434366987097	16.014317472378448
GOTERM_CC_4	GO:0002169~3-methylcrotonyl-CoA carboxylase complex, mitochondrial	2	1.6	0.014121521946503578	MCCC2, MCCC1	124	2	17359	139.99193548387098	0.9181693631454074	0.1075434366987097	16.014317472378448
GOTERM_CC_4	GO:0043231~intracellular membrane-bounded organelle	91	72.8	0.015250251020207693	BCKDK, VARS2, AMT, TRMT10A, QARS, CAD, ACSF3, GLDC, AUH, MCCC2, GPX1, NARS2, MCCC1, GPX4, TPO, SPR, PDHA1, DHTKD1, DPP4, MTO1, OCA2, DDC, GTPBP3, GATM, SPTLC2, ACADS, ALDH5A1, AARS, QDPR, DARS2, PURA, EARS2, GLUL, ALDH7A1, CTH, TRIM33, ITGB1BP1, ADK, DLD, ABAT, ADSL, SGCE, PCCB, NSD1, MTFMT, PCCA, PRODH, HSD17B10, PUS3, ACADSB, ME2, ALDH18A1, TXN2, FARS2, AASS, HADHA, KARS, ADA, HADHB, GCH1, ACE, ATIC, GFM1, TOR1A, ALDH4A1, PNPO, THAP1, GUF1, GAD1, PDHX, ETFB, BCKDHA, PDK2, AIMP1, MMADHC, MRPS22, MAOA, MAOB, LARS2, SOD1, CPS1, MMAA, GLYCTK, SLC17A5, DHFR, CARS2, AGMO, GAMT, HIBCH, NAT8L, PC	124	11035	17359	1.1544418784804946	0.9331110059484534	0.1109453379242803	17.186674789411327
GOTERM_CC_4	GO:0019866~organelle inner membrane	10	8.0	0.01761330994665864	ALDH18A1, GATM, MRPS22, MCCC1, MAOB, GUF1, CPS1, HADHA, PRODH, HADHB	124	557	17359	2.5133202061736255	0.9561757312499225	0.12218140114195408	19.592548840784595
GOTERM_CC_4	GO:0017101~aminoacyl-tRNA synthetase multienzyme complex	2	1.6	0.02804522505959653	AIMP1, KARS	124	4	17359	69.99596774193549	0.9933056849047838	0.18148197812546774	29.465474858550234
GOTERM_CC_4	GO:0031967~organelle envelope	15	12.0	0.03281317094718164	ALDH18A1, GATM, MRPS22, MAOA, MAOB, SOD1, CPS1, HADHA, GCH1, HADHB, MCCC1, TOR1A, GUF1, NAT8L, PRODH	124	1149	17359	1.8275709593194644	0.9971827474406748	0.20215895248395488	33.59599916315615
GOTERM_CC_4	GO:0005947~mitochondrial alpha-ketoglutarate dehydrogenase complex	2	1.6	0.034933755010933036	BCKDHA, BCKDK	124	5	17359	55.99677419354838	0.9980855055619695	0.20688650899356453	35.360691042409385
GOTERM_CC_4	GO:0042645~mitochondrial nucleoid	3	2.4	0.04044724699864276	CPS1, HADHA, HADHB	124	45	17359	9.33279569892473	0.9993015768624768	0.22858167613506408	39.74923907833907
GOTERM_CC_4	GO:0043005~neuron projection	13	10.4	0.04124236330586254	DDC, GLUL, ADORA2A, TXN2, TOR1A, QDPR, ABAT, SGCE, CAD, SOD1, PSPH, ADA, PURA	124	966	17359	1.8839494423295267	0.9993963917411662	0.22555325689921335	40.35903693547998
GOTERM_CC_4	GO:0030062~mitochondrial tricarboxylic acid cycle enzyme complex	2	1.6	0.04177385804968569	BCKDHA, BCKDK	124	6	17359	46.663978494623656	0.9994525170121961	0.2214634236023566	40.76348900989106
GOTERM_CC_4	GO:0045252~oxoglutarate dehydrogenase complex	2	1.6	0.04177385804968569	DLD, DHTKD1	124	6	17359	46.663978494623656	0.9994525170121961	0.2214634236023566	40.76348900989106
GOTERM_CC_4	GO:0036477~somatodendritic compartment	10	8.0	0.04574358215514859	DDC, GLUL, ADORA2A, TXN2, PDE10A, SGCE, CAD, SOD1, ADA, PURA	124	662	17359	2.1146818048923106	0.9997363330183001	0.23343288339163404	43.70558236048527
GOTERM_CC_4	GO:0098793~presynapse	6	4.8	0.050375352761433616	DDC, SLC17A5, ADORA2A, TOR1A, CAD, GAD1	124	282	17359	2.9785518188057654	0.9998880180198865	0.24744910002437037	46.968388661924344
GOTERM_CC_4	GO:0043229~intracellular organelle	94	75.2	0.08937844544501095	BCKDK, VARS2, AMT, TRMT10A, QARS, CAD, ACSF3, AUH, GLDC, MCCC2, GPX1, NARS2, MCCC1, GPX4, TPO, SPR, PDHA1, DHTKD1, DPP4, MTO1, OCA2, DDC, GTPBP3, GATM, SPTLC2, ALDH5A1, ACADS, AARS, QDPR, DARS2, PURA, EARS2, GLUL, ALDH7A1, CTH, TRIM33, KRIT1, ITGB1BP1, ADK, DLD, ABAT, ADSL, SGCE, PCCB, NSD1, MTFMT, PCCA, SNTG2, PRODH, HSD17B10, PUS3, ACADSB, ME2, ALDH18A1, TXN2, ADORA2A, FARS2, AASS, HADHA, KARS, ADA, HADHB, GCH1, ACE, ATIC, GFM1, TOR1A, ALDH4A1, PNPO, THAP1, GUF1, GAD1, PDHX, ETFB, BCKDHA, PDK2, AIMP1, MMADHC, MRPS22, MAOA, MAOB, LARS2, SOD1, CPS1, MMAA, GLYCTK, SLC17A5, DHFR, CARS2, AGMO, GAMT, HIBCH, NAT8L, PC	124	12099	17359	1.0876305426468198	0.9999999302611212	0.3930741924228681	68.30244775203589
