Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_4	GO:0007399~nervous system development	12	66.66666666666666	4.847152600539355E-7	NRXN2, NRXN3, NLGN4X, DLG4, NLGN1, DLG3, NLGN2, NLGN3, NRXN1, SHANK1, SHANK2, DLG2	17	2170	16415	5.339658444022771	1.5364297038200636E-4	6.146172099152913E-6	6.531661241537812E-4
GOTERM_BP_4	GO:0044802~single-organism membrane organization	9	50.0	5.121659948061784E-7	NRXN2, NLGN4X, DLG4, NLGN1, DLG3, NLGN2, NLGN3, NRXN1, DLG2	17	866	16415	10.034981660100529	1.6234348281052302E-4	6.244467500970963E-6	6.901565683392619E-4
GOTERM_BP_4	GO:0051963~regulation of synapse assembly	5	27.77777777777778	9.10408809040766E-7	NRXN3, NLGN1, NLGN2, NLGN3, NRXN1	17	80	16415	60.349264705882355	2.885580829328216E-4	1.0688821534432513E-5	0.0012267957360090342
GOTERM_BP_4	GO:0034765~regulation of ion transmembrane transport	7	38.88888888888889	1.1673093544475395E-6	DLG4, NLGN1, NLGN2, NLGN3, NRXN1, HOMER1, SHANK1	17	392	16415	17.24264705882353	3.6996882596784797E-4	1.32155298641079E-5	0.0015729723060853296
GOTERM_BP_4	GO:0034762~regulation of transmembrane transport	7	38.88888888888889	1.432102097969425E-6	DLG4, NLGN1, NLGN2, NLGN3, NRXN1, HOMER1, SHANK1	17	406	16415	16.64807302231237	4.538736583172831E-4	1.565424609661914E-5	0.0019297825469499763
GOTERM_BP_4	GO:0060997~dendritic spine morphogenesis	4	22.22222222222222	3.358911275915521E-6	DLG4, NLGN1, NLGN3, SHANK1	17	31	16415	124.59203036053131	0.0010642099891795542	3.5491925570174665E-5	0.004526137110938411
GOTERM_BP_4	GO:0050807~regulation of synapse organization	5	27.77777777777778	3.898676083346467E-6	NRXN3, NLGN1, NLGN2, NLGN3, NRXN1	17	115	16415	41.98209718670077	0.001235119339022206	3.986639007436121E-5	0.00525345317088366
GOTERM_BP_4	GO:0031503~protein complex localization	5	27.77777777777778	3.898676083346467E-6	DLG4, NLGN1, DLG3, NRXN1, DLG2	17	115	16415	41.98209718670077	0.001235119339022206	3.986639007436121E-5	0.00525345317088366
GOTERM_BP_4	GO:0072657~protein localization to membrane	7	38.88888888888889	4.20947122378212E-6	NRXN2, DLG4, NLGN1, DLG3, NLGN2, NRXN1, DLG2	17	489	16415	13.82232647660291	0.001333515263803653	4.169929263908578E-5	0.00567223760191693
GOTERM_BP_4	GO:1905114~cell surface receptor signaling pathway involved in cell-cell signaling	7	38.88888888888889	6.4773534008080774E-6	NLGN4X, DLG4, NLGN1, NLGN2, NLGN3, NRXN1, SHANK1	17	527	16415	12.82565018417234	0.0020512210429525224	6.222011510026437E-5	0.008728071965868889
GOTERM_BP_4	GO:0097061~dendritic spine organization	4	22.22222222222222	6.796765415798114E-6	DLG4, NLGN1, NLGN3, SHANK1	17	39	16415	99.03469079939669	0.00215226251331857	6.336804977546961E-5	0.009158453433377733
GOTERM_BP_4	GO:0048167~regulation of synaptic plasticity	5	27.77777777777778	8.51896698220932E-6	GRM5, DLG4, NLGN1, NLGN3, SHANK2	17	140	16415	34.48529411764706	0.002696880901363552	7.715485301706959E-5	0.011478949104815062
GOTERM_BP_4	GO:0043269~regulation of ion transport	7	38.88888888888889	8.628435985116464E-6	DLG4, NLGN1, NLGN2, NLGN3, NRXN1, HOMER1, SHANK1	17	554	16415	12.20057337014228	0.0027314886852637388	7.59756139199208E-5	0.011626446035617466
GOTERM_BP_4	GO:0097106~postsynaptic density organization	3	16.666666666666664	8.892315080034106E-6	NRXN2, NLGN2, NRXN1	17	5	16415	579.3529411764706	0.0028149071119801805	7.618294694722305E-5	0.01198199203404915
GOTERM_BP_4	GO:2000809~positive regulation of synaptic vesicle clustering	3	16.666666666666664	8.892315080034106E-6	NLGN1, NLGN2, NLGN3	17	5	16415	579.3529411764706	0.0028149071119801805	7.618294694722305E-5	0.01198199203404915
GOTERM_BP_4	GO:0034220~ion transmembrane transport	8	44.44444444444444	1.6762841524496022E-5	DLG4, NLGN1, DLG3, NLGN2, NLGN3, NRXN1, HOMER1, SHANK1	17	963	16415	8.021501435465153	0.005299771693813238	1.398287836005263E-4	0.022586061298390803
GOTERM_BP_4	GO:2000807~regulation of synaptic vesicle clustering	3	16.666666666666664	1.865263163156186E-5	NLGN1, NLGN2, NLGN3	17	7	16415	413.82352941176475	0.005895492351972842	1.5160233728939154E-4	0.025132046667009078
GOTERM_BP_4	GO:0072578~neurotransmitter-gated ion channel clustering	3	16.666666666666664	2.4856034761862118E-5	DLG4, NLGN1, NRXN1	17	8	16415	362.09558823529414	0.00784849936715104	1.969671230785952E-4	0.033489046867762884
GOTERM_BP_4	GO:0016337~single organismal cell-cell adhesion	7	38.88888888888889	3.9795515157287835E-5	NRXN2, NRXN3, NLGN4X, NLGN1, NLGN2, NLGN3, NRXN1	17	725	16415	9.32292089249493	0.012536188366343959	3.076460654188873E-4	0.05361232008906924
GOTERM_BP_4	GO:0010647~positive regulation of cell communication	9	50.0	4.0881541480379385E-5	DLG4, NLGN1, NLGN2, NLGN3, NRXN1, HOMER1, SHANK1, GRM1, SHANK2	17	1555	16415	5.588613580480423	0.012876098070562558	3.085170073522381E-4	0.05507503627794064
GOTERM_BP_4	GO:0060996~dendritic spine development	4	22.22222222222222	4.533015679897423E-5	DLG4, NLGN1, NLGN3, SHANK1	17	73	16415	52.90894439967767	0.014267229951279603	3.341298732596476E-4	0.06106645366553698
GOTERM_BP_4	GO:0051962~positive regulation of nervous system development	6	33.33333333333333	5.0963935015083404E-5	NRXN3, NLGN1, NLGN2, NLGN3, NRXN1, SHANK1	17	449	16415	12.903183545132977	0.016026171256950827	3.671139401222323E-4	0.06865357718477405
GOTERM_BP_4	GO:0048731~system development	13	72.22222222222221	6.108316320060796E-5	NRXN2, NRXN3, NLGN1, NLGN2, NLGN3, NRXN1, SHANK1, HOMER1, SHANK2, NLGN4X, DLG4, DLG3, DLG2	17	4291	16415	2.925343057288168	0.019177677077541033	4.3021752203309394E-4	0.08228000817003256
GOTERM_BP_4	GO:0002087~regulation of respiratory gaseous exchange by neurological system process	3	16.666666666666664	6.904520149735754E-5	NLGN1, NLGN2, NLGN3	17	13	16415	222.82805429864254	0.02165027859384605	4.7571473612806336E-4	0.09300038395559929
GOTERM_BP_4	GO:0048813~dendrite morphogenesis	4	22.22222222222222	1.0593555457986466E-4	DLG4, NLGN1, NLGN3, SHANK1	17	97	16415	39.818071558520316	0.033025689115913415	7.142841321988724E-4	0.1426569918395848
GOTERM_BP_4	GO:0044065~regulation of respiratory system process	3	16.666666666666664	1.0604233207069222E-4	NLGN1, NLGN2, NLGN3	17	16	16415	181.04779411764707	0.033058422627041284	7.001131755123291E-4	0.1428006875191623
GOTERM_BP_4	GO:0050905~neuromuscular process	4	22.22222222222222	1.2300003687654282E-4	DLG4, NLGN2, NRXN1, SHANK1	17	102	16415	37.86620530565167	0.0382429527363759	7.954673221601816E-4	0.16561906912143654
GOTERM_BP_4	GO:0055085~transmembrane transport	8	44.44444444444444	1.291858150581427E-4	DLG4, NLGN1, DLG3, NLGN2, NLGN3, NRXN1, HOMER1, SHANK1	17	1322	16415	5.843196582717807	0.040127243678652946	8.187556126327822E-4	0.17394148486221672
GOTERM_BP_4	GO:0060074~synapse maturation	3	16.666666666666664	1.5085277965013543E-4	NRXN3, NRXN1, SHANK1	17	19	16415	152.46130030959753	0.04669838791514236	9.37284756858614E-4	0.2030873987052706
GOTERM_BP_4	GO:0099504~synaptic vesicle cycle	4	22.22222222222222	1.755119736377642E-4	NLGN1, NLGN2, NLGN3, NRXN1	17	115	16415	33.58567774936061	0.0541224695472301	0.0010694696077785393	0.23624880694839145
GOTERM_BP_4	GO:0009967~positive regulation of signal transduction	8	44.44444444444444	2.1020172303312982E-4	DLG4, NLGN1, NLGN2, NLGN3, NRXN1, HOMER1, SHANK1, GRM1	17	1428	16415	5.409457900807382	0.06446895697575028	0.0012565862574062114	0.2828819243229863
GOTERM_BP_4	GO:0006811~ion transport	8	44.44444444444444	2.3948653861259822E-4	DLG4, NLGN1, DLG3, NLGN2, NLGN3, NRXN1, HOMER1, SHANK1	17	1458	16415	5.298152182683773	0.07311550752749396	0.0014050550358740699	0.32223352811137085
GOTERM_BP_4	GO:0007166~cell surface receptor signaling pathway	10	55.55555555555556	2.996979700957701E-4	GRM5, NLGN4X, DLG4, NLGN1, NLGN2, NLGN3, NRXN1, HOMER1, SHANK1, GRM1	17	2669	16415	3.6177903158265927	0.09064388482592978	0.0017261175545015828	0.40309774775736384
GOTERM_BP_4	GO:0007269~neurotransmitter secretion	4	22.22222222222222	3.0693020051565656E-4	NRXN2, NRXN3, NLGN1, NRXN1	17	139	16415	27.786711807024968	0.09272693324294001	0.0017362019170346077	0.41280657865824244
GOTERM_BP_4	GO:0003016~respiratory system process	3	16.666666666666664	3.317621967857861E-4	NLGN1, NLGN2, NLGN3	17	28	16415	103.45588235294119	0.09984298136594649	0.0018436679265942946	0.4461353597017381
GOTERM_BP_4	GO:0034613~cellular protein localization	8	44.44444444444444	4.27138728706979E-4	NRXN2, DLG4, NLGN1, DLG3, NLGN2, NRXN1, SHANK1, DLG2	17	1600	16415	4.827941176470588	0.12666136749975643	0.0023323087447483237	0.574050982184271
GOTERM_BP_4	GO:0000904~cell morphogenesis involved in differentiation	6	33.33333333333333	5.735617252985505E-4	NRXN3, DLG4, NLGN1, NLGN3, NRXN1, SHANK1	17	753	16415	7.693930161706117	0.1662913090735323	0.0030778169851358728	0.770132232373455
GOTERM_BP_4	GO:0023061~signal release	5	27.77777777777778	5.861828234886172E-4	NRXN2, NRXN3, NLGN1, NLGN2, NRXN1	17	417	16415	11.577796586260403	0.16962214813419874	0.003093113745957554	0.7870169105574143
GOTERM_BP_4	GO:0061245~establishment or maintenance of bipolar cell polarity	3	16.666666666666664	6.135105320156197E-4	DLG4, DLG3, DLG2	17	38	16415	76.23065015479877	0.176788826822872	0.003184141501750948	0.8235671794464161
GOTERM_BP_4	GO:0051960~regulation of nervous system development	6	33.33333333333333	6.314943573685068E-4	NRXN3, NLGN1, NLGN2, NLGN3, NRXN1, SHANK1	17	769	16415	7.5338483898110615	0.1814714037130063	0.0032245792819698416	0.8476133881235581
GOTERM_BP_4	GO:0044089~positive regulation of cellular component biogenesis	5	27.77777777777778	7.234695945686634E-4	NRXN3, NLGN1, NLGN2, NLGN3, NRXN1	17	441	16415	10.947712418300654	0.20500770939028568	0.0036350100228667026	0.9705092905037516
GOTERM_BP_4	GO:0048858~cell projection morphogenesis	6	33.33333333333333	7.434372162884727E-4	NRXN3, DLG4, NLGN1, NLGN3, NRXN1, SHANK1	17	797	16415	7.269171156542918	0.21002757862360388	0.0036769304091474053	0.997171082828785
GOTERM_BP_4	GO:0032990~cell part morphogenesis	6	33.33333333333333	8.321545571610305E-4	NRXN3, DLG4, NLGN1, NLGN3, NRXN1, SHANK1	17	817	16415	7.091223270213839	0.2319518203016584	0.004051812456728032	1.1155506880467625
GOTERM_BP_4	GO:0031175~neuron projection development	6	33.33333333333333	8.321545571610305E-4	NRXN3, DLG4, NLGN1, NLGN3, NRXN1, SHANK1	17	817	16415	7.091223270213839	0.2319518203016584	0.004051812456728032	1.1155506880467625
GOTERM_BP_4	GO:0006836~neurotransmitter transport	4	22.22222222222222	8.495579236906758E-4	NRXN2, NRXN3, NLGN1, NRXN1	17	197	16415	19.605852493281578	0.23618091974392308	0.004073865926309983	1.1387574157050273
GOTERM_BP_4	GO:0060291~long-term synaptic potentiation	3	16.666666666666664	9.385801874550629E-4	NLGN1, NLGN3, SHANK2	17	47	16415	61.63329161451816	0.257453389132551	0.004432975597523314	1.257386379683778
GOTERM_BP_4	GO:0050805~negative regulation of synaptic transmission	3	16.666666666666664	0.001475486266839829	NLGN4X, NLGN3, SHANK2	17	59	16415	49.09770687936192	0.37379316202485835	0.006859812598043358	1.9700650241431639
GOTERM_BP_4	GO:0048666~neuron development	6	33.33333333333333	0.0017599279250194214	NRXN3, DLG4, NLGN1, NLGN3, NRXN1, SHANK1	17	965	16415	6.003657421517831	0.42786978126544906	0.00805993240370162	2.3456947289988928
GOTERM_BP_4	GO:0051648~vesicle localization	4	22.22222222222222	0.0017662581871257528	NLGN1, NLGN2, NLGN3, NRXN1	17	254	16415	15.206113941639648	0.4290187435545022	0.00797373825068537	2.3540392071473737
GOTERM_BP_4	GO:0044765~single-organism transport	10	55.55555555555556	0.0019696010988398973	NRXN2, NRXN3, DLG4, NLGN1, DLG3, NLGN2, NLGN3, NRXN1, HOMER1, SHANK1	17	3415	16415	2.827491172164327	0.4647274542333313	0.008763895581765602	2.621732569104951
GOTERM_BP_4	GO:0009966~regulation of signal transduction	9	50.0	0.0020964211652163512	NLGN4X, DLG4, NLGN1, NLGN2, NLGN3, NRXN1, HOMER1, SHANK1, GRM1	17	2728	16415	3.1855916853544937	0.48586175425197453	0.009197209664817962	2.7883422847000294
GOTERM_BP_4	GO:0051129~negative regulation of cellular component organization	5	27.77777777777778	0.002612293598962644	DLG4, NLGN1, NLGN3, NRXN1, SHANK1	17	624	16415	7.737085218702867	0.5635932573720791	0.011294372233207284	3.463352667416042
GOTERM_BP_4	GO:0072553~terminal button organization	2	11.11111111111111	0.0038935315193422164	NLGN1, NLGN2	17	4	16415	482.79411764705884	0.7096471993547924	0.016572737716110342	5.121104386072906
GOTERM_BP_4	GO:0051130~positive regulation of cellular component organization	6	33.33333333333333	0.004302262440130877	NRXN3, NLGN1, NLGN2, NLGN3, NRXN1, SHANK1	17	1183	16415	4.89731987469544	0.7450682419214515	0.018058415320602816	5.644377449672966
GOTERM_BP_4	GO:0000902~cell morphogenesis	6	33.33333333333333	0.005267760283415549	NRXN3, DLG4, NLGN1, NLGN3, NRXN1, SHANK1	17	1240	16415	4.672201138519925	0.812559493187672	0.02178928909256761	6.869853517872338
GOTERM_BP_4	GO:0023041~neuronal signal transduction	2	11.11111111111111	0.005834963406838627	NLGN1, NRXN1	17	6	16415	321.86274509803917	0.8435628428922983	0.02380431867304278	7.582898494659274
GOTERM_BP_4	GO:0007165~signal transduction	12	66.66666666666666	0.00645662794342547	GRM5, NRXN2, NRXN3, NLGN4X, DLG4, NLGN1, NLGN2, NLGN3, NRXN1, HOMER1, SHANK1, GRM1	17	5775	16415	2.0064171122994656	0.8717004087463394	0.025981982291110706	8.358600679213668
GOTERM_BP_4	GO:0098598~learned vocalization behavior or vocal learning	2	11.11111111111111	0.006804348536047972	NRXN2, NRXN1	17	7	16415	275.88235294117646	0.8851754952888754	0.02702495054459242	8.789847306771382
GOTERM_BP_4	GO:0032989~cellular component morphogenesis	6	33.33333333333333	0.006897664766888445	NRXN3, DLG4, NLGN1, NLGN3, NRXN1, SHANK1	17	1321	16415	4.3857149218506475	0.8885451459760407	0.027053999065393963	8.905258871355837
GOTERM_BP_4	GO:0048468~cell development	7	38.88888888888889	0.00811356977170843	NRXN3, DLG4, NLGN1, NLGN3, NRXN1, HOMER1, SHANK1	17	1968	16415	3.43451099952176	0.9244146243961557	0.03137973080273193	10.396759220045194
GOTERM_BP_4	GO:0090394~negative regulation of excitatory postsynaptic potential	2	11.11111111111111	0.008740460949398003	NLGN4X, NLGN3	17	9	16415	214.57516339869284	0.9381415058951514	0.03336844648757731	11.156876910213464
GOTERM_BP_4	GO:1902473~regulation of protein localization to synapse	2	11.11111111111111	0.008740460949398003	NLGN1, NLGN2	17	9	16415	214.57516339869284	0.9381415058951514	0.03336844648757731	11.156876910213464
GOTERM_BP_4	GO:0031345~negative regulation of cell projection organization	3	16.666666666666664	0.00950676371087823	NLGN1, NLGN3, NRXN1	17	153	16415	18.933102652825838	0.9515905646695396	0.03582518466260198	12.077924446575949
GOTERM_BP_4	GO:0031223~auditory behavior	2	11.11111111111111	0.009707189745185951	NRXN2, NRXN1	17	10	16415	193.1176470588235	0.9545985798264611	0.036142721177332304	12.31736115950629
GOTERM_BP_4	GO:0090129~positive regulation of synapse maturation	2	11.11111111111111	0.009707189745185951	NRXN3, NRXN1	17	10	16415	193.1176470588235	0.9545985798264611	0.036142721177332304	12.31736115950629
GOTERM_BP_4	GO:0007638~mechanosensory behavior	2	11.11111111111111	0.011637996290234433	NRXN2, NRXN1	17	12	16415	160.93137254901958	0.9755440211944221	0.042718151514112845	14.593257785649206
GOTERM_BP_4	GO:0032230~positive regulation of synaptic transmission, GABAergic	2	11.11111111111111	0.011637996290234433	NLGN1, NLGN2	17	12	16415	160.93137254901958	0.9755440211944221	0.042718151514112845	14.593257785649206
GOTERM_BP_4	GO:0035641~locomotory exploration behavior	2	11.11111111111111	0.011637996290234433	DLG4, NLGN2	17	12	16415	160.93137254901958	0.9755440211944221	0.042718151514112845	14.593257785649206
GOTERM_BP_4	GO:0031344~regulation of cell projection organization	4	22.22222222222222	0.01679988037439811	NLGN1, NLGN3, NRXN1, SHANK1	17	572	16415	6.752365281777047	0.9953496086527792	0.060541100381598434	20.41197274828148
GOTERM_BP_4	GO:0046903~secretion	5	27.77777777777778	0.018947209055045922	NRXN2, NRXN3, NLGN1, NLGN2, NRXN1	17	1098	16415	4.39703203685846	0.9976746747713663	0.06732637031263322	22.72262882235211
GOTERM_BP_4	GO:0010996~response to auditory stimulus	2	11.11111111111111	0.019325985628958948	NRXN2, NRXN1	17	20	16415	96.55882352941175	0.9979425957101266	0.06788490451458662	23.1237131738935
GOTERM_BP_4	GO:0032228~regulation of synaptic transmission, GABAergic	2	11.11111111111111	0.028857139364342567	NLGN1, NLGN2	17	30	16415	64.37254901960785	0.9999069428797004	0.0990409505753993	32.603659134961546
GOTERM_BP_4	GO:0051489~regulation of filopodium assembly	2	11.11111111111111	0.03830139672185053	NLGN1, NRXN1	17	40	16415	48.27941176470588	0.9999957989452651	0.128515761175661	40.919341398448935
GOTERM_BP_4	GO:0030154~cell differentiation	8	44.44444444444444	0.04553134970171557	NRXN3, NLGN4X, DLG4, NLGN1, NLGN3, NRXN1, HOMER1, SHANK1	17	3652	16415	2.115198762966304	0.9999996158959307	0.14984240588115938	46.63180458252627
GOTERM_BP_4	GO:0051050~positive regulation of transport	4	22.22222222222222	0.05691159759387638	NLGN1, NLGN2, NLGN3, HOMER1	17	920	16415	4.198209718670077	0.9999999914274087	0.1828224327380702	54.59683313120388
GOTERM_BP_4	GO:0009116~nucleoside metabolic process	3	16.666666666666664	0.06006582211547748	DLG4, DLG3, DLG2	17	413	16415	7.013958125623131	0.9999999970359261	0.19034522419928512	56.60096249535507
GOTERM_BP_4	GO:0007600~sensory perception	4	22.22222222222222	0.06330647374390405	NLGN2, SHANK1, GRM1, DLG2	17	961	16415	4.019097753565526	0.9999999990082243	0.197920966087468	58.574458549729
GOTERM_BP_4	GO:1901657~glycosyl compound metabolic process	3	16.666666666666664	0.06582519869158555	DLG4, DLG3, DLG2	17	435	16415	6.659229208924949	0.9999999995776009	0.2032475635415224	60.05057038493913
GOTERM_BP_4	GO:0021549~cerebellum development	2	11.11111111111111	0.08693502840600319	NLGN4X, NRXN1	17	93	16415	20.765338393421885	0.9999999999996987	0.25941781191189606	70.64050887355855
GOTERM_BP_4	GO:0007613~memory	2	11.11111111111111	0.09051030377743571	SHANK1, SHANK2	17	97	16415	19.909035779260158	0.9999999999999131	0.2665855598286856	72.1523863294612
GOTERM_BP_4	GO:0022037~metencephalon development	2	11.11111111111111	0.09496094217626516	NLGN4X, NRXN1	17	102	16415	18.933102652825834	0.9999999999999817	0.27584413605973046	73.93369980936038
GOTERM_BP_4	GO:0019693~ribose phosphate metabolic process	3	16.666666666666664	0.0984060704591611	DLG4, DLG3, DLG2	17	549	16415	5.276438444230152	0.9999999999999946	0.2822978525996591	75.23948454626382
