Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_4	GO:0007166~cell surface receptor signaling pathway	23	63.888888888888886	1.2572099528750212E-10	IL1R2, CARD9, IL27RA, HLA-DRB1, IL1RN, HLA-A, FADD, HLA-B, STAT1, ECM1, HLA-G, PSMB8, STAT2, MSX2, IFNAR2, NOD2, ISG15, TRIM8, TICAM1, IL1B, IRF3, HLA-DPB1, TRAF3	34	2669	16415	4.1604588632005814	1.0736571898206648E-7	9.760520391921546E-9	1.9463789469043036E-7
GOTERM_BP_4	GO:0051249~regulation of lymphocyte activation	12	33.33333333333333	2.5030477903099446E-10	NOD2, IL27RA, HLA-DRB1, TICAM1, HLA-A, CD276, IL1B, FADD, HLA-DPB1, IL10, HLA-G, PDCD1	34	411	16415	14.096178617432376	2.137602566065766E-7	1.7813356456564122E-8	3.8751519770841014E-7
GOTERM_BP_4	GO:0050778~positive regulation of immune response	14	38.88888888888889	2.705341110914196E-10	IFIH1, CARD9, IL27RA, HLA-DRB1, HLA-A, FADD, HLA-B, PSMB8, NOD2, TICAM1, IL1B, IRF3, HLA-DPB1, TRAF3	34	684	16415	9.881750945992431	2.3103613799868583E-7	1.77720125282832E-8	4.188337676680476E-7
GOTERM_BP_4	GO:0002696~positive regulation of leukocyte activation	11	30.555555555555557	3.246909101002979E-10	NOD2, HLA-DRB1, TICAM1, HLA-A, CD276, IL1B, FADD, HLA-DPB1, IL10, HLA-G, PDCD1	34	311	16415	17.076319273690185	2.772860250299658E-7	1.9806147166789856E-8	5.026778771011209E-7
GOTERM_BP_4	GO:0050867~positive regulation of cell activation	11	30.555555555555557	4.2866269936027374E-10	NOD2, HLA-DRB1, TICAM1, HLA-A, CD276, IL1B, FADD, HLA-DPB1, IL10, HLA-G, PDCD1	34	320	16415	16.59604779411765	3.6607784548170486E-7	2.440519386581741E-8	6.636441174379115E-7
GOTERM_BP_4	GO:0051607~defense response to virus	10	27.77777777777778	4.930950627732794E-10	IFNAR2, IFIH1, CARD9, ISG15, TICAM1, HLA-A, FADD, IRF3, STAT1, STAT2	34	229	16415	21.082712561006936	4.211030493195267E-7	2.6318945800518634E-8	7.633965681819177E-7
GOTERM_BP_4	GO:0002694~regulation of leukocyte activation	12	33.33333333333333	9.886167971114783E-10	NOD2, IL27RA, HLA-DRB1, TICAM1, HLA-A, CD276, IL1B, FADD, HLA-DPB1, IL10, HLA-G, PDCD1	34	468	16415	12.379336349924586	8.442783434592371E-7	4.966345168444519E-8	1.5305501199769367E-6
GOTERM_BP_4	GO:0022409~positive regulation of cell-cell adhesion	10	27.77777777777778	9.973764650396858E-10	NOD2, HLA-DRB1, HLA-A, CD276, IL1B, FADD, HLA-DPB1, IL10, HLA-G, PDCD1	34	248	16415	19.467504743833018	8.517591811862957E-7	4.731997349516348E-8	1.5441117717784891E-6
GOTERM_BP_4	GO:0032609~interferon-gamma production	8	22.22222222222222	1.164025016532319E-9	IL27RA, HLA-DRB1, HLA-A, CD276, IL1B, FADD, HLA-DPB1, IL10	34	103	16415	37.49857224443175	9.94076845839409E-7	5.231985866771538E-8	1.8021124925660104E-6
GOTERM_BP_4	GO:0016032~viral process	15	41.66666666666667	1.5562589175118743E-9	IFNAR2, IFIH1, CARD9, ISG15, TRIM8, TICAM1, TAP1, HLA-A, IRF3, FADD, HLA-B, STAT1, PSMB8, TRAF3, STAT2	34	966	16415	7.496803069053708	1.3290442180124984E-6	6.64522528115441E-8	2.409358590416133E-6
GOTERM_BP_4	GO:0022407~regulation of cell-cell adhesion	11	30.555555555555557	2.6302623036167917E-9	NOD2, HLA-DRB1, IL1RN, HLA-A, CD276, IL1B, FADD, HLA-DPB1, IL10, HLA-G, PDCD1	34	386	16415	13.75838159097836	2.2462415195656504E-6	1.0696399632692533E-7	4.072102088858998E-6
GOTERM_BP_4	GO:0051251~positive regulation of lymphocyte activation	10	27.77777777777778	3.596899803830581E-9	NOD2, HLA-DRB1, TICAM1, HLA-A, CD276, IL1B, FADD, HLA-DPB1, HLA-G, PDCD1	34	287	16415	16.822094691535153	3.071747698091265E-6	1.3962510003739936E-7	5.568624372731534E-6
GOTERM_BP_4	GO:0070663~regulation of leukocyte proliferation	9	25.0	6.1446221487646555E-9	HLA-DRB1, TICAM1, HLA-A, CD276, IL1B, FADD, HLA-DPB1, IL10, HLA-G	34	208	16415	20.89013009049774	5.2474935593460614E-6	2.2815246647489573E-7	9.512940069011933E-6
GOTERM_BP_4	GO:0009615~response to virus	10	27.77777777777778	7.248050936211287E-9	IFNAR2, IFIH1, CARD9, ISG15, TICAM1, HLA-A, FADD, IRF3, STAT1, STAT2	34	311	16415	15.523926612445623	6.189816365798073E-6	2.5790978019912814E-7	1.1221238993552873E-5
GOTERM_BP_4	GO:1903037~regulation of leukocyte cell-cell adhesion	10	27.77777777777778	7.663816258678835E-9	NOD2, HLA-DRB1, HLA-A, CD276, IL1B, FADD, HLA-DPB1, IL10, HLA-G, PDCD1	34	313	16415	15.424732193196766	6.5448776832566224E-6	2.6179592982344957E-7	1.186491571658621E-5
GOTERM_BP_4	GO:1903039~positive regulation of leukocyte cell-cell adhesion	9	25.0	8.880867742713151E-9	NOD2, HLA-DRB1, HLA-A, CD276, IL1B, FADD, HLA-DPB1, HLA-G, PDCD1	34	218	16415	19.931867242309767	7.584232295743121E-6	2.9170230575470413E-7	1.3749122174111506E-5
GOTERM_BP_4	GO:0001818~negative regulation of cytokine production	9	25.0	1.0606096461568927E-8	IL1R2, IFIH1, HLA-DRB1, ISG15, CD276, IRF3, RNF135, IL10, TRAF3	34	223	16415	19.484964389343183	9.057565392489586E-6	3.3546684785612513E-7	1.6420075021894576E-5
GOTERM_BP_4	GO:0001959~regulation of cytokine-mediated signaling pathway	8	22.22222222222222	1.1613548944346068E-8	IL1R2, IFNAR2, IL1RN, FADD, IRF3, STAT1, ECM1, STAT2	34	143	16415	27.00946112710819	9.91792163551608E-6	3.542131807865445E-7	1.7979785849053798E-5
GOTERM_BP_4	GO:0032480~negative regulation of type I interferon production	6	16.666666666666664	1.4969364684419804E-8	IFIH1, ISG15, IRF3, RNF135, IL10, TRAF3	34	40	16415	72.41911764705883	1.2783755782508344E-5	4.4082188543903555E-7	2.3175169472366974E-5
GOTERM_BP_4	GO:0034341~response to interferon-gamma	8	22.22222222222222	2.6414288762676486E-8	HLA-DRB1, TRIM8, HLA-A, IRF3, HLA-B, HLA-DPB1, STAT1, HLA-G	34	161	16415	23.989769820971865	2.2557548470469868E-5	7.519264805244674E-7	4.089389112893471E-5
GOTERM_BP_4	GO:0002478~antigen processing and presentation of exogenous peptide antigen	8	22.22222222222222	2.756872756736674E-8	HLA-DRB1, TAP1, HLA-A, HLA-B, HLA-DPB1, PSMB8, HLA-G, CTSF	34	162	16415	23.841684822076978	2.354341647869962E-5	7.594736995963913E-7	4.2681161804836165E-5
GOTERM_BP_4	GO:0046651~lymphocyte proliferation	9	25.0	3.8324788039017804E-8	HLA-DRB1, TICAM1, HLA-A, CD276, IL1B, FADD, HLA-DPB1, IL10, HLA-G	34	263	16415	16.521471706553346	3.272883398752757E-5	1.0227922765393416E-6	5.9333400481698106E-5
GOTERM_BP_4	GO:0032943~mononuclear cell proliferation	9	25.0	4.064133224935057E-8	HLA-DRB1, TICAM1, HLA-A, CD276, IL1B, FADD, HLA-DPB1, IL10, HLA-G	34	265	16415	16.396781354051058	3.4707096183916875E-5	1.0517478860050389E-6	6.291981066164354E-5
GOTERM_BP_4	GO:0045785~positive regulation of cell adhesion	10	27.77777777777778	4.585714922423685E-8	NOD2, HLA-DRB1, HLA-A, CD276, IL1B, FADD, HLA-DPB1, IL10, HLA-G, PDCD1	34	385	16415	12.540106951871657	3.916123948399797E-5	1.1518230514928618E-6	7.099479450989321E-5
GOTERM_BP_4	GO:0007165~signal transduction	28	77.77777777777779	5.058156599617334E-8	IL1R2, IFIH1, IL27RA, HLA-DRB1, IL10, PDCD1, MSX2, NOD2, TRIM8, ISG15, SQSTM1, TICAM1, IL1B, HLA-DPB1, TRAF3, CARD9, IL1RN, HLA-A, FADD, HLA-B, STAT1, ECM1, HLA-G, PSMB8, STAT2, IFNAR2, HIVEP3, IRF3	34	5775	16415	2.340819964349376	4.319572553423967E-5	1.2341894811696008E-6	7.830900586869305E-5
GOTERM_BP_4	GO:0002764~immune response-regulating signaling pathway	11	30.555555555555557	5.459420579485587E-8	IFIH1, NOD2, CARD9, HLA-DRB1, TICAM1, FADD, IRF3, HLA-DPB1, PSMB8, HLA-G, TRAF3	34	531	16415	10.001384734684835	4.6622366189019715E-5	1.2950950792900429E-6	8.452126325497744E-5
GOTERM_BP_4	GO:0032606~type I interferon production	7	19.444444444444446	6.75927131466476E-8	IFIH1, ISG15, TICAM1, IRF3, RNF135, IL10, TRAF3	34	108	16415	31.29221132897603	5.772251292424091E-5	1.5601117271391018E-6	1.0464518850339388E-4
GOTERM_BP_4	GO:0032479~regulation of type I interferon production	7	19.444444444444446	8.403043327796535E-8	IFIH1, ISG15, TICAM1, IRF3, RNF135, IL10, TRAF3	34	112	16415	30.174632352941178	7.175941820458664E-5	1.8884717177813926E-6	1.3009360154692118E-4
GOTERM_BP_4	GO:0045321~leukocyte activation	12	33.33333333333333	1.2439481160295244E-7	NOD2, IL27RA, HLA-DRB1, TICAM1, HLA-A, CD276, IL1B, FADD, HLA-DPB1, IL10, HLA-G, PDCD1	34	747	16415	7.755728797543114	1.0622753313782596E-4	2.723923871683631E-6	1.9258456357418297E-4
GOTERM_BP_4	GO:0042110~T cell activation	10	27.77777777777778	1.608455846228653E-7	NOD2, HLA-DRB1, HLA-A, CD276, IL1B, FADD, HLA-DPB1, IL10, HLA-G, PDCD1	34	446	16415	10.824980216301768	1.373527065734459E-4	3.434047611605706E-6	2.4901656390241556E-4
GOTERM_BP_4	GO:0032729~positive regulation of interferon-gamma production	6	16.666666666666664	1.8133816980629478E-7	IL27RA, HLA-A, CD276, IL1B, FADD, HLA-DPB1	34	65	16415	44.565610859728515	1.5485082043587006E-4	3.7771345998693917E-6	2.8074256035459655E-4
GOTERM_BP_4	GO:0007159~leukocyte cell-cell adhesion	10	27.77777777777778	3.6235829790177816E-7	NOD2, HLA-DRB1, HLA-A, CD276, IL1B, FADD, HLA-DPB1, IL10, HLA-G, PDCD1	34	491	16415	9.832874086498144	3.094061665291914E-4	7.367926249335355E-6	5.609920023297299E-4
GOTERM_BP_4	GO:0002758~innate immune response-activating signal transduction	8	22.22222222222222	4.396849844680319E-7	IFIH1, NOD2, CARD9, TICAM1, FADD, IRF3, PSMB8, TRAF3	34	243	16415	15.89445654805132	3.754205712996894E-4	8.73231208808889E-6	6.807064254155115E-4
GOTERM_BP_4	GO:0050707~regulation of cytokine secretion	7	19.444444444444446	4.7586830134341846E-7	IL1R2, NOD2, HLA-DRB1, CD276, IL1B, IRF3, IL10	34	150	16415	22.530392156862742	4.0630906012950607E-4	9.236130665390974E-6	7.367241024125448E-4
GOTERM_BP_4	GO:0002703~regulation of leukocyte mediated immunity	7	19.444444444444446	5.993881552192544E-7	NOD2, IL27RA, HLA-A, IL1B, FADD, HLA-B, IL10	34	156	16415	21.663838612368025	5.117466509573232E-4	1.1374993925672428E-5	9.279527644068253E-4
GOTERM_BP_4	GO:0050663~cytokine secretion	7	19.444444444444446	8.330273669854513E-7	IL1R2, NOD2, HLA-DRB1, CD276, IL1B, IRF3, IL10	34	165	16415	20.48217468805704	7.111526786913736E-4	1.5465221014587804E-5	0.001289663023096299
GOTERM_BP_4	GO:0002253~activation of immune response	10	27.77777777777778	9.367898646184967E-7	IFIH1, NOD2, CARD9, HLA-DRB1, TICAM1, FADD, IRF3, HLA-DPB1, PSMB8, TRAF3	34	550	16415	8.77807486631016	7.996989892541384E-4	1.702153426108577E-5	0.001450303302064082
GOTERM_BP_4	GO:0016337~single organismal cell-cell adhesion	11	30.555555555555557	9.751226081580365E-7	NOD2, HLA-DRB1, IL1RN, HLA-A, CD276, IL1B, FADD, HLA-DPB1, IL10, HLA-G, PDCD1	34	725	16415	7.325152129817445	8.324084690309874E-4	1.734891436711017E-5	0.0015096482139709266
GOTERM_BP_4	GO:0031349~positive regulation of defense response	9	25.0	9.796590689657178E-7	IFIH1, NOD2, CARD9, TICAM1, IL1B, FADD, IRF3, PSMB8, TRAF3	34	402	16415	10.808823529411766	8.36279378037319E-4	1.70739206616366E-5	0.0015166713425718292
GOTERM_BP_4	GO:0045089~positive regulation of innate immune response	8	22.22222222222222	1.507348929130951E-6	IFIH1, NOD2, CARD9, TICAM1, FADD, IRF3, PSMB8, TRAF3	34	292	16415	13.227236099919418	0.0012864487700819938	2.5745207699601202E-5	0.0023336120301920005
GOTERM_BP_4	GO:0042089~cytokine biosynthetic process	6	16.666666666666664	1.820644855761778E-6	CARD9, TICAM1, CD276, IL1B, IRF3, IL10	34	103	16415	28.123929183323817	0.0015536239969837773	3.048643963632358E-5	0.0028186367587612615
GOTERM_BP_4	GO:0042107~cytokine metabolic process	6	16.666666666666664	2.002513522724754E-6	CARD9, TICAM1, CD276, IL1B, IRF3, IL10	34	105	16415	27.58823529411765	0.001708686790350411	3.2886925764308295E-5	0.003100193194782719
GOTERM_BP_4	GO:0032675~regulation of interleukin-6 production	6	16.666666666666664	2.0986563397130103E-6	NOD2, CARD9, TICAM1, IL1B, HLA-B, IL10	34	106	16415	27.327968923418428	0.0017906492659450768	3.3815548897586645E-5	0.0032490345256319664
GOTERM_BP_4	GO:0008284~positive regulation of cell proliferation	11	30.555555555555557	4.051492819755119E-6	NOD2, DLX6, TICAM1, HLA-A, CD276, IL1B, FADD, HLA-DPB1, STAT1, ECM1, IL10	34	849	16415	6.255283031940691	0.003454003037402842	6.407168578759226E-5	0.006272229364590043
GOTERM_BP_4	GO:0016045~detection of bacterium	4	11.11111111111111	4.9380140262415135E-6	NOD2, HLA-DRB1, HLA-A, HLA-B	34	17	16415	113.59861591695501	0.004208195018234773	7.667114044329626E-5	0.007644628570435685
GOTERM_BP_4	GO:0002819~regulation of adaptive immune response	6	16.666666666666664	5.309824688953395E-6	IL27RA, HLA-A, IL1B, FADD, HLA-B, IL10	34	128	16415	22.630974264705884	0.004524336537167106	8.097176309795895E-5	0.008220213232368323
GOTERM_BP_4	GO:0070665~positive regulation of leukocyte proliferation	6	16.666666666666664	7.944100529757432E-6	TICAM1, HLA-A, CD276, IL1B, FADD, HLA-DPB1	34	139	16415	20.84003385526873	0.006761327467483369	1.1901552761584E-4	0.012298137611443938
GOTERM_BP_4	GO:0098581~detection of external biotic stimulus	4	11.11111111111111	1.4557485000984564E-5	NOD2, HLA-DRB1, HLA-A, HLA-B	34	24	16415	80.46568627450979	0.0123552223570349	2.1432500638496332E-4	0.022535135397672157
GOTERM_BP_4	GO:0002821~positive regulation of adaptive immune response	5	13.88888888888889	1.828490745157659E-5	IL27RA, HLA-A, IL1B, FADD, HLA-B	34	79	16415	30.556589724497393	0.015494164678625744	2.6463368557594347E-4	0.028304459484862488
GOTERM_BP_4	GO:0002449~lymphocyte mediated immunity	7	19.444444444444446	1.940113994562651E-5	IL27RA, HLA-DRB1, HLA-A, IL1B, FADD, HLA-B, IL10	34	285	16415	11.85810113519092	0.016432227716290715	2.761074459916024E-4	0.030032109419120268
GOTERM_BP_4	GO:0002460~adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	7	19.444444444444446	1.978875503244671E-5	IL27RA, HLA-DRB1, HLA-A, IL1B, FADD, HLA-B, IL10	34	286	16415	11.816639243109831	0.016757764046373635	2.770069381464735E-4	0.030632034516142603
GOTERM_BP_4	GO:0009966~regulation of signal transduction	17	47.22222222222222	2.180861028253745E-5	IL1R2, CARD9, IL1RN, FADD, STAT1, ECM1, IL10, PSMB8, STAT2, MSX2, IFNAR2, NOD2, TRIM8, SQSTM1, TICAM1, IL1B, IRF3	34	2728	16415	3.008614369501466	0.018452387268014903	3.0035417936036257E-4	0.03375817891533295
GOTERM_BP_4	GO:0006954~inflammatory response	9	25.0	2.8887496801450144E-5	IL1R2, NOD2, HLA-DRB1, TICAM1, IL1RN, CD276, IL1B, ECM1, IL10	34	637	16415	6.8212669683257925	0.024368454401600625	3.915150618000185E-4	0.04471350034471744
GOTERM_BP_4	GO:0002705~positive regulation of leukocyte mediated immunity	5	13.88888888888889	2.9296638910690696E-5	NOD2, HLA-A, IL1B, FADD, HLA-B	34	89	16415	27.123265036351622	0.024709297611395842	3.9085634774893574E-4	0.04534665645977709
GOTERM_BP_4	GO:0009306~protein secretion	8	22.22222222222222	3.332643154043453E-5	IL1R2, NOD2, HLA-DRB1, IL1RN, CD276, IL1B, IRF3, IL10	34	469	16415	8.23529411764706	0.028060040794273933	4.3776948625728895E-4	0.05158264580884531
GOTERM_BP_4	GO:0002474~antigen processing and presentation of peptide antigen via MHC class I	5	13.88888888888889	3.338469986041196E-5	TAP1, HLA-A, HLA-B, PSMB8, HLA-G	34	92	16415	26.23881074168798	0.028108406049628498	4.318917018429902E-4	0.05167281170567195
GOTERM_BP_4	GO:0050715~positive regulation of cytokine secretion	5	13.88888888888889	4.110653211601121E-5	NOD2, CD276, IL1B, IRF3, IL10	34	97	16415	24.886294724075196	0.034496642810868616	5.238284251353198E-4	0.06362110038712343
GOTERM_BP_4	GO:0042035~regulation of cytokine biosynthetic process	5	13.88888888888889	4.279521538472503E-5	CARD9, TICAM1, CD276, IL1B, IL10	34	98	16415	24.63235294117647	0.03588808429620827	5.373246479331018E-4	0.06623388704758426
GOTERM_BP_4	GO:1903555~regulation of tumor necrosis factor superfamily cytokine production	5	13.88888888888889	6.259896935522101E-5	NOD2, CARD9, TICAM1, FADD, IL10	34	108	16415	22.351579520697168	0.052057273043143226	7.74499820854091E-4	0.09687014259847082
GOTERM_BP_4	GO:0050714~positive regulation of protein secretion	6	16.666666666666664	6.33522670553751E-5	NOD2, HLA-DRB1, CD276, IL1B, IRF3, IL10	34	214	16415	13.536283672347446	0.05266694225830537	7.726235141437554E-4	0.09803531490119033
GOTERM_BP_4	GO:0032635~interleukin-6 production	5	13.88888888888889	6.489191805051325E-5	NOD2, CARD9, TICAM1, IL1B, IL10	34	109	16415	22.146519158121965	0.05391181567594727	7.802517293199474E-4	0.10041674910515885
GOTERM_BP_4	GO:0071706~tumor necrosis factor superfamily cytokine production	5	13.88888888888889	6.966090482968597E-5	NOD2, CARD9, TICAM1, FADD, IL10	34	111	16415	21.747482776894543	0.05775738538679176	8.259432334402073E-4	0.10779277747832161
GOTERM_BP_4	GO:0050777~negative regulation of immune response	5	13.88888888888889	1.0382219696797602E-4	IL27RA, HLA-A, HLA-B, IL10, HLA-G	34	123	16415	19.625777140124345	0.08485134203617406	0.0012139031595168603	0.16061398452811293
GOTERM_BP_4	GO:0050708~regulation of protein secretion	7	19.444444444444446	1.1447696768572445E-4	IL1R2, NOD2, HLA-DRB1, CD276, IL1B, IRF3, IL10	34	392	16415	8.621323529411764	0.09314156964455267	0.0013203293088288603	0.1770833622925294
GOTERM_BP_4	GO:0022408~negative regulation of cell-cell adhesion	5	13.88888888888889	1.4046319629424384E-4	HLA-DRB1, IL1RN, CD276, IL10, HLA-G	34	133	16415	18.150154798761612	0.11304762922244571	0.0015982413843774745	0.21724034763290767
GOTERM_BP_4	GO:0010647~positive regulation of cell communication	12	33.33333333333333	1.4400631404985097E-4	MSX2, NOD2, CARD9, HLA-DRB1, TRIM8, TICAM1, IL1B, FADD, IRF3, ECM1, IL10, PSMB8	34	1555	16415	3.725742386986949	0.1157277141439319	0.0016169840084936382	0.2227144203067466
GOTERM_BP_4	GO:0050792~regulation of viral process	6	16.666666666666664	1.641490787659086E-4	ISG15, TRIM8, TAP1, HLA-A, STAT1, TRAF3	34	262	16415	11.056353839245624	0.13081111648091037	0.0018190554576167361	0.2538294026159349
GOTERM_BP_4	GO:0042742~defense response to bacterium	6	16.666666666666664	1.7616295104859117E-4	NOD2, CARD9, IL27RA, ISG15, HLA-A, IL10	34	266	16415	10.890092879256969	0.13968477225642317	0.0019270691851639432	0.2723831803650656
GOTERM_BP_4	GO:0032677~regulation of interleukin-8 production	4	11.11111111111111	2.342842200428497E-4	NOD2, IL1B, FADD, IL10	34	60	16415	32.18627450980392	0.1813528884583696	0.0025297336175423846	0.36209792916286343
GOTERM_BP_4	GO:1903557~positive regulation of tumor necrosis factor superfamily cytokine production	4	11.11111111111111	2.4606541311730725E-4	NOD2, CARD9, TICAM1, FADD	34	61	16415	31.658630665380905	0.1895500738289989	0.002623623781440876	0.38027392231672064
GOTERM_BP_4	GO:0031348~negative regulation of defense response	5	13.88888888888889	2.4664432644375177E-4	IL1R2, HLA-A, CD276, HLA-B, IL10	34	154	16415	15.675133689839573	0.18995075342810208	0.0025973646372715598	0.3811669882961999
GOTERM_BP_4	GO:0032755~positive regulation of interleukin-6 production	4	11.11111111111111	3.1073031106291024E-4	NOD2, CARD9, TICAM1, IL1B	34	66	16415	29.260249554367203	0.23310464605726955	0.0032314131056961903	0.4799835346764758
GOTERM_BP_4	GO:0032637~interleukin-8 production	4	11.11111111111111	3.1073031106291024E-4	NOD2, IL1B, FADD, IL10	34	66	16415	29.260249554367203	0.23310464605726955	0.0032314131056961903	0.4799835346764758
GOTERM_BP_4	GO:0035556~intracellular signal transduction	15	41.66666666666667	3.124095864050191E-4	IFIH1, CARD9, FADD, STAT1, ECM1, IL10, PSMB8, STAT2, IFNAR2, NOD2, TRIM8, SQSTM1, TICAM1, IL1B, IRF3	34	2657	16415	2.7255972016205803	0.2342040056028133	0.0032097710156803183	0.48257163814973136
GOTERM_BP_4	GO:0002699~positive regulation of immune effector process	5	13.88888888888889	3.135283301129818E-4	NOD2, HLA-A, IL1B, FADD, HLA-B	34	164	16415	14.719332855093258	0.23493553199003792	0.0031829614224683223	0.4842958138846276
GOTERM_BP_4	GO:0014070~response to organic cyclic compound	9	25.0	3.3695750880181246E-4	MSX2, NOD2, CARD9, TICAM1, IL1RN, IL1B, IRF3, STAT1, IL10	34	906	16415	4.79596805609661	0.25009609336361216	0.003380276371921398	0.5203977729834386
GOTERM_BP_4	GO:0009967~positive regulation of signal transduction	11	30.555555555555557	3.451823420489207E-4	MSX2, NOD2, CARD9, TRIM8, TICAM1, IL1B, FADD, IRF3, ECM1, IL10, PSMB8	34	1428	16415	3.7190023068050753	0.2553467530085466	0.003422462643118518	0.5330684911377559
GOTERM_BP_4	GO:0070664~negative regulation of leukocyte proliferation	4	11.11111111111111	3.543209341363538E-4	HLA-DRB1, CD276, IL10, HLA-G	34	69	16415	27.988064791133844	0.2611376919757279	0.0034726196497658623	0.5471451245390724
GOTERM_BP_4	GO:1902533~positive regulation of intracellular signal transduction	9	25.0	3.6023051263493305E-4	NOD2, CARD9, TRIM8, TICAM1, IL1B, FADD, IRF3, ECM1, IL10	34	915	16415	4.748794599807137	0.2648584999270074	0.003490397546282109	0.5562469536106174
GOTERM_BP_4	GO:0032481~positive regulation of type I interferon production	4	11.11111111111111	3.8546184009935713E-4	IFIH1, TICAM1, IRF3, RNF135	34	71	16415	27.1996685998343	0.2805353403337316	0.0036925798868400195	0.595099036638036
GOTERM_BP_4	GO:0002237~response to molecule of bacterial origin	6	16.666666666666664	3.9045888484950356E-4	NOD2, CARD9, TICAM1, IL1B, IRF3, IL10	34	316	16415	9.166976917349219	0.2836002832951223	0.003698886694115555	0.6027919767259915
GOTERM_BP_4	GO:0032612~interleukin-1 production	4	11.11111111111111	4.016712884209583E-4	IL1R2, NOD2, IL1B, IL10	34	72	16415	26.821895424836605	0.2904300458737218	0.003763189200736039	0.6200514222539977
GOTERM_BP_4	GO:0002483~antigen processing and presentation of endogenous peptide antigen	3	8.333333333333332	4.048453787276628E-4	TAP1, HLA-A, HLA-B	34	15	16415	96.55882352941177	0.2923516274034782	0.003751726768142838	0.6249368448645543
