Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_4	GO:0006461~protein complex assembly	8	44.44444444444444	3.5573984816107234E-4	DNM3, SYT1, ADRB2, SYNJ1, VAMP2, EGF, DNM1, HIP1	18	1445	16415	5.04882737408689	0.15789697600789632	0.012200175241419253	0.5085811666165063
GOTERM_BP_4	GO:0007269~neurotransmitter secretion	4	22.22222222222222	3.703958461289787E-4	SYT1, SYT2, SYNJ1, VAMP2	18	139	16415	26.24300559552358	0.16383919506476552	0.011858087682028118	0.5294823233275014
GOTERM_BP_4	GO:0048284~organelle fusion	4	22.22222222222222	5.900712755740605E-4	SYT1, ADRB2, SYT2, VAMP2	18	163	16415	22.37900477164281	0.24805233032932783	0.017660231567592888	0.8422759953591319
GOTERM_BP_4	GO:1901186~positive regulation of ERBB signaling pathway	3	16.666666666666664	6.229589482231745E-4	CBL, EGF, HIP1	18	36	16415	75.99537037037037	0.25990959530109514	0.017549067869028878	0.8890256056891865
GOTERM_BP_4	GO:0006887~exocytosis	5	27.77777777777778	6.670927911980141E-4	SYT1, SYT2, SYNJ1, VAMP2, EGF	18	404	16415	11.286441144114413	0.27552884853434356	0.017746931379243103	0.9517293553523487
GOTERM_BP_4	GO:0065003~macromolecular complex assembly	8	44.44444444444444	9.954628039485769E-4	DNM3, SYT1, ADRB2, SYNJ1, VAMP2, EGF, DNM1, HIP1	18	1710	16415	4.266406757634828	0.3818647576735179	0.025000495456317884	1.4171080601808717
GOTERM_BP_4	GO:0006836~neurotransmitter transport	4	22.22222222222222	0.0010225264468925958	SYT1, SYT2, SYNJ1, VAMP2	18	197	16415	18.516638465877044	0.3899003343987205	0.02440393634888094	1.4553728338251415
GOTERM_BP_4	GO:0030100~regulation of endocytosis	4	22.22222222222222	0.0010992691146495695	SYNJ1, CBL, DNAJC6, HIP1	18	202	16415	18.05830583058306	0.41212387392966476	0.024979805941682587	1.563802721204166
GOTERM_BP_4	GO:0048260~positive regulation of receptor-mediated endocytosis	3	16.666666666666664	0.0011536911509804975	SYNJ1, CBL, HIP1	18	49	16415	55.83333333333333	0.4273923410435563	0.025024939073075014	1.6406284699890805
GOTERM_BP_4	GO:0007033~vacuole organization	4	22.22222222222222	0.0012981271956436645	ADRB2, SYNJ1, SCARB2, DNM1	18	214	16415	17.04569055036345	0.4660231259289801	0.026909685402104255	1.844253589136824
GOTERM_BP_4	GO:0099536~synaptic signaling	5	27.77777777777778	0.0029462017880407332	SYT1, SYT2, SYNJ1, VAMP2, DNM1	18	604	16415	7.54920897718911	0.759519394572813	0.05765122783941412	4.140102398023293
GOTERM_BP_4	GO:0007267~cell-cell signaling	7	38.88888888888889	0.0031195687298366925	SYT1, ADRB2, SYT2, SYNJ1, VAMP2, EGF, DNM1	18	1517	16415	4.208049512927562	0.7788926178676063	0.05857846252088694	4.37868491797081
GOTERM_BP_4	GO:0010647~positive regulation of cell communication	7	38.88888888888889	0.003536525843039776	SYT1, ADRB2, CBL, VAMP2, EGF, ITSN1, HIP1	18	1555	16415	4.105216148624509	0.8193456183038672	0.06369519963322579	4.950229242182813
GOTERM_BP_4	GO:1901184~regulation of ERBB signaling pathway	3	16.666666666666664	0.003586183594551686	CBL, EGF, HIP1	18	87	16415	31.446360153256702	0.8236421278237221	0.06224649049010755	5.018085469582923
GOTERM_BP_4	GO:0046903~secretion	6	33.33333333333333	0.0041678569369061275	AVPR2, SYT1, SYT2, SYNJ1, VAMP2, EGF	18	1098	16415	4.983302975106254	0.8669834466962236	0.0695116981850622	5.809581099777228
GOTERM_BP_4	GO:0051046~regulation of secretion	5	27.77777777777778	0.0045839127461727285	AVPR2, SYT1, SYT2, VAMP2, EGF	18	683	16415	6.676020823165772	0.8912952597232756	0.0736668863571236	6.371948854243048
GOTERM_BP_4	GO:0007420~brain development	5	27.77777777777778	0.0046079105658105805	AVPR2, SYT1, SYNJ1, EGF, LRP2	18	684	16415	6.666260558804418	0.8925537268303718	0.07166146433865173	6.404290383077626
GOTERM_BP_4	GO:0045807~positive regulation of endocytosis	3	16.666666666666664	0.00597104952526705	SYNJ1, CBL, HIP1	18	113	16415	24.210914454277283	0.9445715153440627	0.08909044371937913	8.224407158107072
GOTERM_BP_4	GO:0090174~organelle membrane fusion	3	16.666666666666664	0.006282301934427486	SYT1, SYT2, VAMP2	18	116	16415	23.58477011494253	0.9523524134555564	0.09073855065554759	8.635359959057176
GOTERM_BP_4	GO:0051960~regulation of nervous system development	5	27.77777777777778	0.00697639009573898	DNM3, SYT1, SYT2, SYNJ1, EGF	18	769	16415	5.92941771420315	0.9660003544532568	0.09739190547620624	9.545621575123665
GOTERM_BP_4	GO:0023061~signal release	4	22.22222222222222	0.008491238331162904	SYT1, SYT2, SYNJ1, VAMP2	18	417	16415	8.747668531841192	0.9837356508815542	0.11409059075367789	11.503049790504727
GOTERM_BP_4	GO:0051962~positive regulation of nervous system development	4	22.22222222222222	0.010390062185433525	SYT1, SYT2, SYNJ1, EGF	18	449	16415	8.124226676565206	0.9935563026647677	0.1342273525185157	13.900990341173113
GOTERM_BP_4	GO:0044802~single-organism membrane organization	5	27.77777777777778	0.010548651617876582	DNM3, SYT1, SYT2, VAMP2, DNM1	18	866	16415	5.265268154991019	0.9940362863897028	0.13262120743116512	14.09850609757659
GOTERM_BP_4	GO:0044801~single-organism membrane fusion	3	16.666666666666664	0.011114171388763472	SYT1, SYT2, VAMP2	18	156	16415	17.537393162393162	0.9954752769735913	0.1357535155437355	14.799408553808158
GOTERM_BP_4	GO:0090148~membrane fission	2	11.11111111111111	0.011336648036395702	DNM3, DNM1	18	11	16415	165.8080808080808	0.9959412290341583	0.13490656883255203	15.073684036557433
GOTERM_BP_4	GO:0007417~central nervous system development	5	27.77777777777778	0.012225440136469565	AVPR2, SYT1, SYNJ1, EGF, LRP2	18	904	16415	5.043940511307768	0.9973713356645589	0.14130415319595035	16.16123803126802
GOTERM_BP_4	GO:0071702~organic substance transport	8	44.44444444444444	0.012509526051463488	SYT1, NECAP1, SCARB2, VAMP2, EGF, LRP2, CLTCL1, HIP1	18	2657	16415	2.7457868105214733	0.9977123064509765	0.14101625369140292	16.506112954437
GOTERM_BP_4	GO:1902533~positive regulation of intracellular signal transduction	5	27.77777777777778	0.012741551931707422	ADRB2, CBL, EGF, ITSN1, HIP1	18	915	16415	4.9833029751062545	0.9979577694698567	0.14020918931718196	16.786808417072773
GOTERM_BP_4	GO:0045184~establishment of protein localization	7	38.88888888888889	0.012811048116760664	NECAP1, SCARB2, VAMP2, EGF, LRP2, CLTCL1, HIP1	18	2021	16415	3.1586398372642805	0.9980260402663352	0.1378093822538009	16.870711080919897
GOTERM_BP_4	GO:0017157~regulation of exocytosis	3	16.666666666666664	0.013986394508637376	SYT1, SYT2, VAMP2	18	176	16415	15.544507575757576	0.9988896897101623	0.146331210280489	18.277839385435545
GOTERM_BP_4	GO:0022401~negative adaptation of signaling pathway	2	11.11111111111111	0.017469179516542505	ADRB2, DNM1	18	17	16415	107.28758169934639	0.9997989953496629	0.1758961236642992	22.318427318916136
GOTERM_BP_4	GO:0007399~nervous system development	7	38.88888888888889	0.017895134620748404	AVPR2, DNM3, SYT1, SYT2, SYNJ1, EGF, LRP2	18	2170	16415	2.9417562724014337	0.9998369774752004	0.1761887379114493	22.799641457941533
GOTERM_BP_4	GO:0043085~positive regulation of catalytic activity	6	33.33333333333333	0.017983665776601473	AVPR2, ADRB2, OCRL, EGF, ITSN1, HIP1	18	1559	16415	3.5097284584135124	0.9998439234299238	0.17349312202064027	22.899309031975235
GOTERM_BP_4	GO:1903859~regulation of dendrite extension	2	11.11111111111111	0.0184877808057731	SYT1, SYT2	18	18	16415	101.32716049382717	0.9998782053401585	0.17450300890835335	23.4645596594947
GOTERM_BP_4	GO:1903861~positive regulation of dendrite extension	2	11.11111111111111	0.0184877808057731	SYT1, SYT2	18	18	16415	101.32716049382717	0.9998782053401585	0.17450300890835335	23.4645596594947
GOTERM_BP_4	GO:0023058~adaptation of signaling pathway	2	11.11111111111111	0.01950538815613386	ADRB2, DNM1	18	19	16415	95.99415204678363	0.9999262032710358	0.1798043911537791	24.59385008459536
GOTERM_BP_4	GO:0044255~cellular lipid metabolic process	5	27.77777777777778	0.01981770468436476	ADRB2, SYNJ1, OCRL, EGF, LRP2	18	1043	16415	4.371737509321402	0.9999367281756742	0.17906189326383426	24.937322557321306
GOTERM_BP_4	GO:0090407~organophosphate biosynthetic process	4	22.22222222222222	0.01988179933662875	AVPR2, ADRB2, SYNJ1, OCRL	18	572	16415	6.377233877233877	0.9999386953649956	0.17633641421946633	25.00763091224787
GOTERM_BP_4	GO:0010638~positive regulation of organelle organization	4	22.22222222222222	0.022544181675144305	SYT1, ADRB2, SYNJ1, EGF	18	600	16415	6.079629629629629	0.9999835215356252	0.19422450861096008	27.87457960712202
GOTERM_BP_4	GO:0019637~organophosphate metabolic process	5	27.77777777777778	0.02420610187068328	AVPR2, ADRB2, SYNJ1, OCRL, EGF	18	1108	16415	4.115272763738468	0.9999927562850397	0.2035599280327579	29.612154323666218
GOTERM_BP_4	GO:0048285~organelle fission	4	22.22222222222222	0.02476884115105282	DNM3, EGF, CLTCL1, DNM1	18	622	16415	5.864594498035013	0.9999945177902073	0.20432628342435155	30.19163029069748
GOTERM_BP_4	GO:0007176~regulation of epidermal growth factor-activated receptor activity	2	11.11111111111111	0.02559021040340795	CBL, EGF	18	25	16415	72.95555555555555	0.9999963506844971	0.20695065396139567	31.029466680694117
GOTERM_BP_4	GO:1902531~regulation of intracellular signal transduction	6	33.33333333333333	0.026165112789591778	ADRB2, CBL, OCRL, EGF, ITSN1, HIP1	18	1714	16415	3.192337611824193	0.9999972558120166	0.20771715581393635	31.610319646169682
GOTERM_BP_4	GO:0006796~phosphate-containing compound metabolic process	8	44.44444444444444	0.027371024108954888	AVPR2, ADRB2, SYNJ1, CBL, DNAJC6, OCRL, EGF, ITSN1	18	3083	16415	2.3663819512019315	0.9999984916596417	0.2128733235679583	32.8139601888067
GOTERM_BP_4	GO:0033043~regulation of organelle organization	5	27.77777777777778	0.027495961825136587	SYT1, ADRB2, SYNJ1, SCARB2, EGF	18	1152	16415	3.958092206790124	0.9999985824034593	0.21042087035076318	32.937529557309134
GOTERM_BP_4	GO:0030258~lipid modification	3	16.666666666666664	0.029477875489283052	SYNJ1, OCRL, EGF	18	262	16415	10.442111959287532	0.9999994707904991	0.22055283222968758	34.86967716147188
GOTERM_BP_4	GO:0050767~regulation of neurogenesis	4	22.22222222222222	0.031432157293566784	DNM3, SYT1, SYT2, SYNJ1	18	682	16415	5.348647768002606	0.9999998001002661	0.23006432288655554	36.72407348773196
GOTERM_BP_4	GO:0007034~vacuolar transport	3	16.666666666666664	0.03529909755836208	ADRB2, SCARB2, CLTCL1	18	289	16415	9.466551326412919	0.9999999710487877	0.2512081435218142	40.249506744769604
GOTERM_BP_4	GO:0015031~protein transport	6	33.33333333333333	0.03585420597322982	NECAP1, SCARB2, VAMP2, EGF, CLTCL1, HIP1	18	1860	16415	2.9417562724014337	0.9999999780755136	0.25106958868290497	40.74032300476183
GOTERM_BP_4	GO:0016050~vesicle organization	3	16.666666666666664	0.03664966419007714	SYT1, SYT2, VAMP2	18	295	16415	9.274011299435028	0.9999999852838485	0.25239172322501835	41.437117144674765
GOTERM_BP_4	GO:0045744~negative regulation of G-protein coupled receptor protein signaling pathway	2	11.11111111111111	0.03865228412345362	ADRB2, DNM1	18	38	16415	47.99707602339181	0.9999999946138194	0.2608195184198092	43.157742316864415
GOTERM_BP_4	GO:0031346~positive regulation of cell projection organization	3	16.666666666666664	0.0387131578433763	DNM3, SYT1, SYT2	18	304	16415	8.999451754385964	0.9999999947760627	0.2576756304759419	43.20930014263347
GOTERM_BP_4	GO:0048791~calcium ion-regulated exocytosis of neurotransmitter	2	11.11111111111111	0.039650202616843225	SYT1, SYT2	18	39	16415	46.76638176638177	0.999999996738451	0.25964964172270355	43.99747444243596
GOTERM_BP_4	GO:1901137~carbohydrate derivative biosynthetic process	4	22.22222222222222	0.040849177807014705	AVPR2, ADRB2, EGF, LRP2	18	756	16415	4.825102880658436	0.9999999982160842	0.26303804922802276	44.99112843606655
GOTERM_BP_4	GO:0014047~glutamate secretion	2	11.11111111111111	0.04263811163516754	SYT1, VAMP2	18	42	16415	43.42592592592592	0.9999999992759425	0.2695698318915347	46.443261093018265
GOTERM_BP_4	GO:0035556~intracellular signal transduction	7	38.88888888888889	0.044377333733780853	AVPR2, ADRB2, CBL, OCRL, EGF, ITSN1, HIP1	18	2657	16415	2.4025634592062897	0.9999999996991489	0.2756044757651289	47.820784648842874
GOTERM_BP_4	GO:1901185~negative regulation of ERBB signaling pathway	2	11.11111111111111	0.04660838187076151	CBL, EGF	18	46	16415	39.649758454106276	0.9999999999027136	0.28402261280616803	49.539609211944715
GOTERM_BP_4	GO:0048858~cell projection morphogenesis	4	22.22222222222222	0.046631123742587315	DNM3, SYT1, SYT2, OCRL	18	797	16415	4.576885543008504	0.999999999903828	0.2807155165173266	49.55685542143631
GOTERM_BP_4	GO:0032990~cell part morphogenesis	4	22.22222222222222	0.049595707786850324	DNM3, SYT1, SYT2, OCRL	18	817	16415	4.46484428124575	0.9999999999786325	0.29251894410897583	51.75868061849553
GOTERM_BP_4	GO:0009966~regulation of signal transduction	7	38.88888888888889	0.04968788007761196	ADRB2, CBL, OCRL, EGF, ITSN1, DNM1, HIP1	18	2728	16415	2.3400333985011406	0.9999999999796104	0.2895728525951341	51.82568260469722
GOTERM_BP_4	GO:0009967~positive regulation of signal transduction	5	27.77777777777778	0.054307411180755744	ADRB2, CBL, EGF, ITSN1, HIP1	18	1428	16415	3.1930827886710245	0.9999999999980624	0.3088834795614016	55.07496017113851
GOTERM_BP_4	GO:0060284~regulation of cell development	4	22.22222222222222	0.054849720522063244	DNM3, SYT1, SYT2, SYNJ1	18	851	16415	4.286460373416895	0.9999999999985314	0.3080200717831133	55.44273633924104
GOTERM_BP_4	GO:0046486~glycerolipid metabolic process	3	16.666666666666664	0.057550960972644345	SYNJ1, OCRL, EGF	18	379	16415	7.218557607739665	0.9999999999996314	0.31731443338871634	57.23327472529694
GOTERM_BP_4	GO:0050769~positive regulation of neurogenesis	3	16.666666666666664	0.059721447323427046	SYT1, SYT2, SYNJ1	18	387	16415	7.069336778639103	0.999999999999879	0.3238575367812925	58.62325265216004
GOTERM_BP_4	GO:0006644~phospholipid metabolic process	3	16.666666666666664	0.061368282533666316	SYNJ1, OCRL, EGF	18	393	16415	6.961407972858354	0.999999999999948	0.32784404519536714	59.64971803293644
GOTERM_BP_4	GO:0007032~endosome organization	2	11.11111111111111	0.06719931351010629	SYNJ1, DNM1	18	67	16415	27.222222222222218	0.9999999999999974	0.34998510731833143	63.096859224357175
GOTERM_BP_4	GO:0043647~inositol phosphate metabolic process	2	11.11111111111111	0.06816931667138354	SYNJ1, OCRL	18	68	16415	26.821895424836597	0.9999999999999984	0.35057532094050803	63.64299066304366
GOTERM_BP_4	GO:0046907~intracellular transport	5	27.77777777777778	0.07569474341092665	ADRB2, SCARB2, VAMP2, EGF, CLTCL1	18	1594	16415	2.860553464380315	1.0	0.3782574131502304	67.63150005591598
GOTERM_BP_4	GO:0051174~regulation of phosphorus metabolic process	5	27.77777777777778	0.0781071653119577	AVPR2, ADRB2, CBL, EGF, ITSN1	18	1611	16415	2.830367611559418	1.0	0.3842693553693647	68.82131115194517
GOTERM_BP_4	GO:1902589~single-organism organelle organization	5	27.77777777777778	0.07825034330994288	SYT1, ADRB2, SYT2, VAMP2, OCRL	18	1612	16415	2.8286118003859944	1.0	0.38118355309259877	68.89063160619443
GOTERM_BP_4	GO:0031623~receptor internalization	2	11.11111111111111	0.08069327758034703	DNM3, DNM1	18	81	16415	22.517146776406033	1.0	0.3871331216154087	70.05152223574719
GOTERM_BP_4	GO:0031279~regulation of cyclase activity	2	11.11111111111111	0.08451481889620215	AVPR2, ADRB2	18	85	16415	21.45751633986928	1.0	0.39814055114370317	71.78698846057078
GOTERM_BP_4	GO:0006886~intracellular protein transport	4	22.22222222222222	0.0848138788330044	SCARB2, VAMP2, EGF, CLTCL1	18	1020	16415	3.576252723311547	1.0	0.3956577317691473	71.91877414326393
GOTERM_BP_4	GO:0051339~regulation of lyase activity	2	11.11111111111111	0.08641997789866296	AVPR2, ADRB2	18	87	16415	20.964240102171136	1.0	0.39807564319080135	72.61678661408585
GOTERM_BP_4	GO:0003073~regulation of systemic arterial blood pressure	2	11.11111111111111	0.08737115748978953	AVPR2, ADRB2	18	88	16415	20.7260101010101	1.0	0.3980446257501614	73.02252510945928
GOTERM_BP_4	GO:0010720~positive regulation of cell development	3	16.666666666666664	0.08786269644922615	SYT1, SYT2, SYNJ1	18	483	16415	5.664251207729468	1.0	0.3963502060824915	73.22999920131986
GOTERM_BP_4	GO:0010562~positive regulation of phosphorus metabolic process	4	22.22222222222222	0.09056772493814372	AVPR2, ADRB2, EGF, ITSN1	18	1049	16415	3.4773858701408744	1.0	0.4026234789280717	74.34545593929533
GOTERM_BP_4	GO:0009968~negative regulation of signal transduction	4	22.22222222222222	0.09878011432279994	ADRB2, CBL, EGF, DNM1	18	1089	16415	3.3496581981430467	1.0	0.42774212546288193	77.47273627594218
