Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_4	GO:0031988~membrane-bounded vesicle	16	40.0	0.006620069671663882	DRD3, C3, DRD2, PSAP, OXT, GNA11, ANXA1, POMC, GAL, APP, GNAQ, CXCR4, GNB1, F2, PLCB1, HTR2A	39	3611	17359	1.9722074288676337	0.6872539991569142	0.04372170476592985	7.820155957527319
GOTERM_CC_4	GO:0030141~secretory granule	5	12.5	0.0075543943048945305	APP, DRD2, OXT, POMC, GAL	39	358	17359	6.216516258415699	0.7347381484578617	0.04796125734907153	8.877444325871364
GOTERM_CC_4	GO:0045211~postsynaptic membrane	4	10.0	0.011064414513501578	CHRM3, GRM7, GABBR1, GABBR2	39	212	17359	8.398161586840832	0.8573076087814651	0.0671753171603916	12.750676496829117
GOTERM_CC_4	GO:0001750~photoreceptor outer segment	3	7.5	0.01171020640822253	GNAQ, GNB1, GNA11	39	75	17359	17.804102564102564	0.8727217196475601	0.06861452976541449	13.446604088602465
GOTERM_CC_4	GO:0044437~vacuolar part	6	15.0	0.019365700212457666	APP, GNAQ, GNB1, PSAP, GNA11, ANXA1	39	718	17359	3.719520034283266	0.9673608438200189	0.10780874092713255	21.31700317576174
GOTERM_CC_4	GO:0097060~synaptic membrane	4	10.0	0.022265646246834088	CHRM3, GRM7, GABBR1, GABBR2	39	276	17359	6.450761798587886	0.9805619318558771	0.11936638045671188	24.122564608023055
GOTERM_CC_4	GO:0045121~membrane raft	4	10.0	0.022475965523454402	OPRM1, APP, CNR1, HTR2A	39	277	17359	6.42747384985652	0.981280133734443	0.1169008623372344	24.322421146614648
GOTERM_CC_4	GO:0098857~membrane microdomain	4	10.0	0.022687380328308568	OPRM1, APP, CNR1, HTR2A	39	278	17359	6.404353440324663	0.9819754815621158	0.11458396273703941	24.522831356275855
GOTERM_CC_4	GO:0098852~lytic vacuole membrane	4	10.0	0.025309836722887308	GNAQ, GNB1, PSAP, GNA11	39	290	17359	6.139345711759505	0.9887370528557853	0.12361356171925442	26.96859089188711
GOTERM_CC_4	GO:0044444~cytoplasmic part	25	62.5	0.029635822954888952	ADCY3, OPRM1, DRD3, PSAP, DRD2, GNA11, OXT, ANXA1, POMC, GAL, AGTR2, APP, GNAQ, GPR37, CXCR4, GNB1, GRM7, F2, AVPR1B, CX3CR1, AVPR1A, GPSM2, PLCB1, HTR2A, PIK3R2	39	8090	17359	1.3754714589078003	0.9948289090441271	0.1396527468156129	30.844551362417327
GOTERM_CC_4	GO:0019897~extrinsic component of plasma membrane	3	7.5	0.039049684816189784	GNAO1, GNB1, ANXA1	39	143	17359	9.337816030123722	0.9990610047987224	0.17603774800849936	38.634851268067706
GOTERM_CC_4	GO:0005774~vacuolar membrane	5	12.5	0.043402447478797644	GNAQ, GNB1, PSAP, GNA11, ANXA1	39	610	17359	3.6483816729718366	0.9995757503993251	0.18931034044599748	41.95696801304031
GOTERM_CC_4	GO:0005834~heterotrimeric G-protein complex	2	5.0	0.06982745830907876	GNAO1, GNB1	39	33	17359	26.975912975912976	0.9999968477899094	0.2834826440845585	58.82782006011025
GOTERM_CC_4	GO:0005768~endosome	5	12.5	0.09985997704164873	APP, CXCR4, AVPR1B, AVPR1A, ANXA1	39	811	17359	2.7441588415694453	0.9999999899013661	0.37629231803137897	72.46636648169863
