Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_4	GO:0019637~organophosphate metabolic process	18	33.9622641509434	2.546095524647466E-8	PGAP3, PGAP2, PIGY, PGAP1, PIGW, PIGV, PIGT, DPAGT1, PIGQ, PIGO, DOLK, PIGN, PIGL, PIGM, PIGG, DPM1, DPM2, PIGA	53	1108	16415	5.031503303589673	5.932385048201816E-6	2.118715005661187E-7	3.2709531050389984E-5
GOTERM_BP_4	GO:0006493~protein O-linked glycosylation	8	15.09433962264151	3.537039922065055E-8	POMT2, POMGNT1, FKTN, POMK, B4GAT1, POMT1, DPM1, DPM2	53	104	16415	23.824383164005805	8.24126921761259E-6	2.8418282782549653E-7	4.544012959240007E-5
GOTERM_BP_4	GO:0005976~polysaccharide metabolic process	8	15.09433962264151	7.542562121586486E-8	PPP1R3C, GBE1, B4GAT1, ALG1, EPM2A, GYS1, NHLRC1, AGL	53	116	16415	21.3597918022121	1.7574015976018487E-5	5.858055084351221E-7	9.689879839624993E-5
GOTERM_BP_4	GO:0016051~carbohydrate biosynthetic process	9	16.9811320754717	1.7188557655387308E-7	PPP1R3C, GBE1, B4GAT1, ALG1, MPDU1, EPM2A, GYS1, NHLRC1, AGL	53	196	16415	14.221698113207546	4.0048540813852895E-5	1.2919134486644168E-6	2.2082014106139525E-4
GOTERM_BP_4	GO:0044262~cellular carbohydrate metabolic process	9	16.9811320754717	1.996903694447321E-6	PPP1R3C, GBE1, POMK, B4GAT1, ALG1, EPM2A, GYS1, NHLRC1, AGL	53	271	16415	10.28580380143424	4.6517079985430865E-4	1.4539863837481626E-5	0.0025653798151115126
GOTERM_BP_4	GO:0005977~glycogen metabolic process	6	11.320754716981133	5.262486821149339E-6	PPP1R3C, GBE1, EPM2A, GYS1, NHLRC1, AGL	53	80	16415	23.22877358490566	0.0012254112254024285	3.715575381924019E-5	0.00676047441158234
GOTERM_BP_4	GO:0044260~cellular macromolecule metabolic process	43	81.13207547169812	8.867332888511303E-6	POMK, ALG1, ALG2, HEXA, ALG3, MAN1B1, ALG6, NHLRC1, ALG9, STT3B, POMT2, PPP1R3C, POMGNT1, PIGL, STT3A, PIGM, ST3GAL5, PIGG, POMT1, GYS1, AGL, PIGA, PGAP3, SASH1, PGAP2, FKTN, PIGY, B4GAT1, PIGW, PGAP1, PIGV, EPM2A, DPAGT1, PIGT, MOGS, PIGQ, PIGO, PIGN, PRDM8, GBE1, DPM1, DPM2, ALG12	53	8387	16415	1.5879134599593712	0.0020639648127118715	6.076573378877015E-5	0.011391210863964663
GOTERM_BP_4	GO:0006112~energy reserve metabolic process	6	11.320754716981133	1.162116900673921E-5	PPP1R3C, GBE1, EPM2A, GYS1, NHLRC1, AGL	53	94	16415	19.76916900843035	0.0027040854688719085	7.736123924229066E-5	0.014928618215681588
GOTERM_BP_4	GO:0006796~phosphate-containing compound metabolic process	23	43.39622641509434	7.620712460481034E-5	PGAP3, SASH1, PGAP2, FKTN, PIGY, POMK, PGAP1, PIGW, EPM2A, PIGV, DPAGT1, PIGT, PIGQ, PIGO, DOLK, PIGN, PIGL, PPP1R3C, PIGM, PIGG, DPM1, DPM2, PIGA	53	3083	16415	2.3105710561264146	0.01760021126980016	4.931266131974477E-4	0.0978586522102809
GOTERM_BP_4	GO:0009311~oligosaccharide metabolic process	4	7.547169811320755	0.0013556323987968198	ST3GAL5, MPDU1, MAN1B1, MOGS	53	69	16415	17.954607601859447	0.27099642224209763	0.008506227441871461	1.7276561914783772
GOTERM_BP_4	GO:0015980~energy derivation by oxidation of organic compounds	6	11.320754716981133	0.0016303627508499011	PPP1R3C, GBE1, EPM2A, GYS1, NHLRC1, AGL	53	271	16415	6.857202534289494	0.3162647683809975	0.009954973831888703	2.074408375907022
GOTERM_BP_4	GO:0030433~ER-associated ubiquitin-dependent protein catabolic process	4	7.547169811320755	0.0018592715732909841	STT3B, POMT2, POMT1, MAN1B1	53	77	16415	16.089193825042884	0.35183728077467624	0.011056715170925657	2.3624646324970744
GOTERM_BP_4	GO:0036503~ERAD pathway	4	7.547169811320755	0.003087237351946845	STT3B, POMT2, POMT1, MAN1B1	53	92	16415	13.465955701394584	0.5134613614994838	0.017849745796404526	3.8944290261874293
GOTERM_BP_4	GO:0009225~nucleotide-sugar metabolic process	3	5.660377358490567	0.00578820784786537	GMPPB, DPM1, DPAGT1	53	36	16415	25.809748427672957	0.741425311392993	0.0324513094264981	7.186380930735581
GOTERM_BP_4	GO:0034976~response to endoplasmic reticulum stress	4	7.547169811320755	0.053453004196471206	STT3B, POMT2, POMT1, MAN1B1	53	269	16415	4.605456968506698	0.9999972386066456	0.26269715225452295	50.62580356357168
GOTERM_BP_4	GO:0006066~alcohol metabolic process	4	7.547169811320755	0.0599003874060105	ARV1, DPM1, DPAGT1, DPM2	53	282	16415	4.393148668540078	0.9999994382894569	0.2844502615085509	54.776271015117
GOTERM_BP_4	GO:0006720~isoprenoid metabolic process	3	5.660377358490567	0.06213725131081652	DPM1, DPAGT1, DPM2	53	128	16415	7.258991745283019	0.9999996775564393	0.28802481517112644	56.139347564457154
GOTERM_BP_4	GO:0051788~response to misfolded protein	2	3.7735849056603774	0.06746419861628994	POMT2, POMT1	53	22	16415	28.156089193825043	0.9999999144805776	0.3034781057936663	59.23432070614404
GOTERM_BP_4	GO:0006665~sphingolipid metabolic process	3	5.660377358490567	0.08651262720917523	ARV1, ST3GAL5, HEXA	53	155	16415	5.994522215459526	0.9999999993022597	0.3676611501905892	68.72855105396583
GOTERM_BP_4	GO:0042339~keratan sulfate metabolic process	2	3.7735849056603774	0.09950153365629719	B4GAT1, HEXA	53	33	16415	18.770726129216698	0.9999999999751953	0.40522626486605506	73.9836988626145
