Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_4	GO:0098815~modulation of excitatory postsynaptic potential	9	14.0625	9.114386817398888E-14	NLGN4X, GRIN1, DLG4, NLGN1, NLGN2, RELN, NLGN3, NRXN1, SHANK1	62	29	16415	82.16629588431591	6.462486101810327E-11	4.039102385888782E-12	1.3768985951401191E-10
GOTERM_BP_4	GO:2000463~positive regulation of excitatory postsynaptic potential	8	12.5	5.119323824907589E-13	GRIN1, DLG4, NLGN1, NLGN2, RELN, NLGN3, NRXN1, SHANK1	62	20	16415	105.9032258064516	3.629540001881537E-10	2.1350254897356535E-11	7.73336950032899E-10
GOTERM_BP_4	GO:0007166~cell surface receptor signaling pathway	34	53.125	1.3048196360114821E-11	GRIK1, PTCHD1, GRIK2, CPEB4, GRIK3, GRIK4, GRIK5, TSPAN7, GRIN2B, GRIN2D, GRID2, DLG4, CAMK2B, IL1RAPL2, AGAP2, CAMK2A, GRID1, HTT, GRIN1, FMR1, NLGN1, GRIN2A, NLGN2, NLGN3, GRIA3, NRXN1, SHANK1, HOMER1, GRM1, GRM5, GRIA2, GRIA1, NLGN4X, RELN	62	2669	16415	3.372714197657694	9.251194477144509E-9	5.139552117228163E-10	1.9711177134951186E-8
GOTERM_BP_4	GO:0007158~neuron cell-cell adhesion	7	10.9375	1.591489593846775E-11	NRXN2, NRXN3, NLGN4X, NLGN1, NLGN2, NLGN3, NRXN1	62	16	16415	115.83165322580645	1.12836895382884E-8	5.93878390908742E-10	2.404174637149481E-8
GOTERM_BP_4	GO:0050805~negative regulation of synaptic transmission	9	14.0625	4.320489463879816E-11	GRIA1, GRIK2, GRIK3, FMR1, NLGN4X, GRID2IP, NLGN3, SHANK2, IQSEC2	62	59	16415	40.38682340076545	3.063226239330419E-8	1.5316131696252455E-9	6.52670473222372E-8
GOTERM_BP_4	GO:0051968~positive regulation of synaptic transmission, glutamatergic	7	10.9375	7.614948452833707E-11	NLGN1, NLGN2, RELN, NLGN3, NRXN1, SHANK2, IQSEC2	62	20	16415	92.66532258064515	5.399001612449439E-8	2.5709532280870917E-9	1.15034559655669E-7
GOTERM_BP_4	GO:0048813~dendrite morphogenesis	10	15.625	8.098720948640387E-11	DLG4, NLGN1, RELN, CAMK2B, NLGN3, SHANK1, CAMK2A, IL1RAPL1, SLITRK5, CAPRIN1	62	97	16415	27.294645826405052	5.741993513996846E-8	2.6099971073278994E-9	1.2234256940857335E-7
GOTERM_BP_4	GO:0022898~regulation of transmembrane transporter activity	12	18.75	9.441908511288638E-11	HTT, FMR1, DLG4, NLGN1, NLGN2, RELN, NLGN3, NRXN1, HTR3A, HOMER1, SHANK1, DLG1	62	190	16415	16.72156196943973	6.694316745381457E-8	2.910572560743674E-9	1.4263337178022084E-7
GOTERM_BP_4	GO:0032409~regulation of transporter activity	12	18.75	2.0254601587930826E-10	HTT, FMR1, DLG4, NLGN1, NLGN2, RELN, NLGN3, NRXN1, HTR3A, HOMER1, SHANK1, DLG1	62	204	16415	15.574003795066412	1.436050894865204E-7	5.983545769971954E-9	3.059741460198495E-7
GOTERM_BP_4	GO:0097090~presynaptic membrane organization	6	9.375	2.7221861076262566E-10	NLGN4X, NLGN1, NLGN2, NLGN3, NRXN1, IL1RAPL1	62	11	16415	144.41348973607037	1.930029552843493E-7	7.720118877507787E-9	4.11224398977339E-7
GOTERM_BP_4	GO:0044765~single-organism transport	36	56.25	4.3443621141411925E-10	GRIK1, GRIK2, GRIK3, GRIK4, GRIK5, SLC1A2, SLC1A3, GRIN2B, GRIN2D, GRID2, DLG4, DLG3, CAMK2B, HTR3A, CAMK2A, IL1RAPL1, HTR3C, DLG1, GRID1, NRXN2, NRXN3, HTT, GRIN1, FMR1, NLGN1, GRIN2A, NLGN2, NLGN3, GRIA3, NRXN1, HOMER1, SHANK1, SLC7A11, GRIA2, GRIA1, RELN	62	3415	16415	2.791007415104142	3.0801526429424797E-7	1.1846742697940726E-8	6.562769883089459E-7
GOTERM_BP_4	GO:0071709~membrane assembly	7	10.9375	4.4457880552160177E-10	NRXN2, NLGN4X, NLGN1, NLGN2, NLGN3, NRXN1, IL1RAPL1	62	26	16415	71.28101736972704	3.152063324796117E-7	1.1674310407272515E-8	6.715987432848181E-7
GOTERM_BP_4	GO:0001941~postsynaptic membrane organization	7	10.9375	9.093912221229183E-10	NRXN2, DLG4, NLGN1, NLGN2, RELN, NLGN3, NRXN1	62	29	16415	63.90711902113459	6.447581737401009E-7	2.302708479451354E-8	1.373763158785124E-6
GOTERM_BP_4	GO:1900449~regulation of glutamate receptor signaling pathway	7	10.9375	1.1334737367408558E-9	DLG4, NLGN1, NLGN2, RELN, NLGN3, NRXN1, SHANK1	62	30	16415	61.776881720430104	8.036325729321447E-7	2.771147877833613E-8	1.7122712914208194E-6
GOTERM_BP_4	GO:0007416~synapse assembly	10	15.625	1.1351159136488307E-9	NRXN2, NRXN3, NLGN4X, NLGN1, NLGN2, NLGN3, NRXN1, IL1RAPL1, SLITRK5, SHANK2	62	130	16415	20.366004962779158	8.047968427238317E-7	2.6826571852822667E-8	1.7147519515425813E-6
GOTERM_BP_4	GO:0060997~dendritic spine morphogenesis	7	10.9375	1.4014700796709499E-9	DLG4, NLGN1, RELN, CAMK2B, NLGN3, SHANK1, CAPRIN1	62	31	16415	59.7840790842872	9.936417733058533E-7	3.2052975829088837E-8	2.1171173147926936E-6
GOTERM_BP_4	GO:0099601~regulation of neurotransmitter receptor activity	7	10.9375	1.7199315735083758E-9	DLG4, NLGN1, NLGN2, RELN, NLGN3, NRXN1, SHANK1	62	32	16415	57.915826612903224	1.2194307127399995E-6	3.810723225861068E-8	2.598198101111393E-6
GOTERM_BP_4	GO:0050905~neuromuscular process	9	14.0625	3.775147055768743E-9	SLC1A3, GRIN2D, GRIN1, DLG4, GRID2, GRIN2A, NLGN2, NRXN1, SHANK1	62	102	16415	23.361005692599623	2.676575705407025E-6	8.110845994835358E-8	5.702889704917169E-6
GOTERM_BP_4	GO:0031175~neuron projection development	18	28.125	4.073553281068126E-9	NRXN3, GRIP1, FMR1, GRIN1, NLGN1, NLGN3, NRXN1, SHANK1, CAPRIN1, DLG4, RELN, CAMK2B, SYNGAP1, LRFN5, CAMK2A, IL1RAPL1, SLITRK5, LRFN2	62	817	16415	5.833103012595255	2.888145105406359E-6	8.494556336113845E-8	6.153674136921694E-6
GOTERM_BP_4	GO:0007165~signal transduction	45	70.3125	4.3139817508200004E-9	GRIK1, PTCHD1, GRIK2, GRIP1, GRIK3, CPEB4, GRIK4, GRIK5, TSPAN7, GRIN2B, GRIN2D, DLG4, GRID2, CAMK2B, HTR3A, IL1RAPL2, AGAP2, CAMK2A, IL1RAPL1, HTR3C, GRID1, DLG1, IQSEC2, NRXN2, NRXN3, HTT, GRIN1, FMR1, LRRC1, NLGN1, GRIN2A, NLGN2, GRIA3, NLGN3, MPP7, NRXN1, HOMER1, SHANK1, GRM1, GRM5, GRIA2, GRIA1, NLGN4X, RELN, SYNGAP1	62	5775	16415	2.063049853372434	3.0586083737960124E-6	8.738894052839896E-8	6.516875061812755E-6
GOTERM_BP_4	GO:0097061~dendritic spine organization	7	10.9375	6.0689431846413626E-9	DLG4, NLGN1, RELN, CAMK2B, NLGN3, SHANK1, CAPRIN1	62	39	16415	47.5206782464847	4.302871510653006E-6	1.1952445866381112E-7	9.167990699943118E-6
GOTERM_BP_4	GO:0048666~neuron development	19	29.6875	7.1085638634762E-9	NRXN3, GRIP1, FMR1, GRIN1, NLGN1, NLGN3, NRXN1, SHANK1, CAPRIN1, SLC1A3, DLG4, RELN, CAMK2B, SYNGAP1, LRFN5, CAMK2A, IL1RAPL1, SLITRK5, LRFN2	62	965	16415	5.212853083737256	5.039959085961776E-6	1.3621544436848154E-7	1.0738483491312678E-5
GOTERM_BP_4	GO:0060996~dendritic spine development	8	12.5	9.23397220116295E-9	FMR1, DLG4, NLGN1, RELN, CAMK2B, NLGN3, SHANK1, CAPRIN1	62	73	16415	29.014582412726465	6.546864927181595E-6	1.7228646831402017E-7	1.394921101960378E-5
GOTERM_BP_4	GO:0000904~cell morphogenesis involved in differentiation	17	26.5625	9.612076177192992E-9	NRXN3, GRIN1, NLGN1, NLGN3, NRXN1, SHANK1, CAPRIN1, SLC1A3, DLG4, RELN, CAMK2B, SYNGAP1, LRFN5, CAMK2A, IL1RAPL1, SLITRK5, LRFN2	62	753	16415	5.977273700895343	6.814938790733471E-6	1.7474260038952139E-7	1.452038995708449E-5
GOTERM_BP_4	GO:0050807~regulation of synapse organization	9	14.0625	9.808123252189353E-9	NRXN3, GRIN1, NLGN1, NLGN2, RELN, CAMK2B, NLGN3, NRXN1, SLITRK5	62	115	16415	20.720196353436187	6.9539352059999615E-6	1.7384896955352502E-7	1.4816546545226572E-5
GOTERM_BP_4	GO:1905114~cell surface receptor signaling pathway involved in cell-cell signaling	14	21.875	5.3204044925539453E-8	GRIK2, GRIN1, GRIN2A, NLGN1, GRIK5, NLGN2, NLGN3, NRXN1, SHANK1, NLGN4X, GRID2, DLG4, RELN, CAMK2A	62	527	16415	7.0334210687396705	3.772095741805259E-5	9.20040280960599E-7	8.037215180056734E-5
GOTERM_BP_4	GO:0048731~system development	37	57.8125	5.846532620556563E-8	GRIK1, PTCHD1, GRIP1, SLC1A2, SLC1A3, DLG4, GRID2, DLG3, CAMK2B, LRFN5, IL1RAPL2, AGAP2, CAMK2A, IL1RAPL1, DLG2, LRFN2, DLG1, NRXN2, NRXN3, HTT, GRIN1, FMR1, NLGN1, GRIN2A, NLGN2, AFF2, NLGN3, NRXN1, HOMER1, SHANK1, SHANK2, SLC7A11, CAPRIN1, NLGN4X, RELN, SYNGAP1, SLITRK5	62	4291	16415	2.2829290112087564	4.1451058402031116E-5	9.869499301151663E-7	8.832004985137587E-5
GOTERM_BP_4	GO:0051960~regulation of nervous system development	16	25.0	9.426139013206253E-8	NRXN3, FMR1, GRIN1, NLGN1, NLGN2, NLGN3, NRXN1, SHANK1, CAPRIN1, GRID2, RELN, CAMK2B, SYNGAP1, IL1RAPL1, SLITRK5, DLG1	62	769	16415	5.508620328033894	6.682909559396766E-5	1.5542157401071677E-6	1.4239497336809848E-4
GOTERM_BP_4	GO:0043269~regulation of ion transport	14	21.875	9.519177692116764E-8	HTT, FMR1, NLGN1, NLGN2, NLGN3, NRXN1, SHANK1, HOMER1, DLG4, RELN, CAMK2B, HTR3A, CAMK2A, DLG1	62	554	16415	6.690637009432863	6.748869557371417E-5	1.533884574467237E-6	1.4380045136874742E-4
GOTERM_BP_4	GO:0048858~cell projection morphogenesis	16	25.0	1.5005511942751644E-7	NRXN3, HTT, NLGN1, NLGN3, NRXN1, SHANK1, CAPRIN1, DLG4, RELN, CAMK2B, SYNGAP1, LRFN5, IL1RAPL1, SLITRK5, CAMK2A, LRFN2	62	797	16415	5.315092888655037	1.0638342854751848E-4	2.364199153448432E-6	2.2667909200801972E-4
GOTERM_BP_4	GO:0034765~regulation of ion transmembrane transport	12	18.75	1.793213015165826E-7	HTT, FMR1, DLG4, NLGN1, NLGN2, RELN, NLGN3, NRXN1, HTR3A, HOMER1, SHANK1, DLG1	62	392	16415	8.10483870967742	1.2713073234826844E-4	2.7638834444454474E-6	2.708896674641359E-4
GOTERM_BP_4	GO:0032990~cell part morphogenesis	16	25.0	2.067305462864625E-7	NRXN3, HTT, NLGN1, NLGN3, NRXN1, SHANK1, CAPRIN1, DLG4, RELN, CAMK2B, SYNGAP1, LRFN5, IL1RAPL1, SLITRK5, CAMK2A, LRFN2	62	817	16415	5.1849804556402255	1.4656123128586884E-4	3.11854774226461E-6	3.1229506833874154E-4
GOTERM_BP_4	GO:0034762~regulation of transmembrane transport	12	18.75	2.547807945868883E-7	HTT, FMR1, DLG4, NLGN1, NLGN2, RELN, NLGN3, NRXN1, HTR3A, HOMER1, SHANK1, DLG1	62	406	16415	7.82536151279199	1.8062329201262717E-4	3.7633180512974818E-6	3.8488148043080983E-4
GOTERM_BP_4	GO:0000902~cell morphogenesis	19	29.6875	3.2611192890685725E-7	NRXN3, HTT, GRIN1, NLGN1, NLGN3, NRXN1, SHANK1, CAPRIN1, SLC1A3, DLG4, RELN, CAMK2B, SYNGAP1, LRFN5, CAMK2A, IL1RAPL1, SLITRK5, LRFN2, DLG1	62	1240	16415	4.056776795005203	2.3118666753763062E-4	4.718629587507905E-6	4.926367352164895E-4
GOTERM_BP_4	GO:0010469~regulation of receptor activity	8	12.5	3.682237474556333E-7	HTT, DLG4, NLGN1, NLGN2, RELN, NLGN3, NRXN1, SHANK1	62	124	16415	17.081165452653487	2.6103660905318904E-4	5.221400069199689E-6	5.562522399138459E-4
GOTERM_BP_4	GO:0044802~single-organism membrane organization	16	25.0	4.363490200586406E-7	NRXN2, GRIK2, NLGN1, GRIK5, NLGN2, NLGN3, NRXN1, NLGN4X, DLG4, DLG3, RELN, SYNGAP1, CAMK2A, IL1RAPL1, DLG2, DLG1	62	866	16415	4.891603963346494	3.0932367226166324E-4	6.0660898894004944E-6	6.591644477027536E-4
GOTERM_BP_4	GO:0051963~regulation of synapse assembly	7	10.9375	4.96800748907955E-7	NRXN3, GRIN1, NLGN1, NLGN2, NLGN3, NRXN1, SLITRK5	62	80	16415	23.16633064516129	3.5216979210095367E-4	6.773665874870716E-6	7.504846730288506E-4
GOTERM_BP_4	GO:0060074~synapse maturation	5	7.8125	6.415375914260857E-7	NRXN3, RELN, CAMK2B, NRXN1, SHANK1	62	19	16415	69.67317487266554	4.547468694781065E-4	8.582044272009703E-6	9.691282452539696E-4
GOTERM_BP_4	GO:0051962~positive regulation of nervous system development	12	18.75	6.915230906467234E-7	NRXN3, FMR1, NLGN1, NLGN2, RELN, CAMK2B, NLGN3, NRXN1, SHANK1, IL1RAPL1, SLITRK5, CAPRIN1	62	449	16415	7.0759393634600185	4.901698682934219E-4	9.07940398220397E-6	0.0010446376520256706
GOTERM_BP_4	GO:0032989~cellular component morphogenesis	19	29.6875	8.280173634749982E-7	NRXN3, HTT, GRIN1, NLGN1, NLGN3, NRXN1, SHANK1, CAPRIN1, SLC1A3, DLG4, RELN, CAMK2B, SYNGAP1, LRFN5, CAMK2A, IL1RAPL1, SLITRK5, LRFN2, DLG1	62	1321	16415	3.808026666015482	5.868922650589248E-4	1.0673844011210853E-5	0.0012508292106527819
GOTERM_BP_4	GO:0060292~long term synaptic depression	5	7.8125	9.851177207422419E-7	GRIA1, FMR1, GRID2IP, SHANK2, IQSEC2	62	21	16415	63.037634408602145	6.98204949434289E-4	1.2472222364445784E-5	0.0014881483288209374
GOTERM_BP_4	GO:0031344~regulation of cell projection organization	13	20.3125	1.0454537936157552E-6	HTT, FMR1, GRIN1, NLGN1, NLGN3, NRXN1, SHANK1, CAPRIN1, GRID2, CAMK2B, RELN, SYNGAP1, IL1RAPL1	62	572	16415	6.017228739002933	7.409524861892169E-4	1.3003900135477586E-5	0.001579293135267612
GOTERM_BP_4	GO:0072657~protein localization to membrane	12	18.75	1.5941623483206068E-6	NRXN2, GRIK2, DLG4, GRIK5, NLGN1, DLG3, NLGN2, RELN, NRXN1, SYNGAP1, DLG2, DLG1	62	489	16415	6.497130417573718	0.0011296235003726007	1.9487086087899286E-5	0.002408179036617053
GOTERM_BP_4	GO:0072578~neurotransmitter-gated ion channel clustering	4	6.25	2.6984613058002054E-6	DLG4, NLGN1, RELN, NRXN1	62	8	16415	132.3790322580645	0.001911382624431024	3.2426790294692864E-5	0.004076327194735274
GOTERM_BP_4	GO:0051965~positive regulation of synapse assembly	6	9.375	3.5719713518730544E-6	NRXN3, NLGN1, NLGN2, NLGN3, NRXN1, SLITRK5	62	63	16415	25.21505376344086	0.002529328057326641	4.220797941123511E-5	0.005395828438170547
GOTERM_BP_4	GO:0031503~protein complex localization	7	10.9375	4.206506144575215E-6	DLG4, NLGN1, DLG3, RELN, NRXN1, DLG2, DLG1	62	115	16415	16.11570827489481	0.0029779761353754264	4.88909216729283E-5	0.006354329769608924
GOTERM_BP_4	GO:0090129~positive regulation of synapse maturation	4	6.25	5.7518267722184E-6	NRXN3, RELN, CAMK2B, NRXN1	62	10	16415	105.9032258064516	0.004069752927435943	6.577294831067171E-5	0.008688589645122757
GOTERM_BP_4	GO:0031223~auditory behavior	4	6.25	5.7518267722184E-6	SLC1A3, NRXN2, HTT, NRXN1	62	10	16415	105.9032258064516	0.004069752927435943	6.577294831067171E-5	0.008688589645122757
GOTERM_BP_4	GO:0006836~neurotransmitter transport	8	12.5	8.127742470559874E-6	SLC1A3, NRXN2, NRXN3, FMR1, GRIK5, NLGN1, NRXN1, CAMK2A	62	197	16415	10.751596528573767	0.005746020939699004	9.146554423433706E-5	0.012277392639792328
GOTERM_BP_4	GO:0010647~positive regulation of cell communication	19	29.6875	8.489800230505639E-6	HTT, GRIK2, FMR1, GRIN1, NLGN1, GRIN2A, NLGN2, NLGN3, MPP7, NRXN1, SHANK1, HOMER1, GRM1, SHANK2, SLC1A3, DLG4, RELN, AGAP2, IQSEC2	62	1555	16415	3.234985997303184	0.006001214258917531	9.404704471749348E-5	0.012824267632594033
GOTERM_BP_4	GO:0007638~mechanosensory behavior	4	6.25	1.0489244619613605E-5	SLC1A3, NRXN2, HTT, NRXN1	62	12	16415	88.25268817204301	0.007409328024265194	1.1440750787272691E-4	0.015844304887691063
GOTERM_BP_4	GO:0048468~cell development	21	32.8125	1.6141936120551884E-5	NRXN3, GRIP1, FMR1, GRIN1, NLGN1, NLGN3, NRXN1, SHANK1, HOMER1, CAPRIN1, SLC1A3, GRID2, DLG4, RELN, CAMK2B, SYNGAP1, LRFN5, CAMK2A, IL1RAPL1, SLITRK5, LRFN2	62	1968	16415	2.8251622738001574	0.011379483342089713	1.7338989168524943E-4	0.02438188545729192
GOTERM_BP_4	GO:0060291~long-term synaptic potentiation	5	7.8125	2.73134570060511E-5	NLGN1, GRIN2A, RELN, NLGN3, SHANK2	62	47	16415	28.165751544269046	0.019179198666746666	2.889956280583972E-4	0.041252864920848786
GOTERM_BP_4	GO:0007613~memory	6	9.375	2.973501069068097E-5	GRIA1, GRIN1, GRIN2A, RELN, SHANK1, SHANK2	62	97	16415	16.376787495843033	0.020861755021938766	3.099877677500418E-4	0.04490949019966273
GOTERM_BP_4	GO:0044089~positive regulation of cellular component biogenesis	10	15.625	3.375926611996275E-5	NRXN3, HTT, FMR1, NLGN1, NLGN2, MPP7, NLGN3, NRXN1, SLITRK5, DLG1	62	441	16415	6.003584229390681	0.023651536199502998	3.468343855295153E-4	0.0509859712682359
GOTERM_BP_4	GO:0051648~vesicle localization	8	12.5	4.1848040350438705E-5	GRIA1, HTT, FMR1, GRIK5, NLGN1, NLGN2, NLGN3, NRXN1	62	254	16415	8.338836677673354	0.029235022257030785	4.237799148710808E-4	0.06319868617272739
GOTERM_BP_4	GO:0010996~response to auditory stimulus	4	6.25	5.3213313796068435E-5	SLC1A3, NRXN2, HTT, NRXN1	62	20	16415	52.9516129032258	0.037026362876712016	5.312566267104968E-4	0.08035601998910291
GOTERM_BP_4	GO:0099504~synaptic vesicle cycle	6	9.375	6.72857730898301E-5	FMR1, GRIK5, NLGN1, NLGN2, NLGN3, NRXN1	62	115	16415	13.813464235624123	0.046587111790455604	6.623807809738036E-4	0.10159638564731788
GOTERM_BP_4	GO:0051130~positive regulation of cellular component organization	15	23.4375	8.604745518994238E-5	NRXN3, HTT, FMR1, NLGN1, NLGN2, NLGN3, MPP7, NRXN1, SHANK1, CAPRIN1, RELN, CAMK2B, IL1RAPL1, SLITRK5, DLG1	62	1183	16415	3.357033785073487	0.05918642304675137	8.354079845639406E-4	0.1299079050898877
GOTERM_BP_4	GO:0007417~central nervous system development	13	20.3125	1.0329790709878695E-4	SLC1A2, GRIK1, PTCHD1, NLGN4X, GRIN1, GRID2, AFF2, RELN, NLGN3, NRXN1, IL1RAPL2, SLITRK5, SLC7A11	62	904	16415	3.8073615472452182	0.07062410529306506	9.892670965502282E-4	0.15593235515426462
GOTERM_BP_4	GO:0031346~positive regulation of cell projection organization	8	12.5	1.2920104495423582E-4	HTT, FMR1, NLGN1, RELN, CAMK2B, SHANK1, IL1RAPL1, CAPRIN1	62	304	16415	6.967317487266554	0.08753856644776015	0.0012207137756236053	0.1949985634886242
GOTERM_BP_4	GO:2000809~positive regulation of synaptic vesicle clustering	3	4.6875	1.3486538372329575E-4	NLGN1, NLGN2, NLGN3	62	5	16415	158.8548387096774	0.09119615986520868	0.0012574456666133438	0.2035394193728668
