Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_4	GO:0005789~endoplasmic reticulum membrane	7	19.444444444444446	0.01384381133696571	HLA-DRB1, TAP1, HLA-A, HLA-B, HLA-DPB1, MLANA, HLA-G	36	999	17359	3.378739850962073	0.8199796286659636	0.061532320014551556	14.848913031976341
GOTERM_CC_4	GO:0005886~plasma membrane	18	50.0	0.013907676674340097	IL1R2, CARD9, IL27RA, HLA-DRB1, IL1RN, HLA-A, CD276, FADD, HLA-B, HLA-G, PDCD1, STAT2, IFNAR2, NOD2, TAP1, HLA-DPB1, MLANA, TRAF3	36	5141	17359	1.6882902159113014	0.8214079689795455	0.059668924959440206	14.912477500475818
GOTERM_CC_4	GO:0097342~ripoptosome	2	5.555555555555555	0.014031042778764153	TICAM1, FADD	36	7	17359	137.76984126984127	0.8241352835591543	0.058171821639863786	15.035139741452452
GOTERM_CC_4	GO:0042175~nuclear outer membrane-endoplasmic reticulum membrane network	7	19.444444444444446	0.01528527021894999	HLA-DRB1, TAP1, HLA-A, HLA-B, HLA-DPB1, MLANA, HLA-G	36	1021	17359	3.305936445750354	0.8496223053934782	0.06120064888094978	16.27307625596218
GOTERM_CC_4	GO:0030659~cytoplasmic vesicle membrane	5	13.88888888888889	0.01655086175570624	HLA-DRB1, HLA-A, HLA-B, HLA-DPB1, HLA-G	36	491	17359	4.910330391491288	0.8716238917629512	0.06407418563731815	17.50551169783934
GOTERM_CC_4	GO:0012506~vesicle membrane	5	13.88888888888889	0.01840146297547121	HLA-DRB1, HLA-A, HLA-B, HLA-DPB1, HLA-G	36	507	17359	4.755369274600044	0.8981713465299331	0.06890083424758797	19.27782343347937
GOTERM_CC_4	GO:0098791~Golgi subcompartment	4	11.11111111111111	0.02283020184858453	HLA-DRB1, HLA-A, HLA-DPB1, MLANA	36	303	17359	6.365603226989366	0.9416132402219555	0.08247989991879268	23.3789228004484
GOTERM_CC_4	GO:0031984~organelle subcompartment	4	11.11111111111111	0.02671621974551214	HLA-DRB1, HLA-A, HLA-DPB1, MLANA	36	322	17359	5.98999309868875	0.9642351202233128	0.0933187997411159	26.819741953191244
GOTERM_CC_4	GO:0044432~endoplasmic reticulum part	7	19.444444444444446	0.028650400465426048	HLA-DRB1, TAP1, HLA-A, HLA-B, HLA-DPB1, MLANA, HLA-G	36	1177	17359	2.86776644954215	0.9719976453381233	0.09711148220615229	28.479194896214576
GOTERM_CC_4	GO:0044431~Golgi apparatus part	6	16.666666666666664	0.03445796217741402	HLA-DRB1, HLA-A, HLA-B, HLA-DPB1, MLANA, HLA-G	36	910	17359	3.179304029304029	0.9866076748698717	0.11290890060399372	33.257528489085374
GOTERM_CC_4	GO:0005887~integral component of plasma membrane	8	22.22222222222222	0.04188160077645164	IFNAR2, IL27RA, HLA-DRB1, TAP1, HLA-A, HLA-B, MLANA, TRAF3	36	1635	17359	2.3593611960584435	0.9948172630485106	0.13257621023812682	38.940737110102575
GOTERM_CC_4	GO:0005783~endoplasmic reticulum	8	22.22222222222222	0.04491337950086101	HLA-DRB1, SQSTM1, TAP1, HLA-A, HLA-B, HLA-DPB1, MLANA, HLA-G	36	1660	17359	2.3238286479250334	0.9964903837715788	0.13820976413186048	41.13182293876476
GOTERM_CC_4	GO:0031988~membrane-bounded vesicle	13	36.11111111111111	0.04495736845324185	HLA-DRB1, SQSTM1, IL1RN, HLA-A, CD276, IL1B, HLA-B, HLA-DPB1, ECM1, MLANA, PSMB8, HLA-G, CTSF	36	3611	17359	1.7359534139511985	0.9965102102689416	0.13504233258760723	41.16307861729847
GOTERM_CC_4	GO:0031226~intrinsic component of plasma membrane	8	22.22222222222222	0.05019465321184248	IFNAR2, IL27RA, HLA-DRB1, TAP1, HLA-A, HLA-B, MLANA, TRAF3	36	1701	17359	2.267816317199033	0.998225577498874	0.14645499355710434	44.77787657589125
GOTERM_CC_4	GO:0000139~Golgi membrane	5	13.88888888888889	0.05086355224176229	HLA-DRB1, HLA-A, HLA-B, HLA-DPB1, HLA-G	36	699	17359	3.4491734223493884	0.9983728631579064	0.14496094302949014	45.224644594385545
GOTERM_CC_4	GO:0005802~trans-Golgi network	3	8.333333333333332	0.061320156796780184	HLA-DRB1, HLA-DPB1, MLANA	36	200	17359	7.232916666666666	0.999583464970308	0.16916360505587102	51.79306271428112
GOTERM_CC_4	GO:0009897~external side of plasma membrane	3	8.333333333333332	0.08773473348819635	HLA-DRB1, CD276, PDCD1	36	246	17359	5.880420054200542	0.9999875577132102	0.23099721647454075	65.31259056940164
GOTERM_CC_4	GO:0030669~clathrin-coated endocytic vesicle membrane	2	5.555555555555555	0.0961183719722821	HLA-DRB1, HLA-DPB1	36	50	17359	19.287777777777777	0.9999960031138485	0.24610327172188984	68.81549178542411
