Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_4	GO:0044765~single-organism transport	77	63.63636363636363	2.0141641652926723E-24	KCNH1, KCNC1, KCNC3, KCNAB2, SCN3A, KCNAB1, DPP10, FGF12, DMPK, ATP2B2, KCNQ3, ANK2, ANK3, DPP6, KCNQ2, KCNQ1, ANO10, KCNMA1, KCND3, KCND2, SCN2A, CACNG2, KCNT1, RYR3, CNTN2, RYR1, KCNH2, KCNH5, CAV3, KCNMB3, ORAI1, ABCA7, SCN1A, SCN1B, KCNA2, KCNA1, CACNB2, NAPB, CACNB4, KCNJ2, KCNS3, FOLR1, KCNE1, SCN9A, HCN4, SCN5A, HCN1, GDI1, HCN2, ICA1, SLC8A1, CACNA2D1, KCNB1, CACNA1I, ATP1A3, ATP1A1, ATP1A2, CACNA2D3, KCNV2, CACNA2D2, FOXP1, ATXN2, SCFD2, PLN, KCNN3, CACNA1G, CACNA1H, CACNA1E, SCN8A, CACNA1F, CACNA1C, CACNA1D, CALM2, SCN4A, CACNA1A, CACNA1B, SLC9A1	120	3415	16415	3.0843216203025867	2.2659346859542564E-21	1.6185247756816118E-22	3.2300791546348643E-21
GOTERM_BP_4	GO:0019226~transmission of nerve impulse	18	14.87603305785124	9.74012845144985E-23	KCNMB3, SCN1A, KCND2, SCN1B, SCN3A, KCNA2, CACNA1I, KCNA1, SCN2A, CACNG2, NRCAM, ANK3, SCN9A, CNTNAP2, SCN8A, SCN5A, CACNA1A, SCN4A	120	63	16415	39.08333333333333	1.0957644507881082E-19	7.305096338587387E-21	1.5620070308381522E-19
GOTERM_BP_4	GO:0006936~muscle contraction	29	23.96694214876033	2.6278477058662183E-22	CAV3, SCN1A, SCN1B, CACNB2, FGF12, KCNJ2, DMPK, ANK2, KCNE1, HCN4, SCN5A, KCNQ1, KCNMA1, CACNA2D1, KCND3, SLC8A1, ATP1A3, ATP1A1, ATP1A2, PLN, CACNA1G, RYR1, CACNA1H, KCNH2, CACNA1C, CACNA1D, SCN4A, CALM2, SLC9A1	120	331	16415	11.984768378650555	2.956328669099496E-19	1.847705418187185E-20	4.2142325052437486E-19
GOTERM_BP_4	GO:0030048~actin filament-based movement	21	17.355371900826448	3.529920524381483E-21	CAV3, KCND3, CACNA2D1, SCN1A, SCN1B, CACNB2, ATP1A1, ATP1A2, FGF12, KCNJ2, ANK2, PLN, KCNE1, CACNA1G, HCN4, KCNH2, CACNA1C, CACNA1D, KCNQ1, SCN5A, SLC9A1	120	132	16415	21.762310606060606	3.971160589929169E-18	2.3359768176053933E-19	5.660870598234289E-18
GOTERM_BP_4	GO:0086091~regulation of heart rate by cardiac conduction	14	11.570247933884298	9.955265087206611E-20	KCND3, CACNA2D1, SCN1B, CACNB2, KCNJ2, ANK2, KCNE1, CACNA1G, CACNA1C, KCNH2, HCN4, SCN5A, KCNQ1, CACNA1D	120	35	16415	54.71666666666667	1.1199673223107438E-16	6.222040679504132E-18	1.5965081094756628E-16
GOTERM_BP_4	GO:0086065~cell communication involved in cardiac conduction	14	11.570247933884298	8.774922454275711E-18	SLC8A1, CACNA2D1, SCN1B, ATP1A3, CACNB2, ATP1A1, ATP1A2, ANK2, CACNA1G, CACNA1C, HCN4, CACNA1D, SCN5A, KCNQ1	120	47	16415	40.74645390070922	9.871787761060175E-15	5.19567776897904E-16	1.4072186662587575E-14
GOTERM_BP_4	GO:0086009~membrane repolarization	13	10.743801652892563	1.875163466969741E-17	CAV3, KCND3, CACNA2D1, SCN1B, ANK2, KCNE1, ATP1A1, ATP1A2, KCNH2, KCNJ2, CACNA1D, KCNQ1, SCN5A	120	37	16415	48.06193693693694	2.1095589003409588E-14	1.0547794501704794E-15	3.007166213441042E-14
GOTERM_BP_4	GO:0086019~cell-cell signaling involved in cardiac conduction	10	8.264462809917356	2.5028966755560097E-13	CACNA2D1, SCN1B, ANK2, CACNA1G, CACNB2, HCN4, CACNA1C, CACNA1D, KCNQ1, SCN5A	120	28	16415	48.854166666666664	2.8152480346932407E-10	1.3405943022348765E-11	4.0131231671125533E-10
GOTERM_BP_4	GO:0060306~regulation of membrane repolarization	10	8.264462809917356	5.121563086478517E-13	CAV3, CACNA2D1, SCN1B, ANK2, KCNE1, KCNH2, KCNJ2, CACNA1D, KCNQ1, SCN5A	120	30	16415	45.59722222222222	5.761641164170328E-10	2.6189272972487743E-11	8.213207891571983E-10
GOTERM_BP_4	GO:0022898~regulation of transmembrane transporter activity	17	14.049586776859504	5.220381817334078E-13	CAV3, CACNA2D1, SCN1B, KCNAB1, CACNB2, CACNG2, ATP1A2, CACNB4, FGF12, ANK2, ANK3, PLN, KCNE1, CACNA1D, KCNQ1, CALM2, SLC9A1	120	190	16415	12.239254385964912	5.872802244510922E-10	2.5533908321051513E-11	8.371636717185993E-10
GOTERM_BP_4	GO:0060078~regulation of postsynaptic membrane potential	13	10.743801652892563	7.518545926344094E-13	HCN1, HCN2, SCN1A, SCN1B, SCN3A, SCN2A, SCN9A, CUX2, SCN8A, HCN4, SCN5A, SCN4A, DMPK	120	83	16415	21.425200803212853	8.458234113106755E-10	3.5242697649096044E-11	1.2057133069731663E-9
GOTERM_BP_4	GO:0032409~regulation of transporter activity	17	14.049586776859504	1.5678549613374864E-12	CAV3, CACNA2D1, SCN1B, KCNAB1, CACNB2, CACNG2, ATP1A2, CACNB4, FGF12, ANK2, ANK3, PLN, KCNE1, CACNA1D, KCNQ1, CALM2, SLC9A1	120	204	16415	11.399305555555555	1.7638390747976018E-9	7.055356299190407E-11	2.5143442883290845E-9
GOTERM_BP_4	GO:0043270~positive regulation of ion transport	17	14.049586776859504	3.0432377459591954E-12	KCNC1, ORAI1, CACNA2D1, SCN1B, CACNB2, FGF12, KCNJ2, ATP2B2, ANK2, ANK3, KCNE1, KCNH2, CACNA1D, SCN5A, KCNQ1, CALM2, SLC9A1	120	213	16415	10.91764475743349	3.4236363744000187E-9	1.3167833490257408E-10	4.880373882798494E-9
GOTERM_BP_4	GO:0006888~ER to Golgi vesicle-mediated transport	15	12.396694214876034	3.784725560270759E-11	RAB2A, LMAN2L, COG4, COG6, COG7, TRAPPC9, ANK2, COG8, FOLR1, ANK3, CD59, TRAPPC6B, GOSR2, SEC24D, SPTAN1	120	177	16415	11.592514124293785	4.2578190084796574E-8	1.5769699990286767E-9	6.069500457783761E-8
GOTERM_BP_4	GO:0090257~regulation of muscle system process	15	12.396694214876034	1.6969902910550967E-10	CAV3, SLC8A1, KCNA1, ATP1A1, ATP1A2, KCNJ2, DMPK, ANK2, PLN, HCN4, CACNA1C, KCNQ1, SCN5A, CALM2, SLC9A1	120	198	16415	10.36300505050505	1.9091139347171548E-7	6.818264730590329E-9	2.7214330788893903E-7
GOTERM_BP_4	GO:2000021~regulation of ion homeostasis	15	12.396694214876034	1.8144462386038355E-10	CAV3, SLC8A1, SCN1B, ATP1A2, FGF12, ANK2, ANK3, PLN, RYR3, CACNA1G, RYR1, HCN4, CACNA1C, SCN5A, CALM2	120	199	16415	10.310929648241206	2.041251959683521E-7	7.0388005424248945E-9	2.909795293604134E-7
GOTERM_BP_4	GO:1903115~regulation of actin filament-based movement	9	7.43801652892562	3.0665318325947927E-10	CAV3, ANK2, PLN, ATP1A1, ATP1A2, HCN4, KCNJ2, CACNA1C, SCN5A	120	39	16415	31.567307692307693	3.449847312264609E-7	1.1499492913458198E-8	4.91774188038363E-7
GOTERM_BP_4	GO:0010644~cell communication by electrical coupling	8	6.6115702479338845	6.934866929821381E-10	SLC8A1, ANK3, KCNA1, ATP1A3, ATP1A1, ATP1A2, CACNA1C, CALM2	120	27	16415	40.53086419753086	7.801722474720663E-7	2.516685615461256E-8	1.1121322640583742E-6
GOTERM_BP_4	GO:0007399~nervous system development	43	35.53719008264463	6.977854006771789E-10	KCNC1, SCN1B, KCNAB1, KCNA2, KCNA1, SOX5, FGF12, NRCAM, ARX, ATP2B2, ANK2, ANK3, FOLR1, ATXN10, FAT4, POU3F3, CNTNAP2, KCNQ2, LGI1, SCN5A, HCN1, RBFOX1, GDI1, SLC8A1, SATB2, SCN2A, TBR1, PCDH19, FOXP1, CDKL5, FOXP2, FEZF2, MYT1L, RAB18, TRAPPC9, CNTN2, ADAM22, SCN8A, CUX2, CUX1, CACNA1A, CALM2, SPTAN1	120	2170	16415	2.7106182795698923	7.850082502924849E-7	2.4531517150983007E-8	1.1190259718851792E-6
GOTERM_BP_4	GO:0099536~synaptic signaling	22	18.181818181818183	2.1371066360244713E-9	KCNMB3, SCN1B, KCND2, KCNB1, KCNA1, CACNB2, NAPB, ATP1A2, CACNB4, FGF12, CACNA2D2, DMPK, ATP2B2, KCNQ3, CACNA1G, CNTN2, CACNA1E, CUX2, KCNQ2, LGI1, CACNA1A, CACNA1B	120	604	16415	4.982477924944812	2.404242040565663E-6	7.285590430949895E-8	3.4272396920442816E-6
GOTERM_BP_4	GO:0034766~negative regulation of ion transmembrane transport	10	8.264462809917356	2.3632479890277518E-9	CAV3, KCNAB1, ANK3, PLN, KCNE1, FGF12, ATP1A2, KCNH2, KCNQ1, CALM2	120	72	16415	18.99884259259259	2.6586505158521234E-6	7.819570424505429E-8	3.7898986726681017E-6
GOTERM_BP_4	GO:0034763~negative regulation of transmembrane transport	10	8.264462809917356	4.883044364346634E-9	CAV3, KCNAB1, ANK3, PLN, KCNE1, FGF12, ATP1A2, KCNH2, KCNQ1, CALM2	120	78	16415	17.537393162393162	5.493409889534284E-6	1.5695498711831846E-7	7.830850956569435E-6
GOTERM_BP_4	GO:0007267~cell-cell signaling	34	28.09917355371901	5.287877718360952E-9	KCNMB3, SCN1B, KCNA1, CACNB2, FGF12, NAPB, CACNB4, DMPK, KCNS3, ATP2B2, KCNQ3, ANK2, FOLR1, KCNQ2, LGI1, HCN4, KCNQ1, SCN5A, HCN2, ICA1, CACNA2D1, KCND2, KCNB1, ATP1A2, CACNA2D2, CACNA1G, CNTN2, CACNA1E, CUX2, CACNA1C, CACNA1D, CALM2, CACNA1A, CACNA1B	120	1517	16415	3.0658646451329377	5.948844723935309E-6	1.6524616464064223E-7	8.48007482012747E-6
GOTERM_BP_4	GO:0032413~negative regulation of ion transmembrane transporter activity	9	7.43801652892562	6.390727452666076E-9	CAV3, KCNAB1, ANK3, PLN, KCNE1, FGF12, ATP1A2, KCNQ1, CALM2	120	56	16415	21.984375	7.1895426186907585E-6	1.9431264230984624E-7	1.0248695236914074E-5
GOTERM_BP_4	GO:0034767~positive regulation of ion transmembrane transport	11	9.090909090909092	1.0753133323766341E-8	KCNC1, CACNA2D1, ANK2, ANK3, KCNE1, CACNB2, KCNH2, KCNJ2, KCNQ1, CALM2, SLC9A1	120	115	16415	13.084420289855071	1.2097201825045367E-5	3.183492913727548E-7	1.7244606687061292E-5
GOTERM_BP_4	GO:0016192~vesicle-mediated transport	33	27.27272727272727	1.4082042080358573E-8	CAV3, ABCA7, LMAN2L, VPS53, NAPB, RAB43, ANK2, ANK3, FOLR1, TRAPPC6B, SEC24D, RAB2A, RAB39B, KCNB1, CACNA1I, ATXN2, TRAPPC11, COG4, COG6, TRAPPC9, COG7, SCFD2, COG8, SGSM3, CD59, CACNA1G, CNTN2, GOSR2, CUX2, CUX1, CACNA1A, CALM2, SPTAN1	120	1494	16415	3.0215026773761715	1.5842171972035857E-5	4.0621267294316254E-7	2.258311738723151E-5
GOTERM_BP_4	GO:0034764~positive regulation of transmembrane transport	11	9.090909090909092	1.7600608794801975E-8	KCNC1, CACNA2D1, ANK2, ANK3, KCNE1, CACNB2, KCNH2, KCNJ2, KCNQ1, CALM2, SLC9A1	120	121	16415	12.435606060606059	1.9800488983756637E-5	4.950170028328316E-7	2.822577865879694E-5
GOTERM_BP_4	GO:0032410~negative regulation of transporter activity	9	7.43801652892562	1.8976090743283676E-8	CAV3, KCNAB1, ANK3, PLN, KCNE1, FGF12, ATP1A2, KCNQ1, CALM2	120	64	16415	19.236328125	2.1347874369581632E-5	5.206852848882448E-7	3.043161392879412E-5
GOTERM_BP_4	GO:0048878~chemical homeostasis	27	22.31404958677686	2.486313038808251E-8	CAV3, SCN1B, KCNA1, FGF12, KCNJ2, DMPK, ATP2B2, ANK2, ANK3, HCN4, SCN5A, KCNMA1, CACNA2D1, SLC8A1, KCNB1, ATP1A3, ATP1A1, ATP1A2, RYR3, PLN, CACNA1G, RYR1, KCNH2, CACNA1C, CALM2, CACNA1A, SLC9A1	120	1049	16415	3.5208531935176355	2.7970630911089422E-5	6.659764948402369E-7	3.987255147164248E-5
GOTERM_BP_4	GO:0007417~central nervous system development	24	19.834710743801654	1.1575873484317941E-7	KCNC1, SLC8A1, SATB2, SCN1B, KCNAB1, KCNA1, TBR1, PCDH19, FOXP1, FOXP2, NRCAM, ARX, FEZF2, ATP2B2, RAB18, TRAPPC9, FAT4, CNTN2, CNTNAP2, POU3F3, ADAM22, SCN5A, CACNA1A, CALM2	120	904	16415	3.631637168141593	1.3022010483598745E-4	3.0285671397400904E-6	1.856400572153305E-4
GOTERM_BP_4	GO:0043271~negative regulation of ion transport	10	8.264462809917356	2.0211358682791103E-7	CAV3, KCNAB1, ANK3, PLN, KCNE1, FGF12, ATP1A2, KCNH2, KCNQ1, CALM2	120	119	16415	11.495098039215685	2.2735195982859224E-4	5.167664106742187E-6	3.241254625696577E-4
GOTERM_BP_4	GO:0007420~brain development	20	16.528925619834713	4.58092738780682E-7	KCNC1, SLC8A1, SATB2, KCNAB1, KCNA1, TBR1, PCDH19, FOXP2, ARX, FEZF2, ATP2B2, RAB18, TRAPPC9, FAT4, CNTN2, CNTNAP2, POU3F3, SCN5A, CALM2, CACNA1A	120	684	16415	3.9997563352826506	5.152216768300466E-4	1.1452255514132759E-5	7.346326260870839E-4
GOTERM_BP_4	GO:0003254~regulation of membrane depolarization	7	5.785123966942149	4.6731884491903394E-7	CAV3, SCN1B, ANK3, CACNA1G, FGF12, HCN4, SCN5A	120	41	16415	23.354674796747968	5.255956496051928E-4	1.1428930850487795E-5	7.494282651565598E-4
GOTERM_BP_4	GO:0051050~positive regulation of transport	23	19.00826446280992	6.552412773393325E-7	CAV3, ABCA7, KCNC1, ORAI1, CACNA2D1, SCN1B, KCNB1, CACNA1I, CACNB2, FGF12, KCNJ2, ATP2B2, ANK2, ANK3, KCNN3, KCNE1, CACNA1G, KCNH2, CACNA1D, KCNQ1, SCN5A, CALM2, SLC9A1	120	920	16415	3.419791666666667	7.368750526544066E-4	1.5683848890613028E-5	0.0010507935753856223
GOTERM_BP_4	GO:0043267~negative regulation of potassium ion transport	6	4.958677685950414	1.3075560977218943E-6	CAV3, KCNAB1, ANK3, KCNE1, KCNH2, KCNQ1	120	27	16415	30.39814814814815	0.0014699201791507077	3.064539649633158E-5	0.002096883783153647
GOTERM_BP_4	GO:0098739~import across plasma membrane	6	4.958677685950414	1.5826158589614745E-6	HCN2, CACNA2D1, ATP1A1, ATP1A2, HCN4, SLC9A1	120	28	16415	29.312500000000004	0.0017788601995444298	3.633493681232114E-5	0.0025379826322446952
GOTERM_BP_4	GO:0030900~forebrain development	14	11.570247933884298	2.167450343178496E-6	ARX, FEZF2, KCNC1, SLC8A1, SATB2, TRAPPC9, FAT4, KCNA1, CNTN2, CNTNAP2, POU3F3, SCN5A, TBR1, FOXP2	120	361	16415	5.304939981532779	0.002435413834551259	4.876649644869335E-5	0.0034758448227423244
GOTERM_BP_4	GO:0010038~response to metal ion	13	10.743801652892563	2.432542230033552E-6	KCNMB3, KCNMA1, KCNH1, KCNC1, GDI1, KCNA1, ANK3, PLN, RYR3, CACNA1G, CACNA1H, SCN5A, CALM2	120	308	16415	5.773674242424243	0.00273287222435159	5.365764541997997E-5	0.003900953251867456
GOTERM_BP_4	GO:0055082~cellular chemical homeostasis	19	15.702479338842975	3.6830234136360377E-6	KCNMA1, CAV3, CACNA2D1, SLC8A1, KCNB1, ATP1A3, ATP1A1, ATP1A2, KCNJ2, DMPK, ATP2B2, ANK2, PLN, RYR3, RYR1, CACNA1C, CALM2, CACNA1A, SLC9A1	120	713	16415	3.6452197288452544	0.0041348368947631275	7.967776729689291E-5	0.005906235423236428
GOTERM_BP_4	GO:0060402~calcium ion transport into cytosol	9	7.43801652892562	4.955178400137034E-6	CACNA2D1, SLC8A1, ANK2, RYR3, PLN, RYR1, ATP1A2, CACNA1C, CALM2	120	131	16415	9.397900763358779	0.0055590803201268635	1.0517540286303362E-4	0.00794623519625448
GOTERM_BP_4	GO:0043268~positive regulation of potassium ion transport	6	4.958677685950414	5.020015926841614E-6	KCNC1, ANK2, KCNE1, KCNH2, KCNJ2, KCNQ1	120	35	16415	23.450000000000003	0.005631614762325876	1.045784589408516E-4	0.008050206183696229
GOTERM_BP_4	GO:0021537~telencephalon development	11	9.090909090909092	6.9898716147682414E-6	ARX, FEZF2, SLC8A1, TRAPPC9, FAT4, KCNA1, CNTN2, CNTNAP2, POU3F3, SCN5A, FOXP2	120	231	16415	6.513888888888888	0.007832795571614093	1.429649258954946E-4	0.011208943390617065
GOTERM_BP_4	GO:0051209~release of sequestered calcium ion into cytosol	8	6.6115702479338845	8.63172117660036E-6	SLC8A1, ANK2, RYR3, PLN, RYR1, ATP1A2, CACNA1C, CALM2	120	101	16415	10.834983498349835	0.009663731360114558	1.7339082739198375E-4	0.013841639026734853
