Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_4	GO:0030165~PDZ domain binding	7	10.9375	6.050682088947E-7	GRIA1, GRIK2, DLG4, GRID2, GRIK5, NLGN1, DLG3	53	86	14466	22.216322948661695	4.356397528093581E-5	3.9604398136550145E-6	6.297995499116027E-4
GOTERM_MF_4	GO:0042043~neurexin family protein binding	4	6.25	1.550751956266933E-5	NLGN4X, NLGN1, NLGN2, NLGN3	53	14	14466	77.98382749326146	0.0011159269559053442	9.304151020328444E-5	0.016140236785078255
GOTERM_MF_4	GO:0016776~phosphotransferase activity, phosphate group as acceptor	4	6.25	4.88474205454749E-4	DLG4, DLG3, DLG2, DLG1	53	43	14466	25.390083369899077	0.034567156233163865	0.0027023985019842822	0.5072745876149143
GOTERM_MF_4	GO:0030159~receptor signaling complex scaffold activity	3	4.6875	0.003325266977677825	GRIP1, SHANK1, SHANK2	53	24	14466	34.11792452830189	0.21322909611331786	0.016983987486161145	3.407549581378422
GOTERM_MF_4	GO:0017124~SH3 domain binding	4	6.25	0.008948779120766292	GRIK5, SYNGAP1, SHANK1, SHANK2	53	119	14466	9.1745679403837	0.47649689384770355	0.04222987964707925	8.932119847435905
GOTERM_MF_4	GO:0030160~GKAP/Homer scaffold activity	2	3.125	0.014302675127685138	SHANK1, SHANK2	53	4	14466	136.47169811320754	0.6455641775110288	0.06277017480632341	13.924735454776993
GOTERM_MF_4	GO:0052689~carboxylic ester hydrolase activity	4	6.25	0.015519402171916307	NLGN4X, NLGN1, NLGN2, NLGN3	53	146	14466	7.477901266477126	0.6757233887851852	0.06409809572662684	15.024264361472007
GOTERM_MF_4	GO:0033130~acetylcholine receptor binding	2	3.125	0.03189912624362256	DLG4, NRXN1	53	9	14466	60.654088050314456	0.9031088588667995	0.12161998039376232	28.64064017515665
GOTERM_MF_4	GO:0001664~G-protein coupled receptor binding	4	6.25	0.06486160978422492	GRIK3, DLG4, HOMER1, SHANK1	53	257	14466	4.2481462447691065	0.9920004819257989	0.22440511172528055	50.24303113491357
GOTERM_MF_4	GO:0005342~organic acid transmembrane transporter activity	3	4.6875	0.06919269879715118	SLC1A2, SLC1A3, SLC7A11	53	120	14466	6.823584905660377	0.9942733024459994	0.22750582668699504	52.59013178700243
GOTERM_MF_4	GO:0099589~serotonin receptor activity	2	3.125	0.0992554947439447	HTR3A, HTR3C	53	29	14466	18.823682498373454	0.9994613374922419	0.3012072080236067	66.31326659739656
