Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_4	GO:0019725~cellular homeostasis	18	45.0	1.487318551506763E-12	OPRM1, CASR, DRD3, DRD2, OXT, ADCY5, OXTR, PROK2, HTR1B, APP, AGTR2, CXCR4, GNB1, F2, AVPR1B, AVPR1A, HTR2A, PIK3R2	40	833	16415	8.86764705882353	1.5825571964001028E-9	1.3187972935924108E-10	2.3685720051958015E-9
GOTERM_BP_4	GO:0015844~monoamine transport	9	22.5	3.5570152954922145E-12	HTR1B, AGTR2, DRD3, DRD2, OXT, CNR1, OXTR, ADRA2B, HTR2A	40	69	16415	53.52717391304348	3.7846943357067175E-9	2.9113034205607846E-10	5.664457791709765E-9
GOTERM_BP_4	GO:0008015~blood circulation	15	37.5	4.353332241266675E-12	GNAO1, DRD3, DRD2, OXT, OXTR, POMC, HTR1B, AGTR2, HTR1A, CHRM3, CNR1, AVPR1B, AVPR1A, ADRA2B, HTR2A	40	506	16415	12.165266798418973	4.631906413976594E-9	3.308504581411853E-10	6.9324546103644025E-9
GOTERM_BP_4	GO:0051174~regulation of phosphorus metabolic process	22	55.00000000000001	6.519619140320502E-12	ADCY3, OPRM1, DRD3, PSAP, C3, DRD2, ADCY5, GABBR1, GABBR2, PROK2, HTR1B, APP, AGTR2, GNAQ, GPR37, CXCR4, GRM7, F2, ADRA2B, PLCB1, HTR2A, PIK3R2	40	1611	16415	5.604127870887648	6.9369328059565305E-9	4.6246217966228187E-10	1.0382328330393875E-8
GOTERM_BP_4	GO:0042220~response to cocaine	8	20.0	1.4196715906545484E-11	OPRM1, HTR1B, DRD3, DRD2, OXT, CNR1, OXTR, HTR2A	40	47	16415	69.85106382978724	1.5105347084265475E-8	9.440841441943348E-10	2.2607782312888958E-8
GOTERM_BP_4	GO:0051048~negative regulation of secretion	11	27.500000000000004	1.8895412664966454E-11	OPRM1, HTR1B, AGTR2, DRD3, DRD2, GRM7, OXT, CNR1, ANXA1, OXTR, ADRA2B	40	193	16415	23.389248704663213	2.010474875469015E-8	1.1826323254027216E-9	3.0090263614113155E-8
GOTERM_BP_4	GO:0050890~cognition	11	27.500000000000004	2.719154693697735E-10	ADCY3, APP, DRD3, DRD2, GRM7, OXT, CNR1, CX3CR1, OXTR, PLCB1, HTR2A	40	253	16415	17.842391304347828	2.893180396368322E-7	1.60732266385466E-8	4.330149350195711E-7
GOTERM_BP_4	GO:0051051~negative regulation of transport	13	32.5	3.1128356310955175E-10	OPRM1, HTR1B, AGTR2, GNAO1, DRD3, DRD2, GRM7, OXT, CNR1, ANXA1, OXTR, ADRA2B, HTR2A	40	450	16415	11.85527777777778	3.312056471305169E-7	1.743187894032161E-8	4.957070642852557E-7
GOTERM_BP_4	GO:0015850~organic hydroxy compound transport	10	25.0	6.100485714992089E-10	HTR1B, AGTR2, DRD3, DRD2, OXT, CNR1, OXTR, ADRA2B, GAL, HTR2A	40	195	16415	21.044871794871796	6.490914650214563E-7	3.245458324308004E-8	9.71478830713579E-7
GOTERM_BP_4	GO:0099536~synaptic signaling	14	35.0	6.713939869404292E-10	OPRM1, HTR1B, HTR1A, DRD3, CHRM3, DRD2, CNR1, GRM7, OXT, CX3CR1, OXTR, GABBR2, PDYN, HTR2A	40	604	16415	9.512003311258278	7.143628977246408E-7	3.4017292427357404E-8	1.0691689644737323E-6
GOTERM_BP_4	GO:0043279~response to alkaloid	9	22.5	7.943840859108238E-10	OPRM1, HTR1B, GNAO1, DRD3, DRD2, OXT, CNR1, OXTR, HTR2A	40	134	16415	27.562499999999996	8.452243405177029E-7	3.841930373837954E-8	1.2650260727831153E-6
GOTERM_BP_4	GO:0014070~response to organic cyclic compound	16	40.0	8.650259742092902E-10	ADCY3, OPRM1, GNAO1, DRD3, DRD2, OXT, ADCY5, ANXA1, OXTR, HTR1B, APP, AGTR2, GNB1, CNR1, AVPR1A, HTR2A	40	906	16415	7.247240618101546	9.203871768059813E-7	4.0016851388102737E-8	1.3775204643629024E-6
GOTERM_BP_4	GO:0035150~regulation of tube size	9	22.5	8.941766194835548E-10	HTR1B, AGTR2, HTR1A, CHRM3, AVPR1B, AVPR1A, OXTR, ADRA2B, HTR2A	40	136	16415	27.157169117647058	9.514034732260868E-7	3.964182948568151E-8	1.4239417978068047E-6
GOTERM_BP_4	GO:0031279~regulation of cyclase activity	8	20.0	1.04406687221669E-9	OPRM1, ADCY3, DRD3, DRD2, ADCY5, GRM7, GABBR1, GABBR2	40	85	16415	38.62352941176471	1.1108864937936502E-6	4.4435483403937326E-8	1.6626361842853044E-6
GOTERM_BP_4	GO:0051339~regulation of lyase activity	8	20.0	1.2318060443806766E-9	OPRM1, ADCY3, DRD3, DRD2, ADCY5, GRM7, GABBR1, GABBR2	40	87	16415	37.735632183908045	1.3106407158458566E-6	5.040929007549266E-8	1.961603546263291E-6
GOTERM_BP_4	GO:0007613~memory	8	20.0	2.6620846816442826E-9	DRD2, GRM7, OXT, CNR1, CX3CR1, OXTR, PLCB1, HTR2A	40	97	16415	33.84536082474227	2.832454074619406E-6	1.0490584956279747E-7	4.23926714843148E-6
GOTERM_BP_4	GO:0003018~vascular process in circulatory system	9	22.5	3.2535408104599803E-9	HTR1B, AGTR2, HTR1A, CHRM3, AVPR1B, AVPR1A, OXTR, ADRA2B, HTR2A	40	160	16415	23.08359375	3.4617613930976177E-6	1.2363454182651168E-7	5.181138162946297E-6
GOTERM_BP_4	GO:1903531~negative regulation of secretion by cell	9	22.5	5.499651184206772E-9	OPRM1, HTR1B, AGTR2, DRD3, DRD2, GRM7, CNR1, ANXA1, ADRA2B	40	171	16415	21.598684210526315	5.851611749707608E-6	2.0178028548034632E-7	8.757982183915658E-6
GOTERM_BP_4	GO:0044765~single-organism transport	26	65.0	5.7155070371127284E-9	OPRM1, CASR, GNAO1, DRD3, DRD2, C3, PSAP, ADCY5, OXT, ANXA1, OXTR, POMC, GAL, AGTR2, APP, HTR1B, HTR1A, CHRM3, GNAQ, CNR1, GRM7, F2, AVPR1A, ADRA2B, PIK3R2, HTR2A	40	3415	16415	3.1243777452415813	6.081281046288467E-6	2.0270996403670694E-7	9.101724340876416E-6
GOTERM_BP_4	GO:1901701~cellular response to oxygen-containing compound	15	37.5	9.903694491887276E-9	ADCY3, PSAP, GNA11, ADCY5, ANXA1, APP, AGTR2, GNAQ, CHRM3, GPR37, GNB1, CX3CR1, AVPR1A, PLCB1, PIK3R2	40	912	16415	6.7495888157894735	1.0537475513716643E-5	3.399202981313465E-7	1.5771250683194182E-5
GOTERM_BP_4	GO:0035815~positive regulation of renal sodium excretion	5	12.5	1.3280680997639947E-8	AGTR2, DRD3, DRD2, OXT, AVPR1A	40	12	16415	170.98958333333331	1.4130544840118553E-5	4.4158254863813085E-7	2.1148970552609114E-5
GOTERM_BP_4	GO:0019216~regulation of lipid metabolic process	10	25.0	1.80277542077506E-8	DRD3, C3, PSAP, CNR1, F2, AVPR1A, ANXA1, GAL, HTR2A, PIK3R2	40	287	16415	14.29878048780488	1.9181346654240095E-5	5.812583346864741E-7	2.8708499866247905E-5
GOTERM_BP_4	GO:1903522~regulation of blood circulation	10	25.0	2.643033616739564E-8	AGTR2, GNAO1, CHRM3, DRD2, OXT, AVPR1B, AVPR1A, OXTR, ADRA2B, HTR2A	40	300	16415	13.679166666666667	2.812148261033265E-5	8.271137175164256E-7	4.208928336968398E-5
GOTERM_BP_4	GO:0043269~regulation of ion transport	12	30.0	4.1638544171021835E-8	OPRM1, AGTR2, GNAO1, DRD3, DRD2, GRM7, OXT, CNR1, F2, AVPR1A, GAL, HTR2A	40	554	16415	8.88898916967509	4.430243053565874E-5	1.2658109679319907E-6	6.630775621907503E-5
GOTERM_BP_4	GO:1901699~cellular response to nitrogen compound	12	30.0	4.48115350455827E-8	OPRM1, ADCY3, HTR1B, APP, AGTR2, CHRM3, GNAQ, GNB1, ADCY5, GNA11, PLCB1, PIK3R2	40	558	16415	8.8252688172043	4.767833770091823E-5	1.324428965943092E-6	7.136061863644017E-5
GOTERM_BP_4	GO:1901652~response to peptide	11	27.500000000000004	5.965366283317331E-8	ADCY3, AGTR2, GNB1, ADCY5, OXT, AVPR1B, AVPR1A, ANXA1, OXTR, GAL, PIK3R2	40	444	16415	10.166948198198199	6.346948482582881E-5	1.7154444502676114E-6	9.4996116628554E-5
GOTERM_BP_4	GO:0035812~renal sodium excretion	5	12.5	8.126206489753603E-8	AGTR2, DRD3, DRD2, OXT, AVPR1A	40	18	16415	113.99305555555557	8.645910271509738E-5	2.2753353198234905E-6	1.2940662794669322E-4
GOTERM_BP_4	GO:0046883~regulation of hormone secretion	9	22.5	1.196346492319703E-7	HTR1A, DRD2, ADCY5, CNR1, ANXA1, ADRA2B, POMC, GAL, HTR2A	40	254	16415	14.540846456692913	1.272831731589097E-4	3.2638735030232624E-6	1.9051339799069922E-4
GOTERM_BP_4	GO:0051966~regulation of synaptic transmission, glutamatergic	6	15.0	1.3899684167048946E-7	HTR1B, DRD2, GRM7, CNR1, OXTR, HTR2A	40	52	16415	47.35096153846153	1.4788171427160268E-4	3.6973094111880656E-6	2.2134688384412016E-4
GOTERM_BP_4	GO:0035813~regulation of renal sodium excretion	5	12.5	1.581271457451937E-7	AGTR2, DRD3, DRD2, OXT, AVPR1A	40	21	16415	97.70833333333333	1.682331435558515E-4	4.103584173908992E-6	2.518110881366553E-4
GOTERM_BP_4	GO:0010647~positive regulation of cell communication	17	42.5	1.775774471429039E-7	OPRM1, DRD3, C3, DRD2, PSAP, OXT, OXTR, GAL, PROK2, AGTR2, GPR37, CXCR4, F2, CX3CR1, ADRA2B, PLCB1, HTR2A	40	1555	16415	4.486414790996784	1.889245720924082E-4	4.498618942805344E-6	2.827848660347243E-4
GOTERM_BP_4	GO:0006796~phosphate-containing compound metabolic process	23	57.49999999999999	1.801992493966404E-7	ADCY3, OPRM1, DRD3, PSAP, C3, DRD2, ADCY5, GABBR1, OXTR, GABBR2, PROK2, HTR1B, AGTR2, APP, GNAQ, GPR37, CXCR4, GRM7, F2, ADRA2B, PLCB1, HTR2A, PIK3R2	40	3083	16415	3.061506649367499	1.9171363923953244E-4	4.458874213852937E-6	2.869599738719586E-4
GOTERM_BP_4	GO:0043085~positive regulation of catalytic activity	17	42.5	1.8400571634127168E-7	ADCY3, GNAO1, DRD2, PSAP, ADCY5, PROK2, APP, AGTR2, GNAQ, CXCR4, F2, AVPR1B, AVPR1A, ADRA2B, PLCB1, HTR2A, PIK3R2	40	1559	16415	4.474903784477228	1.9576293612344475E-4	4.449583286714187E-6	2.9302160926558685E-4
GOTERM_BP_4	GO:1903831~signal transduction involved in cellular response to ammonium ion	5	12.5	1.929368818710827E-7	CHRM3, GNAQ, GNB1, GNA11, PLCB1	40	22	16415	93.26704545454545	2.0526379266594397E-4	4.561875420416861E-6	3.0724410624571874E-4
GOTERM_BP_4	GO:1905144~response to acetylcholine	5	12.5	1.929368818710827E-7	CHRM3, GNAQ, GNB1, GNA11, PLCB1	40	22	16415	93.26704545454545	2.0526379266594397E-4	4.561875420416861E-6	3.0724410624571874E-4
GOTERM_BP_4	GO:0050804~modulation of synaptic transmission	9	22.5	2.5225509903958653E-7	HTR1B, DRD3, DRD2, GRM7, OXT, CNR1, CX3CR1, OXTR, HTR2A	40	280	16415	13.190625	2.683634433093829E-4	5.834753830424866E-6	4.0170576703912886E-4
GOTERM_BP_4	GO:0044062~regulation of excretion	5	12.5	2.7931102543997765E-7	AGTR2, DRD3, DRD2, OXT, AVPR1A	40	24	16415	85.49479166666666	2.971428168762058E-4	6.323107084593715E-6	4.4479111616091416E-4
GOTERM_BP_4	GO:0043271~negative regulation of ion transport	7	17.5	3.4311994715159427E-7	AGTR2, GNAO1, DRD3, DRD2, GRM7, CNR1, HTR2A	40	119	16415	24.13970588235294	3.6501305289082797E-4	7.6057978751764566E-6	5.464038927871506E-4
GOTERM_BP_4	GO:2000021~regulation of ion homeostasis	8	20.0	3.834523884067705E-7	HTR1B, AGTR2, DRD3, DRD2, OXT, F2, AVPR1A, HTR2A	40	199	16415	16.49748743718593	4.0791020148034374E-4	8.326361651489478E-6	6.106314028531123E-4
GOTERM_BP_4	GO:0060359~response to ammonium ion	5	12.5	3.916308235801023E-7	CHRM3, GNAQ, GNB1, GNA11, PLCB1	40	26	16415	78.91826923076923	4.166084724313013E-4	8.33387083010173E-6	6.236551703064919E-4
GOTERM_BP_4	GO:0010562~positive regulation of phosphorus metabolic process	14	35.0	4.691149747800813E-7	ADCY3, OPRM1, C3, DRD2, PSAP, ADCY5, PROK2, AGTR2, GPR37, CXCR4, F2, ADRA2B, PLCB1, HTR2A	40	1049	16415	5.476882745471877	4.990139013428818E-4	9.786980542769719E-6	7.47044902282834E-4
GOTERM_BP_4	GO:0045987~positive regulation of smooth muscle contraction	5	12.5	5.345361147055195E-7	PROK2, CHRM3, OXT, OXTR, ADRA2B	40	28	16415	73.28125	5.68584872376543E-4	1.0937374379849096E-5	8.512247660408256E-4
GOTERM_BP_4	GO:0007399~nervous system development	19	47.5	5.547400900069045E-7	OPRM1, GNAO1, DRD3, DRD2, OXT, ANXA1, OXTR, GAL, APP, AGTR2, GNAQ, CHRM3, CXCR4, CNR1, F2, CX3CR1, AVPR1A, ADRA2B, PLCB1	40	2170	16415	3.5931451612903222	5.900694599516587E-4	1.1136610052586704E-5	8.833985564615787E-4
GOTERM_BP_4	GO:0032846~positive regulation of homeostatic process	8	20.0	5.878541713749096E-7	AGTR2, DRD3, DRD2, OXT, CNR1, F2, AVPR1A, ANXA1	40	212	16415	15.485849056603776	6.252814521759964E-4	1.1582840735990807E-5	9.361310051914096E-4
GOTERM_BP_4	GO:0090407~organophosphate biosynthetic process	11	27.500000000000004	6.229624937683623E-7	OPRM1, ADCY3, HTR1B, DRD3, DRD2, ADCY5, GRM7, GABBR1, GABBR2, HTR2A, PIK3R2	40	572	16415	7.891826923076924	6.626126750750583E-4	1.2051423742387435E-5	9.920391504825155E-4
GOTERM_BP_4	GO:0071705~nitrogen compound transport	12	30.0	6.241422644355981E-7	HTR1B, AGTR2, DRD3, DRD2, ADCY5, OXT, CNR1, ANXA1, OXTR, ADRA2B, GAL, HTR2A	40	725	16415	6.7924137931034485	6.638671192420453E-4	1.1858636410733148E-5	9.93917872238459E-4
GOTERM_BP_4	GO:1901293~nucleoside phosphate biosynthetic process	9	22.5	6.3179198212048E-7	OPRM1, ADCY3, HTR1B, DRD3, DRD2, ADCY5, GRM7, GABBR1, GABBR2	40	316	16415	11.687895569620252	6.720009875184063E-4	1.1793384516955996E-5	0.0010060996387561971
GOTERM_BP_4	GO:0019098~reproductive behavior	5	12.5	7.130179790379383E-7	APP, GNAQ, OXT, AVPR1A, OXTR	40	30	16415	68.39583333333333	7.583636969009655E-4	1.30801110083123E-5	0.0011354476101455013
GOTERM_BP_4	GO:0098801~regulation of renal system process	5	12.5	1.1983928731524095E-6	AGTR2, DRD3, DRD2, OXT, AVPR1A	40	34	16415	60.34926470588235	0.0012742781982296725	2.1611474622429405E-5	0.0019083773978079144
GOTERM_BP_4	GO:0031325~positive regulation of cellular metabolic process	21	52.5	1.2687533504805375E-6	ADCY3, OPRM1, DRD3, PSAP, C3, DRD2, ADCY5, ANXA1, POMC, GAL, PROK2, APP, AGTR2, GPR37, CXCR4, F2, AVPR1A, ADRA2B, PLCB1, HTR2A, PIK3R2	40	2839	16415	3.035531877421627	0.0013490436427159302	2.24989872490422E-5	0.0020204216834240896
GOTERM_BP_4	GO:0001990~regulation of systemic arterial blood pressure by hormone	5	12.5	1.6979405682417774E-6	AGTR2, DRD3, AVPR1B, AVPR1A, OXTR	40	37	16415	55.45608108108108	0.0018049793603036601	2.9616123702558284E-5	0.002703870656062257
GOTERM_BP_4	GO:0003073~regulation of systemic arterial blood pressure	6	15.0	1.968798948295843E-6	AGTR2, DRD3, DRD2, AVPR1B, AVPR1A, OXTR	40	88	16415	27.980113636363637	0.0020926115722026406	3.378659281916274E-5	0.0031351903852505636
GOTERM_BP_4	GO:0071702~organic substance transport	20	50.0	2.2621994470437763E-6	OPRM1, DRD3, PSAP, C3, DRD2, OXT, ADCY5, ANXA1, OXTR, POMC, GAL, HTR1B, AGTR2, GNAQ, CNR1, GRM7, AVPR1A, ADRA2B, HTR2A, PIK3R2	40	2657	16415	3.089010161836658	0.0024040884734846113	3.82053484766498E-5	0.0036024046200289206
GOTERM_BP_4	GO:0045777~positive regulation of blood pressure	5	12.5	2.337534195918851E-6	OXT, CNR1, AVPR1A, OXTR, ADRA2B	40	40	16415	51.296875	0.002484048922959281	3.88607963262011E-5	0.003722368186420688
GOTERM_BP_4	GO:0032270~positive regulation of cellular protein metabolic process	15	37.5	2.346130480436972E-6	ADCY3, OPRM1, C3, DRD2, PSAP, ADCY5, PROK2, APP, AGTR2, GPR37, CXCR4, F2, ADRA2B, PLCB1, HTR2A	40	1420	16415	4.334947183098592	0.0024931726291651524	3.840365886065289E-5	0.003736056959857681
GOTERM_BP_4	GO:0033604~negative regulation of catecholamine secretion	4	10.0	2.6877900287826137E-6	AGTR2, DRD2, CNR1, ADRA2B	40	12	16415	136.79166666666666	0.0028557270657079137	4.3329552670501315E-5	0.004280116185073624
GOTERM_BP_4	GO:1901654~response to ketone	7	17.5	2.7760362372986785E-6	ADCY3, AGTR2, GNB1, ADCY5, OXT, AVPR1A, OXTR	40	170	16415	16.897794117647056	0.002949348756520531	4.408420223789289E-5	0.004420639141544669
GOTERM_BP_4	GO:0009725~response to hormone	12	30.0	3.103116317287005E-6	ADCY3, HTR1B, AGTR2, GNB1, ADCY5, OXT, AVPR1B, AVPR1A, ANXA1, OXTR, GAL, PIK3R2	40	854	16415	5.766393442622951	0.0032962761978834187	4.855354012633928E-5	0.004941478712194858
GOTERM_BP_4	GO:0045776~negative regulation of blood pressure	5	12.5	3.1404114274297965E-6	AGTR2, DRD3, DRD2, OXT, CNR1	40	43	16415	47.718023255813954	0.0033358267310770184	4.8424957988513206E-5	0.005000866970827911
GOTERM_BP_4	GO:0045933~positive regulation of muscle contraction	5	12.5	3.1404114274297965E-6	PROK2, CHRM3, OXT, OXTR, ADRA2B	40	43	16415	47.718023255813954	0.0033358267310770184	4.8424957988513206E-5	0.005000866970827911
GOTERM_BP_4	GO:0006811~ion transport	15	37.5	3.209048552309984E-6	OPRM1, CASR, GNAO1, DRD3, DRD2, OXT, ANXA1, GAL, HTR1B, AGTR2, GRM7, CNR1, F2, AVPR1A, HTR2A	40	1458	16415	4.221965020576132	0.003408610590183714	4.87764266517976E-5	0.005110163768096143
GOTERM_BP_4	GO:0048731~system development	25	62.5	3.3895733258716895E-6	OPRM1, GNAO1, DRD3, PSAP, C3, DRD2, GNA11, OXT, ANXA1, OXTR, GAL, PROK2, AGTR2, APP, GNAQ, CHRM3, CXCR4, GNB1, CNR1, F2, CX3CR1, AVPR1A, GPSM2, ADRA2B, PLCB1	40	4291	16415	2.3909053833605216	0.003600016477392498	5.079465541535377E-5	0.00539762835712887
GOTERM_BP_4	GO:0060746~parental behavior	4	10.0	3.4883818930423883E-6	GNAQ, OXT, AVPR1A, OXTR	40	13	16415	126.26923076923077	0.0037047651686212824	5.154929362261029E-5	0.0055549691163281345
GOTERM_BP_4	GO:0042711~maternal behavior	4	10.0	3.4883818930423883E-6	GNAQ, OXT, AVPR1A, OXTR	40	13	16415	126.26923076923077	0.0037047651686212824	5.154929362261029E-5	0.0055549691163281345
GOTERM_BP_4	GO:0043434~response to peptide hormone	9	22.5	4.032520697474148E-6	ADCY3, AGTR2, GNB1, ADCY5, OXT, ANXA1, OXTR, GAL, PIK3R2	40	405	16415	9.119444444444445	0.004281419153573274	5.877376142748858E-5	0.006421440560466785
GOTERM_BP_4	GO:0019693~ribose phosphate metabolic process	10	25.0	4.2386180847822226E-6	OPRM1, ADCY3, HTR1B, DRD3, DRD2, ADCY5, GRM7, GABBR1, GABBR2, HTR2A	40	549	16415	7.474954462659381	0.004499744875371636	6.094272670087442E-5	0.006749622449997439
GOTERM_BP_4	GO:0051247~positive regulation of protein metabolic process	15	37.5	4.774887447316133E-6	ADCY3, OPRM1, C3, DRD2, PSAP, ADCY5, PROK2, APP, AGTR2, GPR37, CXCR4, F2, ADRA2B, PLCB1, HTR2A	40	1508	16415	4.081979442970822	0.005067608500014309	6.773760401623807E-5	0.007603553303148214
GOTERM_BP_4	GO:0023061~signal release	9	22.5	5.000630891237412E-6	OPRM1, AGTR2, DRD2, ADCY5, CNR1, ANXA1, ADRA2B, POMC, GAL	40	417	16415	8.857014388489208	0.005306554800672436	7.000655694899827E-5	0.007963014814404978
GOTERM_BP_4	GO:0006584~catecholamine metabolic process	5	12.5	5.336692816354634E-6	AGTR2, HTR1A, GPR37, DRD3, DRD2	40	49	16415	41.875	0.005662165481142067	7.374086942579794E-5	0.008498139196788657
GOTERM_BP_4	GO:0007417~central nervous system development	12	30.0	5.368247410136071E-6	APP, AGTR2, GNAO1, DRD3, GNAQ, DRD2, CXCR4, F2, CX3CR1, AVPR1A, OXTR, PLCB1	40	904	16415	5.447455752212389	0.00569554908520209	7.32259159758053E-5	0.008548384657369734
GOTERM_BP_4	GO:0051953~negative regulation of amine transport	4	10.0	5.531465209039198E-6	AGTR2, DRD2, CNR1, ADRA2B	40	15	16415	109.43333333333334	0.00586820966091639	7.449716494944969E-5	0.008808281571393017
GOTERM_BP_4	GO:0072521~purine-containing compound metabolic process	10	25.0	6.171607445969998E-6	OPRM1, ADCY3, HTR1B, DRD3, DRD2, ADCY5, GRM7, GABBR1, GABBR2, HTR2A	40	575	16415	7.136956521739131	0.006545097513603215	8.20792636355705E-5	0.009827594389821837
GOTERM_BP_4	GO:0009914~hormone transport	8	20.0	6.733514318875942E-6	AGTR2, DRD2, ADCY5, CNR1, ANXA1, ADRA2B, POMC, GAL	40	306	16415	10.728758169934641	0.007138879627850203	8.844650018524636E-5	0.010722323260292654
GOTERM_BP_4	GO:0006869~lipid transport	8	20.0	7.64487991276388E-6	AGTR2, DRD3, DRD2, PSAP, OXT, ANXA1, POMC, GAL	40	312	16415	10.5224358974359	0.00810119036803958	9.919243766176589E-5	0.012173482131783153
GOTERM_BP_4	GO:0051960~regulation of nervous system development	11	27.500000000000004	8.854975017741168E-6	OPRM1, APP, DRD3, DRD2, CXCR4, OXT, CNR1, F2, CX3CR1, OXTR, ADRA2B	40	769	16415	5.870123537061119	0.009377489652575566	1.13508438557397E-4	0.014100274693318315
GOTERM_BP_4	GO:0035556~intracellular signal transduction	19	47.5	1.0914654652114793E-5	ADCY3, OPRM1, DRD3, PSAP, DRD2, ADCY5, OXTR, GAL, PROK2, AGTR2, GPR37, CXCR4, GNB1, F2, AVPR1A, ADRA2B, PLCB1, HTR2A, PIK3R2	40	2657	16415	2.9345596537448246	0.01154608235673582	1.3824349024116334E-4	0.01737975128074387
GOTERM_BP_4	GO:0006936~muscle contraction	8	20.0	1.123517703199434E-5	PROK2, GNAO1, CHRM3, DRD2, OXT, OXTR, ADRA2B, HTR2A	40	331	16415	9.91842900302115	0.01188312679869219	1.4062888161314735E-4	0.017890086457472698
