HPO,p_val,module
HP:0006251,0.9966,5
HP:0006252,0.9654,5
HP:0006253,0.1589,5
HP:0006254,0.2491,5
HP:0006256,0.9877,5
HP:0006257,0.9999,5
HP:0006261,0.9969,5
HP:0006262,0.6641,5
HP:0006263,0.9999,5
HP:0006264,0.9735,5
HP:0006265,0.4485,5
HP:0006266,0.779,5
HP:0006267,0.0022,5
HP:0006268,0.9999,5
HP:0006270,0.9959,5
HP:0006274,1.0,5
HP:0006276,0.4507,5
HP:0006277,0.9499,5
HP:0006279,1.0,5
HP:0006280,1.0,5
HP:0006283,0.9919,5
HP:0006285,0.0465,5
HP:0006286,0.9998,5
HP:0006288,0.7729,5
HP:0006289,0.2342,5
HP:0006292,0.9852,5
HP:0006297,0.0119,5
HP:0006298,0.7689,5
HP:0006304,0.2139,5
HP:0006308,0.2317,5
HP:0006311,0.9973,5
HP:0006313,0.3859,5
HP:0006315,0.9601,5
HP:0006316,0.9618,5
HP:0006323,0.9615,5
HP:0006332,0.0,5
HP:0006334,0.5605,5
HP:0006335,0.7859,5
HP:0006336,0.0002,5
HP:0006342,0.9135,5
HP:0006344,0.7311,5
HP:0006346,0.0,5
HP:0006347,0.931,5
HP:0006349,0.0023,5
HP:0006350,0.0,5
HP:0006352,0.9816,5
HP:0006353,0.5755,5
HP:0006355,0.234,5
HP:0006357,0.9107,5
HP:0006361,0.963,5
HP:0006362,0.0,5
HP:0006366,0.4974,5
HP:0006367,0.9734,5
HP:0006368,0.9198,5
HP:0006371,0.9998,5
HP:0006375,1.0,5
HP:0006376,1.0,5
HP:0006380,0.8908,5
HP:0006381,0.9807,5
HP:0006383,0.999,5
HP:0006384,0.8312,5
HP:0006385,1.0,5
HP:0006386,0.5755,5
HP:0006387,0.3775,5
HP:0006389,0.9999,5
HP:0006390,0.9936,5
HP:0006391,0.9168,5
HP:0006392,0.9966,5
HP:0006394,0.8191,5
HP:0006397,0.5054,5
HP:0006398,0.9956,5
HP:0006402,0.9888,5
HP:0006406,0.9924,5
HP:0006407,0.9793,5
HP:0006408,0.9876,5
HP:0006409,0.8484,5
HP:0006414,0.7378,5
HP:0006415,0.9717,5
HP:0006417,0.9907,5
HP:0006424,0.9438,5
HP:0006426,0.9953,5
HP:0006429,0.9825,5
HP:0006431,0.0418,5
HP:0006432,0.0433,5
HP:0006434,0.0423,5
HP:0006436,0.1972,5
HP:0006437,0.9438,5
HP:0006438,0.9951,5
HP:0006439,0.696,5
HP:0006440,0.9782,5
HP:0006442,0.0,5
HP:0006443,0.8787,5
HP:0006446,0.9831,5
HP:0006450,0.0433,5
HP:0006453,0.4816,5
HP:0006454,0.0,5
HP:0006456,0.9406,5
HP:0006459,0.0851,5
HP:0006460,0.9998,5
HP:0006461,0.0027,5
HP:0006462,0.9995,5
HP:0006463,1.0,5
HP:0006465,0.8268,5
HP:0006466,0.9908,5
HP:0006467,0.865,5
HP:0006470,0.9151,5
HP:0006471,0.9995,5
HP:0006473,0.9917,5
HP:0006476,1.0,5
HP:0006477,0.1549,5
HP:0006479,0.0473,5
HP:0006480,0.8656,5
HP:0006481,0.8538,5
HP:0006482,0.2471,5
HP:0006483,0.0624,5
HP:0006485,0.2909,5
HP:0006486,0.0475,5
HP:0006487,0.8997,5
HP:0006488,0.9809,5
HP:0006489,0.1501,5
HP:0006490,0.1501,5
HP:0006491,0.4645,5
HP:0006492,0.0467,5
HP:0006493,0.1882,5
HP:0006494,0.1486,5
HP:0006495,0.9899,5
HP:0006496,0.7306,5
HP:0006498,0.9249,5
HP:0006499,0.8995,5
HP:0006500,0.9036,5
HP:0006501,0.9575,5
HP:0006502,0.0705,5
HP:0006503,0.9668,5
HP:0006504,0.9025,5
HP:0006505,0.6564,5
HP:0006507,0.1298,5
HP:0006508,0.9406,5
HP:0006510,0.4146,5
HP:0006511,0.9994,5
HP:0006514,0.9648,5
HP:0006515,0.4946,5
HP:0006518,0.9966,5
HP:0006519,0.9753,5
HP:0006520,0.9991,5
HP:0006521,0.8213,5
HP:0006528,0.1248,5
HP:0006529,0.8213,5
HP:0006530,0.718,5
HP:0006531,0.0,5
HP:0006532,0.4053,5
HP:0006535,0.7559,5
HP:0006536,0.2914,5
HP:0006538,0.9604,5
HP:0006543,0.9995,5
HP:0006548,0.901,5
HP:0006549,0.2717,5
HP:0006554,0.9998,5
HP:0006555,1.0,5
HP:0006557,0.0018,5
HP:0006558,0.9757,5
HP:0006559,0.9983,5
HP:0006560,0.9984,5
HP:0006561,0.9998,5
HP:0006562,0.9221,5
HP:0006563,0.0,5
HP:0006564,0.9999,5
HP:0006565,0.972,5
HP:0006566,0.9999,5
HP:0006568,0.9077,5
HP:0006571,0.8686,5
HP:0006572,0.9434,5
HP:0006573,1.0,5
HP:0006574,0.8996,5
HP:0006575,0.9907,5
HP:0006576,0.0626,5
HP:0006579,1.0,5
HP:0006580,0.0412,5
HP:0006581,0.9999,5
HP:0006582,1.0,5
HP:0006583,0.9936,5
HP:0006584,0.9948,5
HP:0006585,0.6573,5
HP:0006587,0.4579,5
HP:0006589,0.1599,5
HP:0006591,0.0165,5
HP:0006593,0.337,5
HP:0006595,0.7369,5
HP:0006597,0.9999,5
HP:0006598,0.2809,5
HP:0006600,0.5205,5
HP:0006603,0.8484,5
HP:0006608,0.9857,5
HP:0006610,0.044,5
HP:0006615,0.0842,5
HP:0006619,0.9995,5
HP:0006628,0.2551,5
HP:0006633,0.9438,5
HP:0006634,0.7378,5
HP:0006637,0.9995,5
HP:0006638,0.9916,5
HP:0006640,0.0001,5
HP:0006642,0.224,5
HP:0006643,0.5555,5
HP:0006644,0.0,5
HP:0006645,0.0002,5
HP:0006646,1.0,5
HP:0006650,0.9438,5
HP:0006655,0.0018,5
HP:0006657,0.9157,5
HP:0006659,0.9079,5
HP:0006660,0.7105,5
HP:0006665,0.9782,5
HP:0006668,0.0402,5
HP:0006670,0.9897,5
HP:0006671,0.9999,5
HP:0006673,0.9945,5
HP:0006677,0.3186,5
HP:0006682,1.0,5
HP:0006684,0.0373,5
HP:0006685,0.6424,5
HP:0006687,0.9977,5
HP:0006689,0.044,5
HP:0006691,0.9779,5
HP:0006692,0.9782,5
HP:0006693,0.9951,5
HP:0006695,0.9843,5
HP:0006698,0.8167,5
HP:0006699,0.9541,5
HP:0006702,0.3571,5
HP:0006703,0.1579,5
HP:0006704,0.9023,5
HP:0006705,0.9922,5
HP:0006706,0.0,5
HP:0006707,0.4313,5
HP:0006709,0.7811,5
HP:0006710,0.9802,5
HP:0006711,0.2929,5
HP:0006712,0.0548,5
HP:0006713,0.6646,5
HP:0006714,0.7942,5
HP:0006715,1.0,5
HP:0006716,0.9029,5
HP:0006719,0.5082,5
HP:0006721,0.1719,5
HP:0006722,1.0,5
HP:0006723,1.0,5
HP:0006725,0.7364,5
HP:0006727,0.7034,5
HP:0006731,0.9911,5
HP:0006732,1.0,5
HP:0006733,0.4671,5
HP:0006735,0.4945,5
HP:0006737,1.0,5
HP:0006739,0.087,5
HP:0006740,0.8773,5
HP:0006743,0.9728,5
HP:0006744,0.8719,5
HP:0006747,0.8438,5
HP:0006748,1.0,5
HP:0006749,0.8832,5
HP:0006753,0.9984,5
HP:0006755,0.9992,5
HP:0006756,0.9983,5
HP:0006758,0.5587,5
HP:0006763,0.2846,5
HP:0006765,0.9999,5
HP:0006766,0.9964,5
HP:0006767,0.5681,5
HP:0006768,0.0413,5
HP:0006769,0.9779,5
HP:0006770,0.7839,5
HP:0006771,0.736,5
HP:0006772,0.3294,5
HP:0006774,0.8593,5
HP:0006775,0.9582,5
HP:0006778,0.5082,5
HP:0006779,0.8335,5
HP:0006780,0.5118,5
HP:0006781,0.4945,5
HP:0006782,0.9595,5
HP:0006783,0.9175,5
HP:0006784,0.0394,5
HP:0006785,0.8481,5
HP:0006789,0.9657,5
HP:0006794,0.9993,5
HP:0006799,0.9962,5
HP:0006801,0.0837,5
HP:0006802,0.215,5
HP:0006808,0.8335,5
HP:0006812,0.7463,5
HP:0006813,0.9996,5
HP:0006817,0.0,5
HP:0006818,0.9998,5
HP:0006821,0.0,5
HP:0006824,1.0,5
HP:0006825,0.6336,5
HP:0006827,0.6404,5
HP:0006829,0.9303,5
HP:0006834,0.9855,5
HP:0006844,0.8716,5
HP:0006846,1.0,5
HP:0006849,0.5457,5
HP:0006850,0.1,5
HP:0006851,0.997,5
HP:0006852,0.9996,5
HP:0006855,0.3283,5
HP:0006858,0.9998,5
HP:0006863,0.9769,5
HP:0006866,0.4083,5
HP:0006870,0.0,5
HP:0006872,0.0002,5
HP:0006873,0.9999,5
HP:0006879,0.1942,5
HP:0006880,0.8141,5
HP:0006886,0.8646,5
HP:0006887,0.4725,5
HP:0006888,0.9982,5
HP:0006889,1.0,5
HP:0006891,0.992,5
HP:0006892,0.9864,5
HP:0006894,0.6656,5
HP:0006895,1.0,5
HP:0006896,0.9893,5
HP:0006897,0.9972,5
HP:0006899,0.9936,5
HP:0006901,0.9998,5
HP:0006904,1.0,5
HP:0006913,0.9675,5
HP:0006915,0.9928,5
HP:0006916,0.3685,5
HP:0006918,0.9679,5
HP:0006919,0.0057,5
HP:0006921,0.9988,5
HP:0006927,0.0405,5
HP:0006929,1.0,5
HP:0006930,0.0405,5
HP:0006931,0.3518,5
HP:0006934,0.7148,5
HP:0006937,0.0,5
HP:0006938,0.9935,5
HP:0006943,0.899,5
HP:0006944,0.9964,5
HP:0006946,0.9874,5
HP:0006949,1.0,5
HP:0006951,0.9939,5
HP:0006955,0.9894,5
HP:0006956,0.1269,5
HP:0006957,0.998,5
HP:0006958,0.1748,5
HP:0006960,0.8919,5
HP:0006961,1.0,5
HP:0006962,0.3859,5
HP:0006964,0.9997,5
HP:0006965,1.0,5
HP:0006970,0.9917,5
HP:0006978,0.9986,5
HP:0006979,0.9952,5
HP:0006980,0.0431,5
HP:0006984,0.9943,5
HP:0006986,0.6166,5
HP:0006988,0.996,5
HP:0006989,0.3214,5
HP:0006992,0.2931,5
HP:0006994,0.0379,5
HP:0006999,0.7957,5
HP:0007000,0.9785,5
HP:0007001,0.6701,5
HP:0007002,0.1648,5
HP:0007006,0.0815,5
HP:0007007,0.5832,5
HP:0007009,1.0,5
HP:0007010,1.0,5
HP:0007011,0.974,5
HP:0007015,0.9998,5
HP:0007016,0.9708,5
HP:0007017,0.8921,5
HP:0007018,0.8194,5
HP:0007020,0.5955,5
HP:0007021,0.9999,5
HP:0007023,0.0848,5
HP:0007024,0.9014,5
HP:0007029,0.1358,5
HP:0007030,1.0,5
HP:0007033,0.9952,5
HP:0007034,0.9865,5
HP:0007035,0.2931,5
HP:0007036,0.0,5
HP:0007039,0.9965,5
HP:0007041,0.2803,5
HP:0007042,0.9364,5
HP:0007045,0.0403,5
HP:0007047,0.0425,5
HP:0007048,0.1033,5
HP:0007052,0.982,5
HP:0007054,0.5512,5
HP:0007057,1.0,5
HP:0007058,1.0,5
HP:0007063,0.0,5
HP:0007064,0.9164,5
HP:0007065,0.9757,5
HP:0007067,1.0,5
HP:0007068,0.8986,5
HP:0007069,0.997,5
HP:0007074,0.0704,5
HP:0007076,0.5186,5
HP:0007078,0.3762,5
HP:0007082,0.1182,5
HP:0007083,1.0,5
HP:0007086,0.9998,5
HP:0007089,0.0819,5
HP:0007095,0.0822,5
HP:0007097,0.9998,5
HP:0007098,0.9992,5
HP:0007099,0.9044,5
HP:0007100,0.0795,5
HP:0007103,1.0,5
HP:0007104,0.0612,5
HP:0007105,1.0,5
HP:0007107,0.6545,5
HP:0007108,0.9961,5
HP:0007109,0.5381,5
HP:0007110,0.2027,5
HP:0007112,0.9708,5
HP:0007123,0.0637,5
HP:0007126,0.5901,5
HP:0007129,0.8782,5
HP:0007131,0.7056,5
HP:0007132,0.9999,5
HP:0007133,0.0749,5
HP:0007141,0.494,5
HP:0007146,0.4518,5
HP:0007149,0.9935,5
HP:0007153,0.2477,5
HP:0007158,0.1636,5
HP:0007159,0.9996,5
HP:0007162,0.9917,5
HP:0007164,0.9876,5
HP:0007165,0.998,5
HP:0007166,1.0,5
HP:0007178,1.0,5
HP:0007179,0.8067,5
HP:0007181,0.7902,5
HP:0007182,1.0,5
HP:0007183,1.0,5
HP:0007185,1.0,5
HP:0007187,0.9997,5
HP:0007190,1.0,5
HP:0007193,0.3422,5
HP:0007201,0.9951,5
HP:0007204,1.0,5
HP:0007206,0.2185,5
HP:0007207,0.993,5
HP:0007208,0.9999,5
HP:0007209,1.0,5
HP:0007210,0.1277,5
HP:0007215,0.9997,5
HP:0007220,0.1533,5
HP:0007221,0.5968,5
HP:0007227,0.9999,5
HP:0007229,1.0,5
HP:0007230,0.9169,5
HP:0007232,0.9771,5
HP:0007233,0.9982,5
HP:0007236,0.0212,5
HP:0007240,0.9855,5
HP:0007249,0.9873,5
HP:0007256,0.9999,5
HP:0007258,0.9992,5
HP:0007260,0.324,5
HP:0007262,0.9994,5
HP:0007263,0.9954,5
HP:0007266,0.9998,5
HP:0007267,1.0,5
HP:0007269,0.4761,5
HP:0007270,1.0,5
HP:0007271,0.0,5
HP:0007272,0.9996,5
HP:0007274,0.9891,5
HP:0007281,0.9871,5
HP:0007285,0.9717,5
HP:0007289,0.8928,5
HP:0007291,0.2765,5
HP:0007293,0.7844,5
HP:0007299,0.9999,5
HP:0007301,0.2038,5
HP:0007302,0.996,5
HP:0007305,0.9996,5
HP:0007307,0.9672,5
HP:0007308,1.0,5
HP:0007311,0.3626,5
HP:0007313,0.9914,5
HP:0007321,0.8417,5
HP:0007325,0.2507,5
HP:0007327,0.9961,5
HP:0007328,0.9998,5
HP:0007330,0.0,5
HP:0007332,0.999,5
HP:0007333,0.0042,5
HP:0007334,1.0,5
HP:0007335,0.9995,5
HP:0007338,0.9533,5
HP:0007340,0.8896,5
HP:0007341,0.2553,5
HP:0007343,0.3444,5
HP:0007344,0.8615,5
HP:0007346,0.0416,5
HP:0007348,0.9997,5
HP:0007350,0.8192,5
HP:0007351,0.4389,5
HP:0007352,0.1404,5
HP:0007354,0.8091,5
HP:0007359,0.9991,5
HP:0007360,0.0,5
HP:0007361,0.0,5
HP:0007362,0.0,5
HP:0007363,0.9997,5
HP:0007364,0.2453,5
HP:0007365,0.9708,5
HP:0007366,0.3673,5
HP:0007367,0.9997,5
HP:0007369,0.9994,5
HP:0007370,0.108,5
HP:0007371,0.9997,5
HP:0007372,0.5857,5
HP:0007373,0.7228,5
HP:0007374,0.8025,5
HP:0007375,0.8705,5
HP:0007376,0.9868,5
HP:0007377,0.9998,5
HP:0007378,0.9828,5
HP:0007379,0.9659,5
HP:0007380,0.8533,5
HP:0007381,0.5569,5
HP:0007383,0.9994,5
HP:0007384,0.1628,5
HP:0007385,0.8905,5
HP:0007392,0.9968,5
HP:0007394,0.9992,5
HP:0007397,0.2859,5
HP:0007398,0.9997,5
HP:0007400,0.8909,5
HP:0007401,0.0688,5
HP:0007403,0.6577,5
HP:0007404,0.771,5
HP:0007407,0.9959,5
HP:0007410,0.1024,5
HP:0007411,0.764,5
HP:0007413,0.4919,5
HP:0007414,0.9959,5
HP:0007417,0.603,5
HP:0007418,0.0521,5
HP:0007420,0.9366,5
HP:0007421,0.9997,5
HP:0007427,0.0496,5
HP:0007428,0.7463,5
HP:0007429,0.0,5
HP:0007430,0.9589,5
HP:0007431,1.0,5
HP:0007432,0.7839,5
HP:0007435,0.7968,5
HP:0007436,0.9083,5
HP:0007437,1.0,5
HP:0007438,0.9276,5
HP:0007440,0.7968,5
HP:0007441,0.9935,5
HP:0007443,0.9646,5
HP:0007446,0.997,5
HP:0007448,0.9994,5
HP:0007449,0.2797,5
HP:0007452,0.0,5
HP:0007455,0.7365,5
HP:0007456,0.9874,5
HP:0007457,0.6618,5
HP:0007459,0.986,5
HP:0007460,0.0105,5
HP:0007461,0.932,5
HP:0007464,0.1218,5
HP:0007465,0.1007,5
HP:0007466,0.9803,5
HP:0007468,0.9055,5
HP:0007469,1.0,5
HP:0007470,0.9992,5
HP:0007473,0.0,5
HP:0007475,0.8785,5
HP:0007476,0.0582,5
HP:0007477,0.8163,5
HP:0007479,0.9998,5
HP:0007480,0.0379,5
HP:0007481,0.5427,5
HP:0007482,0.0418,5
HP:0007483,0.6896,5
HP:0007485,0.8093,5
HP:0007488,0.1104,5
HP:0007490,0.0848,5
HP:0007494,0.9276,5
HP:0007495,0.0366,5
HP:0007499,0.6747,5
HP:0007500,0.2762,5
HP:0007501,0.8257,5
HP:0007502,0.9746,5
HP:0007503,1.0,5
HP:0007505,0.9943,5
HP:0007509,0.7831,5
HP:0007513,0.1472,5
HP:0007514,0.0387,5
HP:0007516,0.9907,5
HP:0007517,0.999,5
HP:0007519,0.6979,5
HP:0007522,0.0413,5
HP:0007525,1.0,5
HP:0007526,1.0,5
HP:0007529,0.8935,5
HP:0007530,0.9276,5
HP:0007537,1.0,5
HP:0007541,0.2931,5
HP:0007542,0.9845,5
HP:0007543,0.1687,5
HP:0007544,0.9845,5
HP:0007545,0.1942,5
HP:0007546,0.9958,5
HP:0007548,0.8309,5
HP:0007549,1.0,5
HP:0007550,0.8099,5
HP:0007552,0.9848,5
HP:0007556,0.6786,5
HP:0007559,0.8761,5
HP:0007565,0.577,5
HP:0007569,0.9714,5
HP:0007572,1.0,5
HP:0007574,1.0,5
HP:0007583,0.9703,5
HP:0007585,0.9109,5
HP:0007587,0.7179,5
HP:0007588,0.8821,5
HP:0007589,0.9071,5
HP:0007590,0.9071,5
HP:0007592,0.297,5
HP:0007595,0.9997,5
HP:0007597,0.2398,5
HP:0007598,0.9998,5
HP:0007599,0.8986,5
HP:0007601,0.9962,5
HP:0007603,0.4992,5
HP:0007605,0.9992,5
HP:0007607,0.8621,5
HP:0007609,0.0433,5
HP:0007610,0.0459,5
HP:0007617,0.2252,5
HP:0007618,0.0351,5
HP:0007620,1.0,5
HP:0007621,0.1231,5
HP:0007623,0.2776,5
HP:0007626,0.9993,5
HP:0007627,1.0,5
HP:0007628,1.0,5
HP:0007633,0.9997,5
HP:0007634,0.0451,5
HP:0007641,0.944,5
HP:0007642,0.9664,5
HP:0007643,1.0,5
HP:0007648,0.8262,5
HP:0007649,0.9844,5
HP:0007650,0.9592,5
HP:0007651,0.9922,5
HP:0007655,0.9976,5
HP:0007656,0.9963,5
HP:0007657,0.9943,5
HP:0007658,0.8378,5
HP:0007661,1.0,5
HP:0007663,0.1517,5
HP:0007665,0.5855,5
HP:0007667,0.3204,5
HP:0007668,0.7575,5
HP:0007670,0.9999,5
HP:0007675,0.0023,5
HP:0007676,0.4452,5
HP:0007677,0.9911,5
HP:0007678,0.9999,5
HP:0007680,0.9851,5
HP:0007685,0.5784,5
HP:0007686,0.3093,5
HP:0007687,1.0,5
HP:0007688,0.1147,5
HP:0007690,0.4068,5
HP:0007695,0.942,5
HP:0007700,0.0044,5
HP:0007703,0.0006,5
HP:0007704,1.0,5
HP:0007705,0.7452,5
HP:0007707,0.0,5
HP:0007710,0.6702,5
HP:0007715,0.9455,5
HP:0007716,0.9807,5
HP:0007717,0.4762,5
HP:0007720,0.108,5
HP:0007722,1.0,5
HP:0007727,0.9999,5
HP:0007730,0.2063,5
HP:0007731,0.3508,5
HP:0007732,0.9965,5
HP:0007733,0.0002,5
HP:0007734,0.6214,5
HP:0007737,0.3509,5
HP:0007738,1.0,5
HP:0007740,0.998,5
HP:0007750,1.0,5
HP:0007754,0.8627,5
HP:0007755,0.4068,5
HP:0007759,0.8547,5
HP:0007760,0.9991,5
HP:0007763,0.9995,5
HP:0007765,0.977,5
HP:0007766,0.9537,5
HP:0007768,0.4124,5
HP:0007769,0.7903,5
HP:0007770,0.9857,5
HP:0007772,0.0,5
HP:0007773,0.9554,5
HP:0007774,0.9968,5
HP:0007776,0.9963,5
HP:0007778,0.8378,5
HP:0007779,0.1237,5
HP:0007780,0.8757,5
HP:0007787,0.0385,5
HP:0007793,0.9914,5
HP:0007795,0.0433,5
HP:0007797,0.0682,5
HP:0007799,0.9976,5
HP:0007800,0.6686,5
HP:0007802,0.4068,5
HP:0007803,0.986,5
HP:0007807,0.9891,5
HP:0007809,0.4068,5
HP:0007811,0.8746,5
HP:0007812,1.0,5
HP:0007813,0.7839,5
HP:0007814,0.1201,5
HP:0007817,0.9998,5
HP:0007818,0.9181,5
HP:0007819,0.9658,5
HP:0007827,0.4068,5
HP:0007830,0.1174,5
HP:0007831,0.0003,5
HP:0007832,1.0,5
HP:0007833,0.9575,5
HP:0007834,0.424,5
HP:0007836,0.9829,5
HP:0007838,0.9061,5
HP:0007841,0.8944,5
HP:0007843,0.484,5
HP:0007850,0.9144,5
HP:0007854,0.0982,5
HP:0007856,0.9992,5
HP:0007858,0.0039,5
HP:0007862,0.7561,5
HP:0007866,0.9462,5
HP:0007872,0.9612,5
HP:0007873,0.5265,5
HP:0007874,0.4659,5
HP:0007875,0.0066,5
HP:0007880,0.9996,5
HP:0007885,0.9995,5
HP:0007889,0.3873,5
HP:0007892,0.9953,5
HP:0007894,0.248,5
HP:0007898,0.8073,5
HP:0007899,0.781,5
HP:0007900,0.9938,5
HP:0007902,0.8743,5
HP:0007903,0.6796,5
HP:0007905,0.5757,5
HP:0007906,0.9952,5
HP:0007911,0.6829,5
HP:0007913,0.0827,5
HP:0007915,0.6604,5
HP:0007917,0.995,5
HP:0007922,0.1948,5
HP:0007924,0.9824,5
HP:0007925,0.9999,5
HP:0007928,0.9999,5
HP:0007933,0.0795,5
HP:0007935,0.7805,5
HP:0007936,0.0,5
HP:0007937,0.7685,5
HP:0007939,0.9948,5
HP:0007941,0.8425,5
HP:0007942,0.974,5
HP:0007943,0.9611,5
HP:0007944,0.9996,5
HP:0007946,0.0435,5
HP:0007948,0.9906,5
HP:0007950,0.5951,5
HP:0007957,0.099,5
HP:0007958,0.9833,5
HP:0007962,0.6599,5
HP:0007963,0.0827,5
HP:0007964,0.9883,5
HP:0007965,0.9908,5
HP:0007968,0.0814,5
HP:0007970,0.5584,5
HP:0007971,0.9912,5
HP:0007973,0.0,5
HP:0007975,0.988,5
HP:0007976,0.8873,5
HP:0007979,0.9999,5
HP:0007980,0.0562,5
HP:0007984,0.0616,5
HP:0007985,0.9907,5
HP:0007987,0.7947,5
HP:0007989,0.5177,5
HP:0007990,0.8651,5
HP:0007993,0.9998,5
HP:0007994,0.9004,5
HP:0008000,0.1084,5
HP:0008001,0.9989,5
HP:0008002,0.9643,5
HP:0008003,0.7502,5
HP:0008005,1.0,5
HP:0008007,1.0,5
HP:0008011,0.9998,5
HP:0008020,0.9982,5
HP:0008028,0.0002,5
HP:0008031,0.6474,5
HP:0008034,0.8611,5
HP:0008035,0.9998,5
HP:0008037,0.8115,5
HP:0008038,0.9988,5
HP:0008041,0.9999,5
HP:0008043,0.5755,5
HP:0008045,0.9857,5
HP:0008046,0.1459,5
HP:0008047,0.2907,5
HP:0008048,0.7056,5
HP:0008049,0.0043,5
HP:0008050,0.4626,5
HP:0008052,0.0577,5
HP:0008053,0.0085,5
HP:0008054,0.8686,5
HP:0008055,0.0085,5
HP:0008056,0.023,5
HP:0008057,0.4075,5
HP:0008058,0.3768,5
HP:0008059,0.5545,5
HP:0008060,1.0,5
HP:0008061,0.5988,5
HP:0008062,0.0008,5
HP:0008063,0.0155,5
HP:0008064,0.9425,5
HP:0008065,0.9686,5
HP:0008066,0.9863,5
HP:0008067,0.9166,5
HP:0008069,0.9308,5
HP:0008070,0.0868,5
HP:0008071,0.9885,5
HP:0008072,0.1173,5
HP:0008073,0.1876,5
HP:0008075,0.9888,5
HP:0008078,0.9654,5
HP:0008080,0.996,5
HP:0008081,0.1478,5
HP:0008082,0.696,5
HP:0008083,0.9945,5
HP:0008087,0.9782,5
HP:0008089,0.848,5
HP:0008090,0.9654,5
HP:0008093,0.2859,5
HP:0008094,0.9677,5
HP:0008096,0.9935,5
HP:0008097,0.9782,5
HP:0008102,0.5755,5
HP:0008103,0.9825,5
HP:0008107,0.704,5
HP:0008108,0.9999,5
HP:0008110,1.0,5
HP:0008111,0.9906,5
HP:0008113,0.9998,5
HP:0008114,0.8115,5
HP:0008115,0.2131,5
HP:0008116,0.4815,5
HP:0008117,0.0433,5
HP:0008119,0.9957,5
HP:0008122,0.9899,5
HP:0008124,0.8544,5
HP:0008125,0.7741,5
HP:0008127,0.9912,5
HP:0008131,0.9999,5
HP:0008132,0.7859,5
HP:0008133,0.9654,5
HP:0008134,0.8889,5
HP:0008138,0.9999,5
HP:0008141,0.6851,5
HP:0008142,0.9472,5
HP:0008144,0.0433,5
HP:0008148,0.734,5
HP:0008150,0.9598,5
HP:0008151,0.9419,5
HP:0008153,1.0,5
HP:0008155,0.9764,5
HP:0008158,0.9985,5
HP:0008162,1.0,5
HP:0008163,0.8591,5
HP:0008165,0.1237,5
HP:0008166,0.9222,5
HP:0008167,0.8252,5
HP:0008169,0.9273,5
HP:0008176,1.0,5
HP:0008180,1.0,5
HP:0008181,0.9979,5
HP:0008182,0.9999,5
HP:0008185,0.9999,5
HP:0008186,0.9499,5
HP:0008187,0.7926,5
HP:0008188,0.9996,5
HP:0008189,0.2296,5
HP:0008191,0.9592,5
HP:0008193,0.2056,5
HP:0008194,0.9419,5
HP:0008197,0.223,5
HP:0008198,0.1699,5
HP:0008200,0.9746,5
HP:0008202,0.9951,5
HP:0008204,0.6329,5
HP:0008207,0.6131,5
HP:0008208,0.3846,5
HP:0008209,0.0265,5
HP:0008211,0.427,5
HP:0008213,0.9972,5
HP:0008214,0.4999,5
HP:0008216,0.7719,5
HP:0008221,0.9919,5
HP:0008222,0.041,5
HP:0008223,1.0,5
HP:0008225,0.9779,5
HP:0008226,0.5727,5
HP:0008229,0.0,5
HP:0008231,0.9932,5
HP:0008232,0.4888,5
HP:0008233,0.2012,5
HP:0008236,0.9154,5
HP:0008237,0.9714,5
HP:0008239,0.0028,5
HP:0008240,1.0,5
HP:0008242,0.9886,5
HP:0008244,0.5595,5
HP:0008245,0.9517,5
HP:0008247,0.915,5
HP:0008249,0.9902,5
HP:0008250,0.9768,5
HP:0008255,0.9954,5
HP:0008256,0.9804,5
HP:0008258,0.8803,5
HP:0008259,0.0441,5
HP:0008261,0.2656,5
HP:0008263,1.0,5
HP:0008264,0.7572,5
HP:0008269,1.0,5
HP:0008271,0.9472,5
HP:0008273,1.0,5
HP:0008275,0.9971,5
HP:0008277,0.988,5
HP:0008278,0.0376,5
HP:0008279,0.9995,5
HP:0008281,1.0,5
HP:0008282,1.0,5
HP:0008283,0.973,5
HP:0008285,1.0,5
HP:0008288,1.0,5
HP:0008291,0.1766,5
HP:0008293,0.9831,5
HP:0008297,0.9999,5
HP:0008301,0.9991,5
HP:0008305,1.0,5
HP:0008306,0.999,5
HP:0008309,0.9996,5
HP:0008311,0.9999,5
HP:0008314,1.0,5
HP:0008315,0.9839,5
HP:0008316,1.0,5
HP:0008320,0.0,5
HP:0008321,0.8883,5
HP:0008322,0.9474,5
HP:0008323,0.9519,5
HP:0008326,0.8944,5
HP:0008330,0.0,5
HP:0008335,1.0,5
HP:0008339,0.9993,5
HP:0008341,0.9987,5
HP:0008344,1.0,5
HP:0008346,0.8603,5
HP:0008347,0.4754,5
HP:0008348,0.7091,5
HP:0008353,1.0,5
HP:0008354,0.8781,5
HP:0008357,0.9313,5
HP:0008358,1.0,5
HP:0008362,0.9991,5
HP:0008363,0.176,5
HP:0008364,0.9998,5
HP:0008365,0.4331,5
HP:0008366,0.4437,5
HP:0008368,0.9208,5
HP:0008369,1.0,5
HP:0008371,0.9782,5
HP:0008372,0.9987,5
HP:0008373,0.2616,5
HP:0008376,0.1469,5
HP:0008386,0.5226,5
HP:0008388,0.0694,5
HP:0008390,1.0,5
HP:0008391,0.1651,5
HP:0008392,0.9989,5
HP:0008394,0.9083,5
HP:0008398,0.9612,5
