HPO,p_val,module
HP:0007634,0.0,1
HP:0007641,0.0871,1
HP:0007642,0.0,1
HP:0007643,0.0,1
HP:0007648,0.0,1
HP:0007649,0.0,1
HP:0007650,0.0001,1
HP:0007651,0.0,1
HP:0007655,0.1579,1
HP:0007656,0.0,1
HP:0007657,0.0,1
HP:0007658,0.0,1
HP:0007661,0.9993,1
HP:0007663,0.0,1
HP:0007665,0.093,1
HP:0007667,0.0,1
HP:0007668,0.1681,1
HP:0007670,0.2785,1
HP:0007675,0.0,1
HP:0007676,0.0,1
HP:0007677,0.7611,1
HP:0007678,0.0632,1
HP:0007680,0.0,1
HP:0007685,0.0,1
HP:0007686,0.0385,1
HP:0007687,0.9723,1
HP:0007688,0.0,1
HP:0007690,0.1023,1
HP:0007695,0.0001,1
HP:0007700,0.0,1
HP:0007703,0.0,1
HP:0007704,0.6189,1
HP:0007705,0.0,1
HP:0007707,0.2884,1
HP:0007710,0.1643,1
HP:0007715,0.0,1
HP:0007716,0.0798,1
HP:0007717,0.0,1
HP:0007720,0.0,1
HP:0007722,0.0033,1
HP:0007727,0.9938,1
HP:0007730,0.1883,1
HP:0007731,0.2656,1
HP:0007732,0.0,1
HP:0007733,0.0358,1
HP:0007734,0.0,1
HP:0007737,0.0,1
HP:0007738,0.7193,1
HP:0007740,0.0,1
HP:0007750,0.0005,1
HP:0007754,0.1723,1
HP:0007755,0.1023,1
HP:0007759,0.0,1
HP:0007760,0.2473,1
HP:0007763,0.1686,1
HP:0007765,0.0,1
HP:0007766,0.0,1
HP:0007768,0.8659,1
HP:0007769,0.0,1
HP:0007770,0.977,1
HP:0007772,0.0835,1
HP:0007773,0.0,1
HP:0007774,0.0,1
HP:0007776,0.0,1
HP:0007778,0.0,1
HP:0007779,0.4199,1
HP:0007780,0.0,1
HP:0007787,0.0,1
HP:0007793,0.1626,1
HP:0007795,0.1657,1
HP:0007797,0.167,1
HP:0007799,0.0,1
HP:0007800,0.0,1
HP:0007802,0.1023,1
HP:0007803,0.167,1
HP:0007807,0.0,1
HP:0007809,0.1023,1
HP:0007811,0.0,1
HP:0007812,0.982,1
HP:0007813,0.0,1
HP:0007814,0.0063,1
HP:0007817,0.1634,1
HP:0007818,0.0,1
HP:0007819,0.0,1
HP:0007827,0.1023,1
HP:0007830,0.4184,1
HP:0007831,0.1598,1
HP:0007832,0.303,1
HP:0007833,0.1664,1
HP:0007834,0.1434,1
HP:0007836,0.0,1
HP:0007838,0.0,1
HP:0007841,0.1594,1
HP:0007843,0.0,1
HP:0007850,0.0,1
HP:0007854,0.0,1
HP:0007856,0.0,1
HP:0007858,0.1692,1
HP:0007862,0.1654,1
HP:0007866,0.0,1
HP:0007872,0.1673,1
HP:0007873,0.0,1
HP:0007874,0.3576,1
HP:0007875,0.0888,1
HP:0007880,0.0,1
HP:0007885,0.3014,1
HP:0007889,0.3157,1
HP:0007892,0.0,1
HP:0007894,0.0,1
HP:0007898,0.3067,1
HP:0007899,0.0,1
HP:0007900,0.0,1
HP:0007902,0.0049,1
HP:0007903,0.0,1
HP:0007905,0.0,1
HP:0007906,0.0003,1
HP:0007911,0.0,1
HP:0007913,0.3015,1
HP:0007915,0.9904,1
HP:0007917,0.0,1
HP:0007922,0.5129,1
HP:0007924,0.0,1
HP:0007925,0.069,1
HP:0007928,0.9986,1
HP:0007933,0.3,1
HP:0007935,0.0,1
HP:0007936,0.1598,1
HP:0007937,0.0,1
HP:0007939,0.0153,1
HP:0007941,0.2147,1
HP:0007942,0.0,1
HP:0007943,0.0,1
HP:0007944,0.9996,1
HP:0007946,0.1324,1
HP:0007948,0.1637,1
HP:0007950,0.0,1
HP:0007957,0.0,1
HP:0007958,0.0,1
HP:0007962,0.0,1
HP:0007963,0.3015,1
HP:0007964,0.0,1
HP:0007965,0.7751,1
HP:0007968,0.0273,1
HP:0007970,0.005,1
HP:0007971,0.6161,1
HP:0007973,0.217,1
HP:0007975,0.892,1
HP:0007976,0.0,1
HP:0007979,0.0107,1
HP:0007980,0.0,1
HP:0007984,0.0007,1
HP:0007985,0.7103,1
HP:0007987,0.0,1
HP:0007989,0.3542,1
HP:0007990,0.0,1
HP:0007993,0.1135,1
HP:0007994,0.0,1
HP:0008000,0.4123,1
HP:0008001,0.0,1
HP:0008002,0.0,1
HP:0008003,0.0253,1
HP:0008005,0.0,1
HP:0008007,0.0,1
HP:0008011,0.0,1
HP:0008020,0.7827,1
HP:0008028,0.0,1
HP:0008031,0.1681,1
HP:0008034,0.0,1
HP:0008035,0.167,1
HP:0008037,0.0,1
HP:0008038,0.0,1
HP:0008041,0.001,1
HP:0008043,0.0,1
HP:0008045,0.977,1
HP:0008046,0.0,1
HP:0008047,0.0,1
HP:0008048,0.0197,1
HP:0008049,0.4612,1
HP:0008050,0.0,1
HP:0008052,0.0113,1
HP:0008053,0.0,1
HP:0008054,0.0,1
HP:0008055,0.0,1
HP:0008056,0.0,1
HP:0008057,0.0,1
HP:0008058,0.0,1
HP:0008059,0.0004,1
HP:0008060,0.0005,1
HP:0008061,0.0008,1
HP:0008062,0.0,1
HP:0008063,0.0079,1
HP:0008064,0.0001,1
HP:0008065,0.0,1
HP:0008066,0.0,1
HP:0008067,0.0,1
HP:0008069,0.0,1
HP:0008070,0.0,1
HP:0008071,0.027,1
HP:0008072,0.0029,1
HP:0008073,0.0003,1
HP:0008075,0.5148,1
HP:0008078,0.0,1
HP:0008080,0.0,1
HP:0008081,0.0,1
HP:0008082,0.0,1
HP:0008083,0.1629,1
HP:0008087,0.0,1
HP:0008089,0.0051,1
HP:0008090,0.0,1
HP:0008093,0.0,1
HP:0008094,0.2992,1
HP:0008096,0.0,1
HP:0008097,0.0,1
HP:0008102,0.0,1
HP:0008103,0.0,1
HP:0008107,0.0,1
HP:0008108,0.0,1
HP:0008110,0.9629,1
HP:0008111,0.0,1
HP:0008113,0.0,1
HP:0008114,0.0,1
HP:0008115,0.2745,1
HP:0008116,0.9343,1
HP:0008117,0.1657,1
HP:0008119,0.0026,1
HP:0008122,0.0,1
HP:0008124,0.0573,1
HP:0008125,0.1619,1
HP:0008127,0.0,1
HP:0008131,0.9678,1
HP:0008132,0.0,1
HP:0008133,0.0,1
HP:0008134,0.0,1
HP:0008138,0.4168,1
HP:0008141,0.0,1
HP:0008142,0.0,1
HP:0008144,0.1657,1
HP:0008148,0.0,1
HP:0008150,0.9676,1
HP:0008151,0.0,1
HP:0008153,0.5432,1
HP:0008155,0.0363,1
HP:0008158,0.0124,1
HP:0008162,0.9842,1
HP:0008163,0.0002,1
HP:0008165,0.4199,1
HP:0008166,0.0,1
HP:0008167,0.9526,1
HP:0008169,0.0006,1
HP:0008176,0.9548,1
HP:0008180,0.0,1
HP:0008181,0.0899,1
HP:0008182,0.961,1
HP:0008185,0.1645,1
HP:0008186,0.1632,1
HP:0008187,0.0,1
HP:0008188,0.0,1
HP:0008189,0.1685,1
HP:0008191,0.0,1
HP:0008193,0.007,1
HP:0008194,0.0,1
HP:0008197,0.0,1
HP:0008198,0.4643,1
HP:0008200,0.0113,1
HP:0008202,0.0007,1
HP:0008204,0.0,1
HP:0008207,0.2964,1
HP:0008208,0.0,1
HP:0008209,0.0101,1
HP:0008211,0.0297,1
HP:0008213,0.1616,1
HP:0008214,0.0,1
HP:0008216,0.0,1
HP:0008221,0.0047,1
HP:0008222,0.0,1
HP:0008223,1.0,1
HP:0008225,0.0,1
HP:0008226,0.0,1
HP:0008229,0.0,1
HP:0008231,0.1673,1
HP:0008232,0.0,1
HP:0008233,0.164,1
HP:0008236,0.0,1
HP:0008237,0.0,1
HP:0008239,0.0,1
HP:0008240,0.0058,1
HP:0008242,0.2514,1
HP:0008244,0.0,1
HP:0008245,0.0,1
HP:0008247,0.1601,1
HP:0008249,0.0,1
HP:0008250,0.0,1
HP:0008255,0.1687,1
HP:0008256,0.0,1
HP:0008258,0.2103,1
HP:0008259,0.175,1
HP:0008261,0.0,1
HP:0008263,0.2699,1
HP:0008264,0.0,1
HP:0008269,0.0,1
HP:0008271,0.0,1
HP:0008273,0.9447,1
HP:0008275,0.0,1
HP:0008277,0.9909,1
HP:0008278,0.2065,1
HP:0008279,0.0,1
HP:0008281,0.8776,1
HP:0008282,0.1386,1
HP:0008283,0.0,1
HP:0008285,0.3636,1
HP:0008288,0.1726,1
HP:0008291,0.0,1
HP:0008293,0.2371,1
HP:0008297,0.9636,1
HP:0008301,0.1693,1
HP:0008305,0.2904,1
HP:0008306,0.4168,1
HP:0008309,0.4702,1
HP:0008311,0.9188,1
HP:0008314,0.8177,1
HP:0008315,0.2307,1
HP:0008316,0.7047,1
HP:0008320,0.0003,1
HP:0008321,0.0,1
HP:0008322,0.0598,1
HP:0008323,0.0012,1
HP:0008326,0.1594,1
HP:0008330,0.0,1
HP:0008335,0.9794,1
HP:0008339,0.1637,1
HP:0008341,0.0,1
HP:0008344,0.7046,1
HP:0008346,0.0,1
HP:0008347,0.9985,1
HP:0008348,0.1678,1
HP:0008353,0.1056,1
HP:0008354,0.0,1
HP:0008357,0.0,1
HP:0008358,0.9529,1
HP:0008362,0.0,1
HP:0008363,0.0,1
HP:0008364,0.0,1
HP:0008365,0.0069,1
HP:0008366,0.0,1
HP:0008368,0.0,1
HP:0008369,0.0,1
HP:0008371,0.0,1
HP:0008372,0.0,1
HP:0008373,0.0,1
HP:0008376,0.0,1
HP:0008386,0.0,1
HP:0008388,0.0,1
HP:0008390,0.0,1
HP:0008391,0.0,1
HP:0008392,0.1688,1
HP:0008394,0.0,1
HP:0008398,0.5988,1
HP:0008401,0.0,1
HP:0008402,0.0,1
HP:0008404,0.0,1
HP:0008410,0.0,1
HP:0008414,0.0,1
HP:0008416,0.0,1
HP:0008417,0.0,1
HP:0008419,0.0,1
HP:0008420,0.3476,1
HP:0008421,0.0,1
HP:0008422,0.0345,1
HP:0008424,0.0,1
HP:0008428,0.0,1
HP:0008430,0.0,1
HP:0008432,0.0,1
HP:0008434,0.0,1
HP:0008435,0.1645,1
HP:0008436,0.0,1
HP:0008437,0.0003,1
HP:0008438,0.0,1
HP:0008439,0.0,1
HP:0008440,0.0,1
HP:0008441,0.0,1
HP:0008442,0.0,1
HP:0008443,0.5684,1
HP:0008444,0.0,1
HP:0008445,0.3343,1
HP:0008447,0.0003,1
HP:0008449,0.164,1
HP:0008450,0.0,1
HP:0008451,0.0,1
HP:0008453,0.0,1
HP:0008454,0.0,1
HP:0008455,0.282,1
HP:0008456,0.0,1
HP:0008457,0.0,1
HP:0008458,0.0,1
HP:0008460,0.0,1
HP:0008462,0.0,1
HP:0008467,0.0,1
HP:0008468,0.1656,1
HP:0008469,0.0,1
HP:0008470,0.2514,1
HP:0008472,0.1656,1
HP:0008475,0.0003,1
HP:0008476,0.0,1
HP:0008477,0.0,1
HP:0008478,0.2366,1
HP:0008479,0.0501,1
HP:0008482,0.0,1
HP:0008484,0.0002,1
HP:0008486,0.8599,1
HP:0008488,0.3003,1
HP:0008490,0.1656,1
HP:0008494,0.0767,1
HP:0008496,0.0,1
HP:0008497,0.0,1
HP:0008498,0.0,1
HP:0008499,0.0001,1
HP:0008501,0.0001,1
HP:0008504,0.0161,1
HP:0008509,0.0,1
HP:0008513,0.1403,1
HP:0008515,0.0,1
HP:0008516,0.2036,1
HP:0008517,0.0,1
HP:0008518,0.0,1
HP:0008519,0.0228,1
HP:0008523,0.0,1
HP:0008527,0.047,1
HP:0008529,0.0,1
HP:0008537,0.0,1
HP:0008541,0.5201,1
HP:0008542,0.0,1
HP:0008544,0.0098,1
HP:0008551,0.0,1
HP:0008554,0.8974,1
HP:0008555,0.0,1
HP:0008559,0.0,1
HP:0008568,0.8087,1
HP:0008572,0.0001,1
HP:0008573,0.2172,1
HP:0008577,0.9934,1
HP:0008583,0.9934,1
HP:0008586,0.9563,1
HP:0008587,0.0014,1
HP:0008588,0.0009,1
HP:0008589,0.0,1
HP:0008591,0.7679,1
HP:0008593,0.1303,1
HP:0008596,0.282,1
HP:0008606,0.0,1
HP:0008607,0.0,1
HP:0008608,0.9991,1
HP:0008609,0.1651,1
HP:0008610,0.4214,1
HP:0008615,0.0,1
HP:0008619,0.0,1
HP:0008625,0.0449,1
HP:0008628,0.0,1
HP:0008633,0.0,1
HP:0008635,0.9912,1
HP:0008639,0.162,1
HP:0008640,0.1874,1
HP:0008643,0.1645,1
HP:0008652,0.1675,1
HP:0008655,0.0,1
HP:0008659,0.0,1
HP:0008661,0.0,1
HP:0008663,0.3003,1
HP:0008665,0.0,1
HP:0008668,0.0,1
HP:0008669,0.0,1
HP:0008672,0.99,1
HP:0008675,0.0,1
HP:0008676,0.9591,1
HP:0008677,0.0422,1
HP:0008678,0.0,1
HP:0008682,0.9999,1
HP:0008683,0.0133,1
HP:0008684,0.0237,1
HP:0008687,0.2366,1
HP:0008689,0.0002,1
HP:0008695,0.9999,1
HP:0008696,0.0,1
HP:0008697,0.0,1
HP:0008706,0.0,1
HP:0008707,0.6886,1
HP:0008708,0.0032,1
HP:0008715,0.0,1
HP:0008716,0.0,1
HP:0008718,1.0,1
HP:0008722,0.0,1
HP:0008724,0.0,1
HP:0008726,0.0,1
HP:0008729,0.6378,1
HP:0008730,0.0,1
HP:0008732,0.0,1
HP:0008733,0.0032,1
HP:0008734,0.0004,1
HP:0008736,0.0,1
HP:0008738,0.0,1
HP:0008739,0.0,1
HP:0008740,0.8894,1
HP:0008743,0.0,1
HP:0008744,0.0,1
HP:0008747,0.0,1
HP:0008749,0.0,1
HP:0008750,0.1657,1
HP:0008751,0.0,1
HP:0008753,0.0,1
HP:0008754,0.0,1
HP:0008755,0.0,1
HP:0008756,0.0,1
HP:0008757,0.5714,1
HP:0008760,0.9912,1
HP:0008762,0.3027,1
HP:0008763,0.1646,1
HP:0008765,0.6356,1
HP:0008768,0.008,1
HP:0008770,0.1103,1
HP:0008771,0.0,1
HP:0008772,0.0,1
HP:0008774,0.1665,1
HP:0008775,0.0,1
HP:0008776,0.0,1
HP:0008777,0.0,1
HP:0008780,0.1618,1
HP:0008784,0.3003,1
HP:0008785,0.3887,1
HP:0008786,0.2558,1
HP:0008788,0.0,1
HP:0008789,0.0,1
HP:0008794,0.0,1
HP:0008796,0.0,1
HP:0008797,0.3036,1
HP:0008798,0.2736,1
HP:0008800,0.0,1
HP:0008801,0.3003,1
HP:0008802,0.8017,1
HP:0008803,0.0,1
HP:0008807,0.1251,1
HP:0008808,0.0,1
HP:0008812,0.0,1
HP:0008817,0.0,1
HP:0008818,0.0,1
HP:0008819,0.0,1
HP:0008821,0.0,1
HP:0008822,0.9786,1
HP:0008823,0.0316,1
HP:0008824,0.0,1
HP:0008828,0.7798,1
HP:0008829,0.0023,1
HP:0008830,0.2164,1
HP:0008833,0.0,1
HP:0008835,0.0023,1
HP:0008838,0.6967,1
HP:0008839,0.0,1
HP:0008843,0.0,1
HP:0008845,1.0,1
HP:0008846,0.0449,1
HP:0008848,0.1618,1
HP:0008850,0.1757,1
HP:0008857,0.0,1
HP:0008866,0.0,1
HP:0008872,0.0,1
HP:0008873,0.0,1
HP:0008883,0.5736,1
HP:0008887,0.0,1
HP:0008890,0.0,1
HP:0008897,0.0,1
HP:0008905,0.0,1
HP:0008909,0.0,1
HP:0008915,0.3084,1
HP:0008921,0.0,1
HP:0008922,0.0,1
HP:0008935,0.1072,1
HP:0008936,0.3399,1
HP:0008940,0.0,1
HP:0008942,0.0301,1
HP:0008944,0.0,1
HP:0008945,0.9767,1
HP:0008946,0.0,1
HP:0008947,0.0231,1
HP:0008948,0.1647,1
HP:0008952,0.0257,1
HP:0008953,0.0009,1
HP:0008954,0.0708,1
HP:0008955,0.301,1
HP:0008956,0.0701,1
HP:0008959,0.0737,1
HP:0008962,0.1622,1
HP:0008963,0.1776,1
HP:0008964,0.0,1
HP:0008967,0.1628,1
HP:0008968,0.0,1
HP:0008969,0.4241,1
HP:0008970,0.1657,1
HP:0008972,0.8808,1
HP:0008978,0.283,1
HP:0008981,0.0001,1
HP:0008985,0.0,1
HP:0008988,0.0,1
HP:0008991,0.0028,1
HP:0008993,0.0,1
HP:0008994,0.0254,1
HP:0008997,0.0088,1
HP:0008998,0.0009,1
HP:0009002,0.1651,1
HP:0009003,0.0,1
HP:0009004,0.0,1
HP:0009005,0.0,1
HP:0009016,0.0009,1
HP:0009017,0.0,1
HP:0009019,0.1651,1
HP:0009020,0.1617,1
HP:0009023,0.0675,1
HP:0009025,0.0,1
HP:0009027,0.0,1
HP:0009031,0.0,1
HP:0009042,0.0,1
HP:0009045,0.1639,1
HP:0009046,0.225,1
HP:0009049,0.1707,1
HP:0009050,0.2361,1
HP:0009051,0.0,1
HP:0009053,0.0001,1
HP:0009054,0.0,1
HP:0009055,0.1344,1
HP:0009056,0.1651,1
HP:0009058,0.5839,1
HP:0009059,0.1692,1
HP:0009060,0.0,1
HP:0009062,0.5894,1
HP:0009063,0.0334,1
HP:0009064,0.2988,1
HP:0009071,0.1622,1
HP:0009072,0.0787,1
HP:0009073,0.0,1
HP:0009077,0.002,1
HP:0009084,0.1656,1
HP:0009085,0.2993,1
HP:0009088,0.0,1
HP:0009092,0.2514,1
HP:0009094,0.0,1
HP:0009098,0.0,1
HP:0009099,0.0002,1
HP:0009100,0.0,1
HP:0009101,0.0,1
HP:0009102,0.0003,1
HP:0009103,0.0,1
HP:0009104,0.0,1
HP:0009105,0.0,1
HP:0009106,0.0,1
HP:0009107,0.1348,1
HP:0009108,0.0,1
HP:0009110,0.1677,1
HP:0009113,0.0,1
HP:0009115,0.0,1
HP:0009116,0.0,1
HP:0009118,0.0,1
HP:0009119,0.0,1
HP:0009120,0.0,1
HP:0009121,0.0,1
HP:0009122,0.0,1
HP:0009123,0.445,1
HP:0009124,0.0,1
HP:0009125,0.0,1
HP:0009126,0.0,1
HP:0009127,0.0,1
HP:0009128,0.169,1
HP:0009129,0.0894,1
HP:0009130,0.1656,1
HP:0009131,0.169,1
HP:0009132,0.8759,1
HP:0009134,0.0,1
HP:0009136,0.0,1
HP:0009138,0.0,1
HP:0009139,0.0,1
HP:0009140,0.0,1
HP:0009141,0.9354,1
HP:0009142,0.0,1
HP:0009144,0.0,1
HP:0009145,0.0,1
HP:0009150,0.0,1
HP:0009152,0.0,1
HP:0009161,0.0,1
HP:0009162,0.0,1
HP:0009164,0.1684,1
HP:0009172,0.0,1
HP:0009177,0.0,1
HP:0009178,0.0,1
HP:0009179,0.0,1
HP:0009182,0.0,1
HP:0009183,0.1473,1
HP:0009193,0.0,1
HP:0009204,0.0,1
HP:0009232,0.0,1
HP:0009237,0.0135,1
HP:0009238,0.0,1
HP:0009239,0.3267,1
HP:0009244,0.0,1
HP:0009272,0.0,1
HP:0009273,0.0005,1
HP:0009279,0.0,1
HP:0009280,0.0,1
HP:0009282,0.0,1
HP:0009289,0.0,1
HP:0009290,0.0,1
HP:0009316,0.0,1
HP:0009317,0.0,1
HP:0009318,0.0,1
HP:0009320,0.0,1
HP:0009324,0.0,1
HP:0009331,0.0,1
HP:0009333,0.0,1
HP:0009334,0.0,1
HP:0009349,0.0,1
HP:0009356,0.0,1
HP:0009357,0.0,1
HP:0009358,0.0,1
HP:0009370,0.0,1
HP:0009372,0.0,1
HP:0009376,0.0111,1
HP:0009378,0.0,1
HP:0009380,0.0,1
HP:0009381,0.0,1
HP:0009383,0.0,1
HP:0009408,0.0,1
HP:0009413,0.0,1
HP:0009417,0.0,1
HP:0009420,0.0,1
HP:0009421,0.0,1
HP:0009436,0.0,1
HP:0009446,0.0,1
HP:0009447,0.0,1
HP:0009456,0.0,1
HP:0009461,0.0,1
HP:0009462,0.0,1
HP:0009463,0.0,1
HP:0009464,0.0,1
HP:0009465,0.0,1
HP:0009466,0.0,1
HP:0009467,0.0,1
HP:0009468,0.0,1
HP:0009473,0.0,1
HP:0009484,0.0,1
HP:0009485,0.0,1
HP:0009486,0.0,1
HP:0009487,0.0,1
HP:0009489,0.0,1
HP:0009491,0.0,1
HP:0009495,0.0,1
HP:0009498,0.0,1
HP:0009500,0.0,1
HP:0009501,0.0,1
HP:0009514,0.0,1
HP:0009516,0.0,1
HP:0009523,0.0,1
HP:0009527,0.0,1
HP:0009534,0.0,1
HP:0009536,0.0,1
HP:0009541,0.0,1
HP:0009542,0.0,1
HP:0009543,0.0,1
HP:0009544,0.0,1
HP:0009546,0.0,1
HP:0009552,0.0,1
HP:0009553,0.0,1
HP:0009554,0.0,1
HP:0009555,0.0,1
HP:0009556,0.0,1
HP:0009557,0.0,1
HP:0009566,0.0,1
HP:0009568,0.0,1
HP:0009575,0.0,1
HP:0009577,0.0,1
HP:0009587,0.0,1
HP:0009588,0.0,1
HP:0009589,0.0,1
HP:0009590,0.0,1
HP:0009591,0.0,1
HP:0009592,0.0,1
HP:0009593,0.0,1
HP:0009594,0.0,1
HP:0009595,0.0,1
HP:0009600,0.0,1
HP:0009601,0.0,1
HP:0009602,0.0,1
HP:0009603,0.2141,1
HP:0009606,0.0,1
HP:0009608,0.5457,1
HP:0009611,0.0,1
HP:0009612,0.0,1
HP:0009613,0.5457,1
HP:0009617,0.0,1
HP:0009618,0.0,1
HP:0009623,0.2638,1
HP:0009626,0.0,1
HP:0009629,0.0,1
HP:0009637,0.0,1
HP:0009638,0.0,1
HP:0009641,0.0,1
HP:0009642,0.0,1
HP:0009650,0.0,1
HP:0009658,0.0,1
HP:0009659,0.0,1
HP:0009660,0.0,1
HP:0009699,0.0,1
HP:0009700,0.0,1
HP:0009701,0.0,1
HP:0009702,0.0,1
HP:0009703,0.1565,1
HP:0009704,0.0,1
HP:0009707,0.1629,1
HP:0009709,0.0,1
HP:0009710,0.0,1
HP:0009711,0.0,1
HP:0009713,0.0,1
HP:0009714,0.0,1
HP:0009715,0.0,1
HP:0009716,0.0,1
HP:0009717,0.0,1
HP:0009719,0.0,1
HP:0009720,0.0,1
HP:0009721,0.0,1
HP:0009722,0.0,1
HP:0009723,0.0,1
HP:0009724,0.0,1
HP:0009725,0.0,1
HP:0009726,0.0,1
HP:0009727,0.0,1
HP:0009728,0.0,1
HP:0009729,0.0,1
HP:0009730,0.0,1
HP:0009731,0.0,1
HP:0009732,0.1655,1
HP:0009733,0.0,1
HP:0009734,0.0,1
HP:0009735,0.1655,1
HP:0009736,0.1655,1
HP:0009737,0.1655,1
HP:0009738,0.0458,1
HP:0009740,0.0,1
HP:0009741,0.0,1
HP:0009742,0.0001,1
HP:0009743,0.0,1
HP:0009746,0.0,1
HP:0009747,0.5988,1
HP:0009748,0.0427,1
HP:0009751,0.4505,1
HP:0009754,0.0,1
HP:0009755,0.0011,1
HP:0009756,0.0002,1
HP:0009757,0.0,1
HP:0009758,0.0,1
HP:0009759,0.9817,1
HP:0009760,0.1692,1
HP:0009761,0.9817,1
HP:0009762,0.0272,1
HP:0009763,0.0,1
HP:0009765,0.0968,1
HP:0009767,0.0,1
HP:0009768,0.0,1
HP:0009769,0.18,1
HP:0009770,0.0,1
HP:0009771,0.0,1
HP:0009772,0.0,1
HP:0009773,0.0,1
HP:0009774,0.0,1
HP:0009775,0.9194,1
HP:0009776,0.0018,1
HP:0009777,0.0439,1
HP:0009778,0.0,1
HP:0009779,0.1317,1
HP:0009780,0.169,1
HP:0009781,0.169,1
HP:0009782,0.169,1
HP:0009783,0.169,1
HP:0009784,0.169,1
HP:0009785,0.169,1
HP:0009786,0.169,1
HP:0009787,0.169,1
HP:0009788,0.169,1
HP:0009789,0.0,1
HP:0009790,0.0102,1
HP:0009791,0.9239,1
HP:0009792,0.0,1
HP:0009793,0.7221,1
HP:0009794,0.0,1
HP:0009795,0.0,1
HP:0009796,0.2969,1
HP:0009797,0.0061,1
HP:0009798,0.0,1
HP:0009799,0.0,1
HP:0009800,0.0,1
HP:0009802,0.0,1
HP:0009803,0.0,1
HP:0009804,0.0,1
HP:0009806,0.2338,1
HP:0009808,0.2105,1
HP:0009809,0.0,1
HP:0009810,0.0,1
HP:0009811,0.0,1
HP:0009813,0.8859,1
HP:0009815,0.0,1
HP:0009816,0.0,1
HP:0009817,0.0,1
HP:0009821,0.0,1
HP:0009822,0.0,1
HP:0009823,0.0,1
HP:0009824,0.0,1
HP:0009825,0.0,1
HP:0009826,0.0,1
HP:0009827,0.0,1
HP:0009828,0.4053,1
HP:0009829,0.4133,1
HP:0009830,0.0,1
HP:0009831,0.5913,1
HP:0009832,0.0,1
HP:0009833,0.0,1
HP:0009834,0.0,1
HP:0009835,0.0,1
HP:0009836,0.0,1
HP:0009838,0.0,1
HP:0009839,0.0,1
HP:0009843,0.0,1
HP:0009844,0.0,1
HP:0009845,0.1596,1
HP:0009849,0.0,1
HP:0009850,0.0,1
HP:0009851,0.0,1
HP:0009852,0.1673,1
HP:0009857,0.0,1
HP:0009858,0.0,1
HP:0009875,0.0,1
HP:0009879,0.3861,1
HP:0009880,0.0917,1
HP:0009881,0.1634,1
HP:0009882,0.0,1
HP:0009883,0.0,1
HP:0009884,0.0,1
HP:0009886,0.0735,1
HP:0009887,0.0,1
HP:0009888,0.0,1
HP:0009889,0.2787,1
HP:0009890,0.0391,1
HP:0009891,0.0,1
HP:0009892,0.0,1
HP:0009895,0.0,1
HP:0009896,0.51,1
HP:0009899,0.0,1
HP:0009901,0.0,1
HP:0009902,0.0,1
HP:0009906,0.0076,1
HP:0009907,0.4053,1
HP:0009908,0.0284,1
HP:0009909,0.0991,1
HP:0009911,0.0,1
HP:0009912,0.1917,1
HP:0009913,0.2855,1
HP:0009914,0.0,1
HP:0009916,0.2522,1
HP:0009917,0.1747,1
HP:0009918,0.0,1
HP:0009919,0.1654,1
HP:0009921,0.0224,1
HP:0009924,0.0,1
HP:0009926,0.0,1
HP:0009927,0.0001,1
HP:0009929,0.0437,1
HP:0009932,0.0171,1
HP:0009933,0.1656,1
HP:0009935,0.0,1
HP:0009937,0.0,1
HP:0009939,0.0438,1
HP:0009942,0.0,1
HP:0009943,0.165,1
HP:0009944,0.0,1
HP:0009945,0.0,1
HP:0009946,0.0,1
HP:0009948,0.0,1
HP:0009951,0.0,1
HP:0009956,0.0,1
HP:0009958,0.0,1
HP:0009959,0.0,1
HP:0009961,0.0,1
HP:0009962,0.0,1
HP:0009968,0.0,1
HP:0009997,0.0,1
HP:0009998,0.165,1
HP:0009999,0.0,1
HP:0010001,0.0,1
HP:0010002,0.5457,1
HP:0010004,0.0,1
HP:0010008,0.5457,1
HP:0010009,0.0,1
HP:0010010,0.0,1
HP:0010011,0.0,1
HP:0010012,0.0005,1
HP:0010013,0.0001,1
HP:0010014,0.0,1
HP:0010017,0.0,1
HP:0010026,0.0,1
HP:0010034,0.0,1
HP:0010035,0.1033,1
HP:0010036,0.0,1
HP:0010038,0.0,1
HP:0010039,0.0,1
HP:0010041,0.0,1
HP:0010042,0.0006,1
HP:0010044,0.0006,1
HP:0010045,0.0,1
HP:0010047,0.0,1
HP:0010048,0.0074,1
HP:0010049,0.0,1
HP:0010051,0.0,1
HP:0010052,0.0,1
HP:0010053,0.0008,1
HP:0010054,0.0,1
HP:0010055,0.0,1
HP:0010057,0.0,1
HP:0010058,0.0,1
HP:0010059,0.0,1
HP:0010064,0.0172,1
HP:0010066,0.0,1
HP:0010067,0.0,1
HP:0010068,0.0,1
HP:0010076,0.0049,1
HP:0010077,0.8689,1
HP:0010084,0.0,1
HP:0010085,0.0,1
HP:0010093,0.4166,1
HP:0010097,0.0,1
HP:0010101,0.0,1
HP:0010103,0.0,1
HP:0010104,0.0,1
HP:0010105,0.8894,1
HP:0010107,0.0,1
HP:0010109,0.0,1
HP:0010111,0.0,1
HP:0010112,0.0,1
HP:0010160,0.0,1
HP:0010161,0.0,1
HP:0010173,0.0118,1
HP:0010174,0.0,1
HP:0010177,0.0543,1
HP:0010179,0.0172,1
HP:0010181,0.0,1
