HPO,p_val,module
HP:0100576,0.0053,4
HP:0100577,0.0236,4
HP:0100578,0.0087,4
HP:0100579,0.0,4
HP:0100580,0.0041,4
HP:0100581,0.0026,4
HP:0100582,0.0424,4
HP:0100583,0.0201,4
HP:0100584,0.0174,4
HP:0100585,0.0,4
HP:0100586,0.0213,4
HP:0100587,0.0007,4
HP:0100589,0.0082,4
HP:0100590,0.0984,4
HP:0100593,0.1337,4
HP:0100596,0.0164,4
HP:0100598,0.0413,4
HP:0100601,0.0156,4
HP:0100602,0.0126,4
HP:0100603,0.0143,4
HP:0100605,0.0023,4
HP:0100606,0.0009,4
HP:0100607,0.0068,4
HP:0100610,0.1065,4
HP:0100611,0.0732,4
HP:0100612,0.0066,4
HP:0100614,0.0234,4
HP:0100615,0.0014,4
HP:0100617,0.2735,4
HP:0100619,0.0035,4
HP:0100620,0.0167,4
HP:0100621,0.0062,4
HP:0100625,0.0122,4
HP:0100626,0.0136,4
HP:0100627,0.0011,4
HP:0100628,0.1923,4
HP:0100629,0.2243,4
HP:0100630,0.0027,4
HP:0100631,0.0052,4
HP:0100632,0.1518,4
HP:0100633,0.0179,4
HP:0100634,0.018,4
HP:0100639,0.0232,4
HP:0100640,0.0151,4
HP:0100641,0.0045,4
HP:0100642,0.0169,4
HP:0100643,0.0611,4
HP:0100645,0.0073,4
HP:0100646,0.0,4
HP:0100648,0.0191,4
HP:0100649,0.0114,4
HP:0100650,0.0057,4
HP:0100651,0.0197,4
HP:0100653,0.0192,4
HP:0100654,0.0195,4
HP:0100658,0.0203,4
HP:0100659,0.0046,4
HP:0100660,0.0099,4
HP:0100661,0.0041,4
HP:0100663,0.067,4
HP:0100665,0.0246,4
HP:0100668,0.0034,4
HP:0100669,0.0026,4
HP:0100670,0.0107,4
HP:0100671,0.0118,4
HP:0100672,0.0083,4
HP:0100678,0.0057,4
HP:0100679,0.0179,4
HP:0100682,0.0648,4
HP:0100684,0.0037,4
HP:0100685,0.0153,4
HP:0100686,0.0041,4
HP:0100689,0.0573,4
HP:0100691,0.0067,4
HP:0100692,0.0875,4
HP:0100693,0.0315,4
HP:0100694,0.1357,4
HP:0100697,0.0055,4
HP:0100699,0.0427,4
HP:0100700,0.0158,4
HP:0100702,0.0158,4
HP:0100703,0.002,4
HP:0100704,0.0272,4
HP:0100705,0.0007,4
HP:0100706,0.114,4
HP:0100707,0.0,4
HP:0100709,0.114,4
HP:0100710,0.0059,4
HP:0100711,0.041,4
HP:0100712,0.0133,4
HP:0100716,0.029,4
HP:0100718,0.0023,4
HP:0100719,0.0046,4
HP:0100720,0.0109,4
HP:0100721,0.0088,4
HP:0100723,0.0222,4
HP:0100724,0.0123,4
HP:0100725,0.0099,4
HP:0100728,0.0044,4
HP:0100729,0.0147,4
HP:0100730,0.0008,4
HP:0100732,0.0557,4
HP:0100733,0.0119,4
HP:0100734,0.0537,4
HP:0100735,0.0148,4
HP:0100736,0.0038,4
HP:0100737,0.0016,4
HP:0100738,0.0601,4
HP:0100742,0.0,4
HP:0100743,0.003,4
HP:0100744,0.009,4
HP:0100745,0.0131,4
HP:0100746,0.0008,4
HP:0100748,0.1143,4
HP:0100749,0.0017,4
HP:0100750,0.0011,4
HP:0100751,0.0119,4
HP:0100752,0.0031,4
HP:0100753,0.0397,4
HP:0100754,0.019,4
HP:0100755,0.0142,4
HP:0100758,0.0284,4
HP:0100759,0.0046,4
HP:0100760,0.0026,4
HP:0100761,0.0,4
HP:0100763,0.0,4
HP:0100764,0.0,4
HP:0100765,0.0134,4
HP:0100766,0.001,4
HP:0100767,0.0168,4
HP:0100769,0.0056,4
HP:0100770,0.2784,4
HP:0100771,0.0115,4
HP:0100773,0.0636,4
HP:0100774,0.0074,4
HP:0100775,0.0107,4
HP:0100776,0.0051,4
HP:0100777,0.0034,4
HP:0100778,0.0029,4
HP:0100779,0.0191,4
HP:0100780,0.0007,4
HP:0100781,0.0137,4
HP:0100783,0.0149,4
HP:0100784,0.0233,4
HP:0100785,0.012,4
HP:0100786,0.0198,4
HP:0100787,0.0001,4
HP:0100789,0.004,4
HP:0100790,0.0022,4
HP:0100792,0.0084,4
HP:0100795,0.0149,4
HP:0100796,0.0182,4
HP:0100797,0.0098,4
HP:0100798,0.0079,4
HP:0100799,0.0026,4
HP:0100800,0.0169,4
HP:0100803,0.0,4
HP:0100804,0.0,4
HP:0100806,0.0135,4
HP:0100807,0.0017,4
HP:0100811,0.0138,4
HP:0100813,0.0761,4
HP:0100814,0.0024,4
HP:0100817,0.0121,4
HP:0100818,0.044,4
HP:0100819,0.0471,4
HP:0100820,0.0196,4
HP:0100823,0.0068,4
HP:0100825,0.0322,4
HP:0100826,0.0,4
HP:0100827,0.0108,4
HP:0100829,0.0048,4
HP:0100830,0.0608,4
HP:0100831,0.0077,4
HP:0100833,0.0077,4
HP:0100834,0.0044,4
HP:0100835,0.0,4
HP:0100836,0.0009,4
HP:0100838,0.1375,4
HP:0100840,0.0062,4
HP:0100842,0.0548,4
HP:0100848,0.0023,4
HP:0100851,0.0121,4
HP:0100852,0.0149,4
HP:0100853,0.0188,4
HP:0100854,0.0326,4
HP:0100856,0.0226,4
HP:0100858,0.1509,4
HP:0100861,0.0042,4
HP:0100864,0.0226,4
HP:0100865,0.2068,4
HP:0100866,0.1123,4
HP:0100867,0.0001,4
HP:0100869,0.0048,4
HP:0100870,0.0156,4
HP:0100871,0.0005,4
HP:0100872,0.0009,4
HP:0100874,0.0098,4
HP:0100876,0.0304,4
HP:0100879,0.0001,4
HP:0100880,0.0055,4
HP:0100886,0.0012,4
HP:0100887,0.0001,4
HP:0100898,0.0011,4
HP:0100899,0.0039,4
HP:0100915,0.0134,4
HP:0100923,0.0042,4
HP:0100925,0.0042,4
HP:0100950,0.0537,4
HP:0100951,0.0428,4
HP:0100954,0.015,4
HP:0100957,0.053,4
HP:0100959,0.0735,4
HP:0100962,0.0082,4
HP:0200000,0.0024,4
HP:0200003,0.0537,4
HP:0200005,0.0009,4
HP:0200006,0.0,4
HP:0200007,0.0,4
HP:0200008,0.0,4
HP:0200011,0.0954,4
HP:0200012,0.0954,4
HP:0200013,0.0006,4
HP:0200016,0.0,4
HP:0200018,0.0585,4
HP:0200020,0.031,4
HP:0200021,0.0141,4
HP:0200022,0.0019,4
HP:0200023,0.0047,4
HP:0200024,0.0005,4
HP:0200025,0.056,4
HP:0200026,0.0144,4
HP:0200028,0.0733,4
HP:0200029,0.0009,4
HP:0200030,0.0006,4
HP:0200032,0.0264,4
HP:0200034,0.0013,4
HP:0200035,0.0405,4
HP:0200036,0.0,4
HP:0200037,0.0203,4
HP:0200039,0.0137,4
HP:0200040,0.0105,4
HP:0200041,0.0151,4
HP:0200042,0.018,4
HP:0200043,0.0014,4
HP:0200044,0.0446,4
HP:0200046,0.1188,4
HP:0200053,0.0044,4
HP:0200055,0.0104,4
HP:0200056,0.0955,4
HP:0200057,0.1533,4
HP:0200058,0.0081,4
HP:0200063,0.0,4
HP:0200064,0.0069,4
HP:0200065,0.0354,4
HP:0200067,0.0073,4
HP:0200068,0.1002,4
HP:0200070,0.0448,4
HP:0200071,0.0005,4
HP:0200072,0.6509,4
HP:0200073,0.2424,4
HP:0200083,0.0537,4
HP:0200084,0.0876,4
HP:0200085,0.0128,4
HP:0200094,0.1154,4
HP:0200095,0.0205,4
HP:0200096,0.0371,4
HP:0200097,0.0165,4
HP:0200098,0.0182,4
HP:0200101,0.0229,4
HP:0200102,0.0141,4
HP:0200104,0.0039,4
HP:0200105,0.0074,4
HP:0200106,0.176,4
HP:0200108,0.1604,4
HP:0200109,0.1604,4
HP:0200114,0.1954,4
HP:0200116,0.0036,4
HP:0200117,0.0067,4
HP:0200118,0.061,4
HP:0200119,0.1928,4
HP:0200120,0.0095,4
HP:0200122,0.0264,4
HP:0200123,0.0226,4
HP:0200124,0.3589,4
HP:0200125,0.0678,4
HP:0200127,0.0378,4
HP:0200128,0.0122,4
HP:0200133,0.0077,4
HP:0200134,0.0628,4
HP:0200136,0.0167,4
HP:0200138,0.0212,4
HP:0200141,0.0062,4
HP:0200143,0.0028,4
HP:0200146,0.01,4
HP:0200147,0.0081,4
HP:0200148,0.1801,4
HP:0200149,0.0036,4
HP:0200150,0.1801,4
HP:0200151,0.0419,4
HP:0200153,0.0094,4
HP:0200160,0.0026,4
HP:0200161,0.0306,4
HP:0410005,0.0162,4
HP:0410007,0.0175,4
HP:0410008,0.0057,4
HP:0410030,0.0148,4
HP:0410031,0.0332,4
HP:0410035,0.0066,4
HP:0410042,0.0,4
HP:0410043,0.0079,4
HP:0410134,0.044,4
HP:0410240,0.0,4
HP:0410241,0.0174,4
HP:0410242,0.0,4
HP:0410243,0.0068,4
HP:0410327,0.1318,4
HP:0500012,0.0206,4
HP:0500015,0.1064,4
HP:0500030,0.0021,4
HP:0500093,0.1311,4
HP:0500165,0.0127,4
HP:3000003,0.0394,4
HP:3000004,0.1672,4
HP:3000022,0.0185,4
HP:3000030,0.024,4
HP:3000034,0.0159,4
HP:3000036,0.0308,4
HP:3000050,0.0001,4
HP:3000062,0.0067,4
HP:3000072,0.0551,4
HP:3000077,0.01,4
HP:0000002,0.0038,5
HP:0000003,0.0528,5
HP:0000008,0.0124,5
HP:0000009,0.012,5
HP:0000010,0.0412,5
HP:0000011,0.0163,5
HP:0000012,0.0245,5
HP:0000013,0.0313,5
HP:0000014,0.0124,5
HP:0000015,0.0468,5
HP:0000016,0.0924,5
HP:0000017,0.1827,5
HP:0000019,0.0408,5
HP:0000020,0.0314,5
HP:0000021,0.0314,5
HP:0000022,0.0312,5
HP:0000023,0.0264,5
HP:0000024,0.0821,5
HP:0000025,0.0299,5
HP:0000026,0.0266,5
HP:0000027,0.0441,5
HP:0000028,0.0204,5
HP:0000029,0.0645,5
HP:0000031,0.0812,5
HP:0000032,0.0144,5
HP:0000033,0.4744,5
HP:0000034,0.0125,5
HP:0000035,0.0129,5
HP:0000036,0.0247,5
HP:0000037,0.0245,5
HP:0000039,0.0216,5
HP:0000040,0.0128,5
HP:0000041,0.0494,5
HP:0000042,0.0363,5
HP:0000044,0.0529,5
HP:0000045,0.0758,5
HP:0000046,0.1686,5
HP:0000047,0.0352,5
HP:0000048,0.0638,5
HP:0000049,0.0224,5
HP:0000050,0.032,5
HP:0000051,0.0128,5
HP:0000053,0.0101,5
HP:0000054,0.0531,5
HP:0000055,0.0325,5
HP:0000056,0.0572,5
HP:0000058,0.0418,5
HP:0000059,0.0223,5
HP:0000060,0.0706,5
HP:0000061,0.4868,5
HP:0000062,0.0383,5
HP:0000063,0.2101,5
HP:0000064,0.0818,5
HP:0000065,0.0262,5
HP:0000066,0.0334,5
HP:0000068,0.0548,5
HP:0000069,0.0229,5
HP:0000070,0.0443,5
HP:0000071,0.0302,5
HP:0000072,0.0394,5
HP:0000073,0.0197,5
HP:0000074,0.1124,5
HP:0000075,0.0298,5
HP:0000076,0.0232,5
HP:0000077,0.0206,5
HP:0000078,0.005,5
HP:0000079,0.0086,5
HP:0000080,0.024,5
HP:0000081,0.0427,5
HP:0000083,0.0401,5
HP:0000085,0.0175,5
HP:0000086,0.037,5
HP:0000089,0.0363,5
HP:0000090,0.1785,5
HP:0000091,0.0405,5
HP:0000092,0.0119,5
HP:0000093,0.0339,5
HP:0000095,0.0335,5
HP:0000096,0.0464,5
HP:0000097,0.0454,5
HP:0000098,0.0273,5
HP:0000099,0.0194,5
HP:0000100,0.0272,5
HP:0000103,0.1949,5
HP:0000104,0.027,5
HP:0000105,0.2776,5
HP:0000107,0.0577,5
HP:0000108,0.0263,5
HP:0000110,0.1248,5
HP:0000111,0.3549,5
HP:0000112,0.0477,5
HP:0000113,0.0543,5
HP:0000114,0.1504,5
HP:0000117,0.0877,5
HP:0000118,0.0028,5
HP:0000119,0.0043,5
HP:0000121,0.0439,5
HP:0000122,0.0294,5
HP:0000123,0.0336,5
HP:0000124,0.0745,5
HP:0000125,0.011,5
HP:0000126,0.037,5
HP:0000127,0.0404,5
HP:0000128,0.3178,5
HP:0000130,0.0241,5
HP:0000131,0.0408,5
HP:0000132,0.0689,5
HP:0000133,0.0158,5
HP:0000134,0.0338,5
HP:0000135,0.0399,5
HP:0000136,0.1794,5
HP:0000137,0.017,5
HP:0000138,0.0239,5
HP:0000139,0.0128,5
HP:0000140,0.0232,5
HP:0000141,0.0198,5
HP:0000142,0.0473,5
HP:0000143,0.1402,5
HP:0000144,0.027,5
HP:0000145,0.1727,5
HP:0000147,0.0236,5
HP:0000148,0.0744,5
HP:0000149,0.3084,5
HP:0000150,0.3224,5
HP:0000151,0.0133,5
HP:0000152,0.0026,5
HP:0000153,0.0022,5
HP:0000154,0.0254,5
HP:0000155,0.0426,5
HP:0000157,0.0122,5
HP:0000158,0.038,5
HP:0000159,0.01,5
HP:0000160,0.0006,5
HP:0000161,0.1979,5
HP:0000162,0.0018,5
HP:0000163,0.0026,5
HP:0000164,0.0027,5
HP:0000166,0.0156,5
HP:0000168,0.0241,5
HP:0000169,0.0093,5
HP:0000171,0.1876,5
HP:0000172,0.002,5
HP:0000174,0.0054,5
HP:0000175,0.0039,5
HP:0000176,0.0323,5
HP:0000177,0.0152,5
HP:0000178,0.0272,5
HP:0000179,0.0231,5
HP:0000180,0.0508,5
HP:0000182,0.0533,5
HP:0000183,0.0789,5
HP:0000185,0.0207,5
HP:0000187,0.0437,5
HP:0000188,0.2119,5
HP:0000189,0.0195,5
HP:0000190,0.0432,5
HP:0000191,0.0172,5
HP:0000193,0.0015,5
HP:0000194,0.0223,5
HP:0000196,0.0039,5
HP:0000197,0.0102,5
HP:0000198,0.0147,5
HP:0000199,0.0428,5
HP:0000200,0.1481,5
HP:0000201,0.0018,5
HP:0000202,0.0038,5
HP:0000204,0.0304,5
HP:0000205,0.042,5
HP:0000206,0.3282,5
HP:0000207,0.0519,5
HP:0000211,0.0263,5
HP:0000212,0.0186,5
HP:0000214,0.1419,5
HP:0000215,0.0213,5
HP:0000216,0.0347,5
HP:0000217,0.0164,5
HP:0000218,0.0016,5
HP:0000219,0.0187,5
HP:0000220,0.0148,5
HP:0000221,0.0677,5
HP:0000222,0.0105,5
HP:0000223,0.335,5
HP:0000224,0.335,5
HP:0000225,0.0172,5
HP:0000227,0.1485,5
HP:0000228,0.1419,5
HP:0000230,0.0272,5
HP:0000232,0.0311,5
HP:0000233,0.0226,5
HP:0000234,0.0026,5
HP:0000235,0.0428,5
HP:0000236,0.0266,5
HP:0000237,0.0522,5
HP:0000238,0.0199,5
HP:0000239,0.0402,5
HP:0000240,0.0065,5
HP:0000242,0.0156,5
HP:0000243,0.0281,5
HP:0000244,0.0586,5
HP:0000245,0.0227,5
HP:0000246,0.0217,5
HP:0000248,0.0165,5
HP:0000250,0.2103,5
HP:0000252,0.0092,5
HP:0000253,0.0413,5
HP:0000256,0.0227,5
HP:0000260,0.0305,5
HP:0000262,0.0509,5
HP:0000263,0.0298,5
HP:0000264,0.0046,5
HP:0000265,0.0034,5
HP:0000267,0.0384,5
HP:0000268,0.0434,5
HP:0000269,0.0329,5
HP:0000270,0.0256,5
HP:0000271,0.0028,5
HP:0000272,0.0257,5
HP:0000273,0.1016,5
HP:0000274,0.0225,5
HP:0000275,0.0209,5
HP:0000276,0.0323,5
HP:0000277,0.0036,5
HP:0000278,0.001,5
HP:0000280,0.037,5
HP:0000282,0.0175,5
HP:0000283,0.0203,5
HP:0000286,0.0337,5
HP:0000287,0.0022,5
HP:0000288,0.0179,5
HP:0000289,0.0481,5
HP:0000290,0.0116,5
HP:0000291,0.027,5
HP:0000292,0.053,5
HP:0000293,0.0266,5
HP:0000294,0.0112,5
HP:0000295,0.3182,5
HP:0000297,0.001,5
HP:0000298,0.028,5
HP:0000300,0.0067,5
HP:0000301,0.0081,5
HP:0000303,0.023,5
HP:0000306,0.0219,5
HP:0000307,0.0176,5
HP:0000308,0.0,5
HP:0000309,0.0165,5
HP:0000311,0.0396,5
HP:0000315,0.0076,5
HP:0000316,0.0153,5
HP:0000317,0.0046,5
HP:0000319,0.0196,5
HP:0000320,0.0093,5
HP:0000321,0.0066,5
HP:0000322,0.0264,5
HP:0000324,0.0294,5
HP:0000325,0.0257,5
HP:0000326,0.0171,5
HP:0000327,0.0168,5
HP:0000329,0.0673,5
HP:0000331,0.0205,5
HP:0000336,0.0141,5
HP:0000337,0.0253,5
HP:0000338,0.0011,5
HP:0000339,0.1715,5
HP:0000340,0.0286,5
HP:0000341,0.0244,5
HP:0000343,0.0242,5
HP:0000346,0.4415,5
HP:0000347,0.001,5
HP:0000348,0.0296,5
HP:0000349,0.015,5
HP:0000350,0.0072,5
HP:0000356,0.0022,5
HP:0000357,0.0069,5
HP:0000358,0.0042,5
HP:0000359,0.0278,5
HP:0000360,0.031,5
HP:0000362,0.0463,5
HP:0000363,0.0272,5
HP:0000364,0.0177,5
HP:0000365,0.0195,5
HP:0000366,0.0049,5
HP:0000368,0.0046,5
HP:0000369,0.0073,5
HP:0000370,0.025,5
HP:0000372,0.0175,5
HP:0000375,0.0553,5
HP:0000376,0.0644,5
HP:0000377,0.0021,5
HP:0000378,0.0391,5
HP:0000381,0.2531,5
HP:0000383,0.0415,5
HP:0000384,0.0389,5
HP:0000385,0.0315,5
HP:0000387,0.0078,5
HP:0000388,0.0287,5
HP:0000389,0.0551,5
HP:0000391,0.0143,5
HP:0000394,0.1198,5
HP:0000395,0.3314,5
HP:0000396,0.0321,5
HP:0000399,0.0177,5
HP:0000400,0.0219,5
HP:0000402,0.0231,5
HP:0000403,0.0273,5
HP:0000405,0.0437,5
HP:0000407,0.0345,5
HP:0000408,0.026,5
HP:0000410,0.0239,5
HP:0000411,0.0023,5
HP:0000413,0.0144,5
HP:0000414,0.0743,5
HP:0000415,0.0279,5
HP:0000417,0.1218,5
HP:0000418,0.0132,5
HP:0000419,0.0143,5
HP:0000420,0.0086,5
HP:0000421,0.0351,5
HP:0000422,0.0179,5
HP:0000426,0.0354,5
HP:0000429,0.0206,5
HP:0000430,0.0284,5
HP:0000431,0.0404,5
HP:0000433,0.0506,5
HP:0000434,0.1485,5
HP:0000436,0.0281,5
HP:0000437,0.0308,5
HP:0000444,0.0184,5
HP:0000445,0.0275,5
HP:0000446,0.1364,5
HP:0000447,0.2857,5
HP:0000448,0.002,5
HP:0000451,0.2008,5
HP:0000452,0.0242,5
HP:0000453,0.0265,5
HP:0000454,0.028,5
HP:0000455,0.0187,5
HP:0000456,0.1492,5
HP:0000457,0.0233,5
HP:0000458,0.0748,5
HP:0000460,0.0283,5
HP:0000463,0.0227,5
HP:0000464,0.013,5
HP:0000465,0.0156,5
HP:0000466,0.1547,5
HP:0000467,0.0376,5
HP:0000468,0.0038,5
HP:0000470,0.0262,5
HP:0000471,0.0338,5
HP:0000472,0.0467,5
HP:0000473,0.0403,5
HP:0000474,0.0183,5
HP:0000475,0.011,5
HP:0000476,0.0147,5
HP:0000478,0.0055,5
HP:0000479,0.0483,5
HP:0000480,0.036,5
HP:0000481,0.0226,5
HP:0000482,0.0418,5
HP:0000483,0.0591,5
HP:0000484,0.1317,5
HP:0000485,0.0217,5
HP:0000486,0.018,5
HP:0000488,0.0402,5
HP:0000490,0.0144,5
HP:0000491,0.0147,5
HP:0000492,0.0096,5
HP:0000493,0.0451,5
HP:0000494,0.0185,5
HP:0000495,0.0303,5
HP:0000496,0.0119,5
HP:0000498,0.0148,5
HP:0000499,0.0232,5
HP:0000501,0.0369,5
HP:0000502,0.0205,5
HP:0000503,0.0057,5
HP:0000504,0.0152,5
HP:0000505,0.0249,5
HP:0000506,0.033,5
HP:0000508,0.0141,5
HP:0000509,0.0173,5
HP:0000510,0.0489,5
HP:0000511,0.0325,5
HP:0000512,0.0554,5
HP:0000514,0.1071,5
HP:0000517,0.036,5
HP:0000518,0.0369,5
HP:0000519,0.0622,5
HP:0000520,0.0248,5
HP:0000522,0.0089,5
HP:0000523,0.0237,5
HP:0000524,0.0188,5
HP:0000525,0.0412,5
HP:0000526,0.0651,5
HP:0000527,0.0221,5
HP:0000528,0.0486,5
HP:0000529,0.0469,5
HP:0000531,0.1613,5
HP:0000532,0.0596,5
HP:0000533,0.0385,5
HP:0000534,0.0211,5
HP:0000535,0.0419,5
HP:0000537,0.0277,5
HP:0000538,0.0077,5
HP:0000539,0.0145,5
HP:0000540,0.0207,5
HP:0000541,0.0684,5
HP:0000542,0.3192,5
HP:0000543,0.0932,5
HP:0000544,0.1109,5
HP:0000545,0.0225,5
HP:0000546,0.0281,5
HP:0000548,0.1506,5
HP:0000549,0.0172,5
HP:0000550,0.047,5
HP:0000551,0.0508,5
HP:0000552,0.018,5
HP:0000553,0.0369,5
HP:0000554,0.0204,5
HP:0000555,0.2639,5
HP:0000556,0.0705,5
HP:0000557,0.0232,5
HP:0000558,0.0117,5
HP:0000559,0.1554,5
HP:0000561,0.0148,5
HP:0000563,0.0844,5
HP:0000564,0.0054,5
HP:0000565,0.0672,5
HP:0000567,0.0439,5
HP:0000568,0.046,5
HP:0000570,0.0763,5
HP:0000571,0.0493,5
HP:0000572,0.0427,5
HP:0000573,0.0171,5
HP:0000574,0.0209,5
HP:0000575,0.0439,5
HP:0000576,0.5008,5
HP:0000577,0.049,5
HP:0000579,0.0162,5
HP:0000580,0.0877,5
HP:0000581,0.041,5
HP:0000582,0.039,5
HP:0000585,0.0654,5
HP:0000586,0.0246,5
HP:0000587,0.0403,5
HP:0000588,0.0529,5
HP:0000589,0.0327,5
HP:0000590,0.0512,5
HP:0000591,0.0351,5
HP:0000592,0.0436,5
HP:0000593,0.0265,5
HP:0000594,0.1245,5
HP:0000597,0.0445,5
HP:0000598,0.0025,5
HP:0000599,0.0151,5
HP:0000600,0.0179,5
HP:0000601,0.0283,5
HP:0000602,0.1047,5
HP:0000603,0.0752,5
HP:0000605,0.025,5
HP:0000606,0.0235,5
HP:0000607,0.0057,5
HP:0000608,0.0463,5
HP:0000609,0.0534,5
HP:0000610,0.057,5
HP:0000612,0.036,5
HP:0000613,0.056,5
HP:0000614,0.0173,5
HP:0000615,0.0357,5
HP:0000616,0.1355,5
HP:0000617,0.0412,5
HP:0000618,0.0262,5
HP:0000619,0.3167,5
HP:0000620,0.0123,5
HP:0000621,0.0143,5
HP:0000622,0.0367,5
HP:0000623,0.0165,5
HP:0000625,0.0216,5
HP:0000627,0.0564,5
HP:0000629,0.019,5
HP:0000630,0.036,5
HP:0000631,0.0523,5
HP:0000632,0.0314,5
HP:0000633,0.014,5
HP:0000634,0.3194,5
HP:0000635,0.0171,5
HP:0000636,0.0648,5
HP:0000637,0.0081,5
HP:0000639,0.0426,5
HP:0000640,0.0332,5
HP:0000641,0.1873,5
HP:0000642,0.0136,5
HP:0000643,0.0218,5
HP:0000646,0.0436,5
HP:0000647,0.115,5
HP:0000648,0.0468,5
HP:0000649,0.0439,5
HP:0000650,0.0927,5
HP:0000651,0.0031,5
HP:0000652,0.0221,5
HP:0000653,0.0247,5
HP:0000654,0.0585,5
HP:0000656,0.0358,5
HP:0000657,0.0834,5
HP:0000658,0.331,5
HP:0000659,0.0904,5
HP:0000660,0.2252,5
HP:0000661,0.3192,5
HP:0000662,0.0584,5
HP:0000664,0.0141,5
HP:0000666,0.0361,5
HP:0000667,0.0001,5
HP:0000668,0.0168,5
HP:0000670,0.0294,5
HP:0000674,0.0352,5
HP:0000675,0.1013,5
HP:0000676,0.0015,5
HP:0000677,0.0349,5
HP:0000678,0.0447,5
HP:0000679,0.0226,5
HP:0000680,0.0111,5
HP:0000682,0.0237,5
HP:0000683,0.0577,5
HP:0000684,0.0246,5
HP:0000685,0.0253,5
HP:0000687,0.029,5
HP:0000689,0.0228,5
HP:0000690,0.0075,5
HP:0000691,0.0256,5
HP:0000692,0.0208,5
HP:0000694,0.1511,5
HP:0000695,0.0987,5
HP:0000696,0.0263,5
HP:0000698,0.0224,5
HP:0000699,0.043,5
HP:0000700,0.2329,5
HP:0000703,0.2866,5
HP:0000704,0.0176,5
HP:0000705,0.2943,5
HP:0000706,0.0218,5
HP:0000707,0.0037,5
HP:0000708,0.0122,5
HP:0000709,0.0956,5
HP:0000710,0.0109,5
HP:0000711,0.0065,5
HP:0000712,0.0314,5
HP:0000713,0.0034,5
HP:0000716,0.0086,5
HP:0000717,0.0317,5
HP:0000718,0.0597,5
HP:0000719,0.0218,5
HP:0000720,0.0551,5
HP:0000721,0.0121,5
HP:0000722,0.0177,5
HP:0000723,0.0134,5
HP:0000725,0.2509,5
HP:0000726,0.0206,5
HP:0000727,0.014,5
HP:0000728,0.0114,5
HP:0000729,0.0243,5
HP:0000732,0.0121,5
HP:0000733,0.0424,5
HP:0000734,0.0085,5
HP:0000735,0.0679,5
HP:0000736,0.0239,5
HP:0000737,0.0942,5
HP:0000738,0.011,5
HP:0000739,0.0168,5
HP:0000740,0.2587,5
HP:0000741,0.0071,5
HP:0000742,0.0846,5
HP:0000743,0.0221,5
HP:0000744,0.0006,5
HP:0000745,0.0071,5
HP:0000746,0.0157,5
HP:0000748,0.0106,5
HP:0000749,0.0055,5
HP:0000750,0.0151,5
HP:0000751,0.0121,5
HP:0000752,0.0257,5
HP:0000753,0.0145,5
HP:0000756,0.0314,5
HP:0000757,0.0124,5
HP:0000758,0.0121,5
HP:0000759,0.0202,5
HP:0000762,0.0472,5
HP:0000763,0.018,5
HP:0000764,0.0273,5
HP:0000765,0.0161,5
HP:0000766,0.0256,5
HP:0000767,0.0214,5
HP:0000768,0.0248,5
HP:0000769,0.0193,5
HP:0000771,0.0374,5
HP:0000772,0.038,5
HP:0000773,0.0323,5
HP:0000774,0.037,5
HP:0000775,0.0745,5
HP:0000776,0.0731,5
HP:0000777,0.0228,5
HP:0000778,0.0204,5
HP:0000782,0.0361,5
HP:0000786,0.0215,5
HP:0000787,0.1281,5
HP:0000789,0.0367,5
HP:0000790,0.029,5
HP:0000791,0.4006,5
HP:0000793,0.0345,5
HP:0000794,0.002,5
HP:0000795,0.0275,5
HP:0000796,0.0208,5
HP:0000798,0.0161,5
HP:0000799,0.1352,5
HP:0000800,0.5414,5
HP:0000802,0.027,5
HP:0000803,0.0881,5
HP:0000804,0.1785,5
HP:0000805,0.0198,5
HP:0000807,0.0214,5
HP:0000808,0.0056,5
HP:0000811,0.0139,5
HP:0000812,0.0119,5
HP:0000813,0.0265,5
HP:0000815,0.0449,5
HP:0000816,0.0803,5
HP:0000817,0.0871,5
HP:0000818,0.0115,5
HP:0000819,0.0235,5
HP:0000820,0.0285,5
HP:0000821,0.0399,5
HP:0000822,0.0409,5
HP:0000823,0.0149,5
HP:0000824,0.0462,5
HP:0000825,0.0212,5
HP:0000826,0.0254,5
HP:0000828,0.0465,5
HP:0000829,0.0537,5
HP:0000830,0.0366,5
HP:0000831,0.0322,5
HP:0000832,0.0033,5
HP:0000834,0.0524,5
HP:0000835,0.108,5
HP:0000836,0.0617,5
HP:0000837,0.031,5
HP:0000839,0.047,5
HP:0000840,0.4286,5
HP:0000841,0.2921,5
HP:0000842,0.0425,5
HP:0000843,0.0154,5
HP:0000845,0.0185,5
HP:0000846,0.082,5
HP:0000847,0.1503,5
HP:0000848,0.2046,5
HP:0000849,0.0833,5
HP:0000851,0.0392,5
HP:0000852,0.3732,5
HP:0000853,0.1054,5
HP:0000854,0.0092,5
HP:0000855,0.02,5
HP:0000857,0.1851,5
HP:0000858,0.0231,5
HP:0000859,0.1694,5
HP:0000860,0.0558,5
HP:0000863,0.0064,5
HP:0000864,0.0354,5
HP:0000866,0.0036,5
HP:0000867,0.0301,5
HP:0000868,0.0205,5
HP:0000869,0.0081,5
HP:0000870,0.0143,5
HP:0000871,0.1575,5
HP:0000872,0.0179,5
HP:0000873,0.0449,5
HP:0000875,0.0467,5
HP:0000876,0.0659,5
HP:0000877,0.08,5
