HPO,p_val,module
HP:0001528,0.5712,7
HP:0001530,0.3575,7
HP:0001531,0.0498,7
HP:0001533,0.3091,7
HP:0001537,0.0811,7
HP:0001538,0.0016,7
HP:0001539,0.6548,7
HP:0001540,0.6087,7
HP:0001541,0.4272,7
HP:0001543,0.4848,7
HP:0001544,0.4154,7
HP:0001545,0.2982,7
HP:0001547,0.0684,7
HP:0001548,0.5256,7
HP:0001549,0.2398,7
HP:0001551,0.0823,7
HP:0001552,0.4812,7
HP:0001555,0.3361,7
HP:0001557,0.2774,7
HP:0001558,0.268,7
HP:0001560,0.0179,7
HP:0001561,0.0129,7
HP:0001562,0.5659,7
HP:0001563,0.3559,7
HP:0001566,0.6818,7
HP:0001571,0.4306,7
HP:0001572,0.0052,7
HP:0001574,0.3615,7
HP:0001575,0.1001,7
HP:0001579,0.1263,7
HP:0001580,0.1754,7
HP:0001581,0.0311,7
HP:0001582,0.4601,7
HP:0001583,0.6249,7
HP:0001586,0.4929,7
HP:0001591,0.0,7
HP:0001592,0.5889,7
HP:0001595,0.1416,7
HP:0001596,0.5524,7
HP:0001597,0.069,7
HP:0001598,0.324,7
HP:0001600,0.4918,7
HP:0001601,0.4305,7
HP:0001602,0.3425,7
HP:0001604,0.0453,7
HP:0001605,0.3877,7
HP:0001607,0.0946,7
HP:0001608,0.4676,7
HP:0001609,0.3604,7
HP:0001611,0.6769,7
HP:0001612,0.2295,7
HP:0001615,0.6827,7
HP:0001618,0.4211,7
HP:0001620,0.5001,7
HP:0001621,0.6149,7
HP:0001622,0.4115,7
HP:0001623,0.4103,7
HP:0001626,0.3732,7
HP:0001627,0.2424,7
HP:0001629,0.126,7
HP:0001631,0.4052,7
HP:0001633,0.4356,7
HP:0001634,0.522,7
HP:0001635,0.5144,7
HP:0001636,0.5889,7
HP:0001637,0.4189,7
HP:0001638,0.4055,7
HP:0001639,0.3532,7
HP:0001640,0.5524,7
HP:0001641,0.2015,7
HP:0001642,0.2849,7
HP:0001643,0.0662,7
HP:0001644,0.3984,7
HP:0001645,0.2953,7
HP:0001646,0.557,7
HP:0001647,0.589,7
HP:0001648,0.3604,7
HP:0001649,0.329,7
HP:0001650,0.4153,7
HP:0001651,0.2542,7
HP:0001653,0.5488,7
HP:0001654,0.337,7
HP:0001655,0.2651,7
HP:0001657,0.1584,7
HP:0001658,0.4977,7
HP:0001659,0.6231,7
HP:0001660,0.2594,7
HP:0001662,0.3065,7
HP:0001663,0.1548,7
HP:0001664,0.1467,7
HP:0001667,0.3364,7
HP:0001669,0.4648,7
HP:0001670,0.5874,7
HP:0001671,0.1916,7
HP:0001674,0.1983,7
HP:0001677,0.552,7
HP:0001678,0.1962,7
HP:0001679,0.4243,7
HP:0001680,0.2993,7
HP:0001681,0.4184,7
HP:0001682,0.3554,7
HP:0001684,0.5643,7
HP:0001685,0.5746,7
HP:0001686,0.4114,7
HP:0001688,0.1466,7
HP:0001692,0.2944,7
HP:0001693,0.3112,7
HP:0001694,0.3112,7
HP:0001695,0.2835,7
HP:0001696,0.2614,7
HP:0001697,0.4596,7
HP:0001698,0.2872,7
HP:0001700,0.5202,7
HP:0001701,0.5602,7
HP:0001702,0.3679,7
HP:0001704,0.4358,7
HP:0001705,0.2006,7
HP:0001706,0.23,7
HP:0001707,0.3459,7
HP:0001708,0.7066,7
HP:0001709,0.2523,7
HP:0001710,0.6073,7
HP:0001711,0.4428,7
HP:0001712,0.4723,7
HP:0001713,0.1908,7
HP:0001714,0.5504,7
HP:0001716,0.4147,7
HP:0001717,0.3196,7
HP:0001718,0.4161,7
HP:0001719,0.4615,7
HP:0001722,0.5465,7
HP:0001723,0.4384,7
HP:0001727,0.0949,7
HP:0001730,0.5961,7
HP:0001732,0.5518,7
HP:0001733,0.5623,7
HP:0001734,0.526,7
HP:0001735,0.4529,7
HP:0001737,0.5731,7
HP:0001738,0.5409,7
HP:0001739,0.1581,7
HP:0001741,0.6682,7
HP:0001742,0.4174,7
HP:0001743,0.2363,7
HP:0001744,0.2664,7
HP:0001746,0.0557,7
HP:0001747,0.2392,7
HP:0001748,0.4509,7
HP:0001750,0.3363,7
HP:0001751,0.249,7
HP:0001756,0.0085,7
HP:0001757,0.2733,7
HP:0001760,0.0431,7
HP:0001761,0.3484,7
HP:0001762,0.4993,7
HP:0001763,0.231,7
HP:0001765,0.0655,7
HP:0001769,0.4715,7
HP:0001770,0.013,7
HP:0001771,0.2676,7
HP:0001772,0.393,7
HP:0001773,0.003,7
HP:0001776,0.4409,7
HP:0001780,0.0531,7
HP:0001782,0.4074,7
HP:0001783,0.3701,7
HP:0001785,0.4155,7
HP:0001786,0.1396,7
HP:0001787,0.451,7
HP:0001788,0.6152,7
HP:0001789,0.4802,7
HP:0001790,0.4646,7
HP:0001791,0.6803,7
HP:0001792,0.0023,7
HP:0001795,0.1705,7
HP:0001798,0.3794,7
HP:0001799,0.5558,7
HP:0001800,0.0018,7
HP:0001802,0.2188,7
HP:0001803,0.4954,7
HP:0001804,0.4366,7
HP:0001805,0.4172,7
HP:0001806,0.4499,7
HP:0001807,0.609,7
HP:0001808,0.4429,7
HP:0001809,0.8191,7
HP:0001810,0.6517,7
HP:0001812,0.0796,7
HP:0001814,0.3253,7
HP:0001816,0.3794,7
HP:0001817,0.1409,7
HP:0001818,0.6267,7
HP:0001820,0.3731,7
HP:0001821,0.5077,7
HP:0001822,0.0287,7
HP:0001824,0.6031,7
HP:0001827,0.3113,7
HP:0001829,0.3967,7
HP:0001830,0.3681,7
HP:0001831,0.4802,7
HP:0001832,0.4788,7
HP:0001833,0.5151,7
HP:0001836,0.5374,7
HP:0001837,0.0629,7
HP:0001838,0.4186,7
HP:0001839,0.4717,7
HP:0001840,0.5477,7
HP:0001841,0.392,7
HP:0001842,0.6623,7
HP:0001844,0.0899,7
HP:0001845,0.3792,7
HP:0001847,0.3355,7
HP:0001848,0.569,7
HP:0001849,0.271,7
HP:0001850,0.1113,7
HP:0001852,0.0111,7
HP:0001853,0.2241,7
HP:0001854,0.2969,7
HP:0001857,0.2225,7
HP:0001863,0.1194,7
HP:0001864,0.3917,7
HP:0001868,0.4157,7
HP:0001869,0.3397,7
HP:0001870,0.4713,7
HP:0001871,0.5353,7
HP:0001872,0.4524,7
HP:0001873,0.4593,7
HP:0001874,0.5517,7
HP:0001875,0.5923,7
HP:0001876,0.3936,7
HP:0001877,0.5915,7
HP:0001878,0.4264,7
HP:0001879,0.5527,7
HP:0001880,0.5814,7
HP:0001881,0.5273,7
HP:0001882,0.5696,7
HP:0001883,0.4861,7
HP:0001884,0.2502,7
HP:0001885,0.0336,7
HP:0001886,0.4246,7
HP:0001888,0.4612,7
HP:0001889,0.5745,7
HP:0001890,0.3409,7
HP:0001891,0.5014,7
HP:0001892,0.4769,7
HP:0001894,0.5867,7
HP:0001895,0.4237,7
HP:0001896,0.8089,7
HP:0001897,0.3243,7
HP:0001898,0.5085,7
HP:0001899,0.5272,7
HP:0001900,0.5148,7
HP:0001901,0.4941,7
HP:0001902,0.5589,7
HP:0001903,0.5895,7
HP:0001904,0.5305,7
HP:0001905,0.4104,7
HP:0001907,0.453,7
HP:0001908,0.0027,7
HP:0001909,0.466,7
HP:0001911,0.5439,7
HP:0001913,0.2726,7
HP:0001915,0.7247,7
HP:0001917,0.5075,7
HP:0001919,0.5303,7
HP:0001920,0.5146,7
HP:0001922,0.6255,7
HP:0001923,0.4766,7
HP:0001924,0.8255,7
HP:0001927,0.2924,7
HP:0001928,0.3978,7
HP:0001929,0.3923,7
HP:0001930,0.5556,7
HP:0001931,0.5253,7
HP:0001933,0.4866,7
HP:0001934,0.2409,7
HP:0001935,0.2869,7
HP:0001937,0.5238,7
HP:0001939,0.158,7
HP:0001941,0.4988,7
HP:0001942,0.4402,7
HP:0001943,0.1806,7
HP:0001944,0.585,7
HP:0001945,0.5112,7
HP:0001946,0.244,7
HP:0001947,0.5078,7
HP:0001948,0.3899,7
HP:0001949,0.3668,7
HP:0001950,0.3634,7
HP:0001951,0.2691,7
HP:0001952,0.6016,7
HP:0001953,0.2432,7
HP:0001954,0.141,7
HP:0001955,0.0062,7
HP:0001956,0.0177,7
HP:0001958,0.3265,7
HP:0001959,0.3077,7
HP:0001960,0.1753,7
HP:0001961,0.5438,7
HP:0001962,0.3248,7
HP:0001963,0.3336,7
HP:0001964,0.4411,7
HP:0001965,0.2262,7
HP:0001966,0.6098,7
HP:0001967,0.6468,7
HP:0001969,0.5694,7
HP:0001970,0.541,7
HP:0001971,0.4996,7
HP:0001972,0.7499,7
HP:0001973,0.4921,7
HP:0001974,0.4953,7
HP:0001975,0.3939,7
HP:0001976,0.3677,7
HP:0001977,0.4913,7
HP:0001978,0.4758,7
HP:0001980,0.4846,7
HP:0001981,0.448,7
HP:0001982,0.4879,7
HP:0001983,0.1875,7
HP:0001985,0.3398,7
HP:0001986,0.5745,7
HP:0001987,0.4356,7
HP:0001988,0.3342,7
HP:0001989,0.2988,7
HP:0001991,0.4745,7
HP:0001992,0.4706,7
HP:0001993,0.1946,7
HP:0001994,0.459,7
HP:0001995,0.5273,7
HP:0001996,0.257,7
HP:0001997,0.4393,7
HP:0001998,0.6409,7
HP:0001999,0.2993,7
HP:0002000,0.4839,7
HP:0002002,0.444,7
HP:0002003,0.4387,7
HP:0002006,0.5353,7
HP:0002007,0.0099,7
HP:0002009,0.5257,7
HP:0002010,0.3884,7
HP:0002011,0.2209,7
HP:0002012,0.4322,7
HP:0002013,0.0095,7
HP:0002014,0.5089,7
HP:0002015,0.1657,7
HP:0002017,0.0432,7
HP:0002018,0.3863,7
HP:0002019,0.0782,7
HP:0002020,0.005,7
HP:0002021,0.3646,7
HP:0002023,0.559,7
HP:0002024,0.6216,7
HP:0002025,0.575,7
HP:0002027,0.5634,7
HP:0002028,0.3327,7
HP:0002031,0.4834,7
HP:0002032,0.3549,7
HP:0002033,0.5859,7
HP:0002034,0.5305,7
HP:0002035,0.4486,7
HP:0002036,0.6348,7
HP:0002037,0.3439,7
HP:0002038,0.3719,7
HP:0002039,0.6874,7
HP:0002040,0.4273,7
HP:0002041,0.657,7
HP:0002043,0.0381,7
HP:0002044,0.6734,7
HP:0002045,0.568,7
HP:0002046,0.0,7
HP:0002047,0.4637,7
HP:0002048,0.429,7
HP:0002049,0.3335,7
HP:0002050,0.342,7
HP:0002055,0.3089,7
HP:0002056,0.1497,7
HP:0002057,0.148,7
HP:0002058,0.468,7
HP:0002059,0.0593,7
HP:0002060,0.1551,7
HP:0002061,0.3224,7
HP:0002062,0.7784,7
HP:0002063,0.3123,7
HP:0002064,0.1061,7
HP:0002066,0.3638,7
HP:0002067,0.6576,7
HP:0002069,0.1459,7
HP:0002070,0.3429,7
HP:0002071,0.5993,7
HP:0002072,0.5212,7
HP:0002073,0.2393,7
HP:0002074,0.4152,7
HP:0002075,0.3318,7
HP:0002076,0.5293,7
HP:0002077,0.2681,7
HP:0002078,0.3054,7
HP:0002079,0.0251,7
HP:0002080,0.4683,7
HP:0002083,0.5382,7
HP:0002084,0.3899,7
HP:0002085,0.3223,7
HP:0002086,0.1821,7
HP:0002087,0.553,7
HP:0002088,0.1231,7
HP:0002089,0.2086,7
HP:0002090,0.4476,7
HP:0002091,0.5043,7
HP:0002092,0.5495,7
HP:0002093,0.0189,7
HP:0002094,0.193,7
HP:0002097,0.508,7
HP:0002098,0.0666,7
HP:0002099,0.5281,7
HP:0002100,0.6224,7
HP:0002101,0.4461,7
HP:0002102,0.5566,7
HP:0002103,0.5956,7
HP:0002104,0.1538,7
HP:0002105,0.6249,7
HP:0002107,0.4328,7
HP:0002108,0.6191,7
HP:0002110,0.5984,7
HP:0002111,0.6687,7
HP:0002113,0.4186,7
HP:0002118,0.1203,7
HP:0002119,0.0646,7
HP:0002120,0.0425,7
HP:0002121,0.1149,7
HP:0002123,0.1346,7
HP:0002126,0.4667,7
HP:0002127,0.4856,7
HP:0002131,0.0952,7
HP:0002132,0.0112,7
HP:0002133,0.1369,7
HP:0002134,0.3615,7
HP:0002135,0.0806,7
HP:0002136,0.0014,7
HP:0002138,0.4453,7
HP:0002139,0.0248,7
HP:0002140,0.6133,7
HP:0002141,0.639,7
HP:0002143,0.5818,7
HP:0002144,0.2739,7
HP:0002145,0.6343,7
HP:0002148,0.0055,7
HP:0002149,0.3642,7
HP:0002150,0.4475,7
HP:0002151,0.5289,7
HP:0002153,0.2006,7
HP:0002154,0.3565,7
HP:0002155,0.3108,7
HP:0002156,0.5304,7
HP:0002157,0.4512,7
HP:0002159,0.3633,7
HP:0002160,0.5121,7
HP:0002161,0.4055,7
HP:0002162,0.2337,7
HP:0002164,0.0098,7
HP:0002165,0.6523,7
HP:0002166,0.0361,7
HP:0002167,0.0204,7
HP:0002168,0.0631,7
HP:0002169,0.3659,7
HP:0002170,0.3121,7
HP:0002171,0.6209,7
HP:0002172,0.46,7
HP:0002173,0.0102,7
HP:0002174,0.2941,7
HP:0002176,0.5675,7
HP:0002179,0.3419,7
HP:0002180,0.3224,7
HP:0002181,0.3473,7
HP:0002183,0.6281,7
HP:0002185,0.6548,7
HP:0002186,0.3778,7
HP:0002187,0.1394,7
HP:0002188,0.0009,7
HP:0002189,0.6474,7
HP:0002190,0.3959,7
HP:0002191,0.537,7
HP:0002193,0.8256,7
HP:0002194,0.3825,7
HP:0002195,0.2723,7
HP:0002196,0.5438,7
HP:0002197,0.228,7
HP:0002198,0.3944,7
HP:0002199,0.4164,7
HP:0002200,0.0577,7
HP:0002202,0.6605,7
HP:0002203,0.3193,7
HP:0002204,0.392,7
HP:0002205,0.0374,7
HP:0002206,0.463,7
HP:0002207,0.3067,7
HP:0002208,0.3552,7
HP:0002209,0.0326,7
HP:0002211,0.3707,7
HP:0002212,0.2283,7
HP:0002213,0.3742,7
HP:0002215,0.5657,7
HP:0002216,0.6144,7
HP:0002217,0.3203,7
HP:0002218,0.5458,7
HP:0002219,0.0326,7
HP:0002220,0.5455,7
HP:0002221,0.8032,7
HP:0002223,0.1977,7
HP:0002224,0.3106,7
HP:0002225,0.5642,7
HP:0002226,0.3005,7
HP:0002227,0.3012,7
HP:0002229,0.1111,7
HP:0002230,0.0329,7
HP:0002231,0.5154,7
HP:0002232,0.3577,7
HP:0002234,0.2656,7
HP:0002235,0.784,7
HP:0002236,0.7474,7
HP:0002239,0.5047,7
HP:0002240,0.3205,7
HP:0002242,0.5582,7
HP:0002243,0.3446,7
HP:0002244,0.4665,7
HP:0002245,0.2291,7
HP:0002246,0.4919,7
HP:0002247,0.4894,7
HP:0002248,0.2827,7
HP:0002249,0.291,7
HP:0002250,0.4765,7
HP:0002251,0.3974,7
HP:0002253,0.7222,7
HP:0002254,0.5139,7
HP:0002257,0.6013,7
HP:0002263,0.154,7
HP:0002265,0.3677,7
HP:0002266,0.1477,7
HP:0002267,0.3756,7
HP:0002268,0.6657,7
HP:0002269,0.4765,7
HP:0002270,0.4409,7
HP:0002273,0.5492,7
HP:0002275,0.7177,7
HP:0002277,0.5396,7
HP:0002280,0.0053,7
HP:0002282,0.2445,7
HP:0002283,0.6413,7
HP:0002286,0.5824,7
HP:0002287,0.7191,7
HP:0002289,0.7712,7
HP:0002290,0.6329,7
HP:0002292,0.5886,7
HP:0002293,0.8793,7
HP:0002296,0.0006,7
HP:0002297,0.556,7
HP:0002298,0.5818,7
HP:0002299,0.4179,7
HP:0002300,0.8349,7
HP:0002301,0.2366,7
HP:0002304,0.3068,7
HP:0002305,0.4603,7
HP:0002307,0.3857,7
HP:0002308,0.3894,7
HP:0002310,0.3231,7
HP:0002311,0.157,7
HP:0002312,0.6162,7
HP:0002313,0.1017,7
HP:0002314,0.683,7
HP:0002315,0.4347,7
HP:0002317,0.0,7
HP:0002318,0.5254,7
HP:0002321,0.3767,7
HP:0002322,0.5416,7
HP:0002323,0.1023,7
HP:0002324,0.6493,7
HP:0002326,0.4412,7
HP:0002329,0.3122,7
HP:0002330,0.2548,7
HP:0002331,0.4043,7
HP:0002332,0.0021,7
HP:0002333,0.3021,7
HP:0002334,0.3743,7
HP:0002335,0.2558,7
HP:0002339,0.6578,7
HP:0002340,0.6085,7
HP:0002341,0.7457,7
HP:0002342,0.0027,7
HP:0002343,0.8051,7
HP:0002344,0.4511,7
HP:0002345,0.4339,7
HP:0002346,0.4004,7
HP:0002349,0.5664,7
HP:0002350,0.3973,7
HP:0002352,0.0134,7
HP:0002353,0.0202,7
HP:0002354,0.5783,7
HP:0002355,0.2266,7
HP:0002356,0.4817,7
HP:0002357,0.3415,7
HP:0002359,0.2047,7
HP:0002360,0.0046,7
HP:0002361,0.5075,7
HP:0002362,0.531,7
HP:0002363,0.0963,7
HP:0002365,0.4085,7
HP:0002366,0.6235,7
HP:0002367,0.354,7
HP:0002370,0.6933,7
HP:0002371,0.2948,7
HP:0002372,0.2214,7
HP:0002373,0.0,7
HP:0002374,0.3739,7
HP:0002375,0.4426,7
HP:0002376,0.2122,7
HP:0002378,0.0188,7
HP:0002380,0.2997,7
HP:0002381,0.4158,7
HP:0002383,0.5051,7
HP:0002384,0.0084,7
HP:0002385,0.2396,7
HP:0002389,0.5898,7
HP:0002390,0.2941,7
HP:0002392,0.1289,7
HP:0002395,0.3199,7
HP:0002396,0.4805,7
HP:0002398,0.6561,7
HP:0002401,0.0434,7
HP:0002403,0.8402,7
HP:0002404,0.2658,7
HP:0002406,0.1862,7
HP:0002408,0.3035,7
HP:0002410,0.3589,7
HP:0002411,0.0444,7
HP:0002414,0.54,7
HP:0002415,0.2236,7
HP:0002416,0.2045,7
HP:0002418,0.3597,7
HP:0002419,0.2922,7
HP:0002421,0.1824,7
HP:0002423,0.6241,7
HP:0002425,0.6821,7
HP:0002427,0.6137,7
HP:0002435,0.3417,7
HP:0002436,0.3049,7
HP:0002438,0.3992,7
HP:0002439,0.4495,7
HP:0002442,0.4252,7
HP:0002444,0.3116,7
HP:0002445,0.4326,7
HP:0002446,0.5032,7
HP:0002448,0.5057,7
HP:0002450,0.5932,7
HP:0002451,0.3608,7
HP:0002453,0.4724,7
HP:0002454,0.2301,7
HP:0002457,0.3286,7
HP:0002460,0.2663,7
HP:0002461,0.5044,7
HP:0002463,0.0026,7
HP:0002464,0.8922,7
HP:0002465,0.3917,7
HP:0002470,0.1749,7
HP:0002472,0.0385,7
HP:0002474,0.0076,7
HP:0002475,0.389,7
HP:0002476,0.6097,7
HP:0002478,0.6201,7
HP:0002480,0.5315,7
HP:0002483,0.6299,7
HP:0002486,0.2973,7
HP:0002487,0.0631,7
HP:0002488,0.4794,7
HP:0002490,0.5078,7
HP:0002491,0.6018,7
HP:0002492,0.6793,7
HP:0002493,0.3709,7
HP:0002494,0.5938,7
HP:0002495,0.0524,7
HP:0002497,0.5942,7
HP:0002500,0.0653,7
HP:0002501,0.6018,7
HP:0002503,0.3245,7
HP:0002504,0.5044,7
HP:0002505,0.5747,7
HP:0002506,0.3021,7
HP:0002507,0.5406,7
HP:0002508,0.2752,7
HP:0002509,0.1685,7
HP:0002510,0.2761,7
HP:0002511,0.4817,7
HP:0002512,0.4138,7
HP:0002514,0.365,7
HP:0002515,0.4858,7
HP:0002516,0.4848,7
HP:0002518,0.0071,7
HP:0002519,0.2548,7
HP:0002521,0.1478,7
HP:0002522,0.0306,7
HP:0002524,0.7761,7
HP:0002527,0.2933,7
HP:0002528,0.4495,7
HP:0002529,0.8338,7
HP:0002530,0.4923,7
HP:0002533,0.4546,7
HP:0002536,0.3781,7
HP:0002538,0.3645,7
HP:0002539,0.4471,7
HP:0002540,0.4533,7
HP:0002542,0.2486,7
HP:0002544,0.7779,7
HP:0002545,0.7175,7
HP:0002546,0.1478,7
HP:0002548,0.3741,7
HP:0002549,0.5552,7
HP:0002550,0.5291,7
HP:0002552,0.1075,7
HP:0002553,0.0474,7
HP:0002555,0.6453,7
HP:0002557,0.3233,7
HP:0002558,0.3192,7
HP:0002561,0.3169,7
HP:0002562,0.8361,7
HP:0002563,0.0,7
HP:0002566,0.3592,7
HP:0002570,0.7791,7
HP:0002571,0.0234,7
HP:0002572,0.0,7
HP:0002573,0.2561,7
HP:0002574,0.4725,7
HP:0002575,0.5284,7
HP:0002576,0.4151,7
HP:0002577,0.0164,7
HP:0002578,0.5217,7
HP:0002579,0.3031,7
HP:0002580,0.3159,7
HP:0002582,0.5455,7
HP:0002583,0.3433,7
HP:0002584,0.4509,7
HP:0002585,0.8365,7
HP:0002586,0.5664,7
HP:0002587,0.643,7
HP:0002588,0.2541,7
HP:0002589,0.4157,7
HP:0002590,0.2512,7
HP:0002591,0.0107,7
HP:0002592,0.2462,7
HP:0002593,0.0282,7
HP:0002594,0.2718,7
HP:0002595,0.4326,7
HP:0002597,0.3561,7
HP:0002599,0.4113,7
HP:0002600,0.0166,7
HP:0002601,0.3613,7
HP:0002604,0.3028,7
HP:0002605,0.4239,7
HP:0002607,0.1621,7
HP:0002608,0.6268,7
HP:0002611,0.3493,7
HP:0002612,0.3704,7
HP:0002613,0.3904,7
HP:0002614,0.4323,7
HP:0002615,0.6146,7
HP:0002616,0.6151,7
HP:0002617,0.5283,7
HP:0002619,0.6292,7
HP:0002621,0.5481,7
HP:0002623,0.3437,7
HP:0002624,0.5328,7
HP:0002625,0.2691,7
HP:0002626,0.3,7
HP:0002627,0.5537,7
HP:0002629,0.3042,7
HP:0002630,0.7254,7
HP:0002632,0.3317,7
HP:0002633,0.4315,7
HP:0002634,0.5576,7
HP:0002635,0.6316,7
HP:0002636,0.3,7
HP:0002637,0.57,7
HP:0002638,0.2347,7
HP:0002639,0.4495,7
HP:0002640,0.3913,7
HP:0002641,0.5123,7
HP:0002642,0.4761,7
HP:0002643,0.4949,7
HP:0002644,0.0893,7
HP:0002645,0.8352,7
HP:0002647,0.5806,7
HP:0002648,0.0066,7
HP:0002650,0.4002,7
HP:0002651,0.6531,7
HP:0002652,0.5822,7
HP:0002653,0.3513,7
HP:0002654,0.7193,7
HP:0002655,0.7839,7
HP:0002656,0.5478,7
HP:0002657,0.6004,7
HP:0002659,0.4705,7
HP:0002661,0.4881,7
HP:0002663,0.6824,7
HP:0002664,0.4706,7
HP:0002665,0.5837,7
HP:0002666,0.3927,7
HP:0002667,0.7517,7
HP:0002668,0.4685,7
HP:0002669,0.6406,7
HP:0002671,0.6568,7
HP:0002672,0.5186,7
HP:0002673,0.5101,7
HP:0002676,0.3786,7
HP:0002677,0.4524,7
HP:0002678,0.5029,7
HP:0002679,0.5408,7
HP:0002680,0.7191,7
HP:0002681,0.7101,7
HP:0002682,0.4678,7
HP:0002683,0.0139,7
HP:0002684,0.4506,7
HP:0002686,0.5103,7
HP:0002687,0.6731,7
HP:0002688,0.8786,7
HP:0002689,0.8011,7
HP:0002690,0.1707,7
HP:0002691,0.7489,7
HP:0002692,0.5538,7
HP:0002693,0.4138,7
HP:0002694,0.38,7
HP:0002695,0.2551,7
HP:0002696,0.506,7
HP:0002697,0.4764,7
HP:0002699,0.5788,7
HP:0002700,0.707,7
HP:0002703,0.7161,7
HP:0002705,0.4546,7
HP:0002707,0.2941,7
HP:0002708,0.316,7
HP:0002710,0.1661,7
HP:0002711,0.0978,7
HP:0002714,0.0184,7
HP:0002715,0.1152,7
HP:0002716,0.5304,7
HP:0002717,0.2567,7
HP:0002718,0.3929,7
HP:0002719,0.0318,7
HP:0002720,0.5914,7
HP:0002721,0.1489,7
HP:0002722,0.5844,7
HP:0002723,0.4637,7
HP:0002724,0.4931,7
HP:0002725,0.4667,7
HP:0002726,0.5053,7
HP:0002728,0.563,7
HP:0002729,0.5089,7
HP:0002730,0.5211,7
HP:0002731,0.5146,7
HP:0002732,0.4908,7
HP:0002733,0.5306,7
HP:0002737,0.3508,7
HP:0002738,0.8327,7
HP:0002740,0.4637,7
HP:0002741,0.4637,7
HP:0002742,0.483,7
HP:0002743,0.3611,7
HP:0002744,0.5783,7
HP:0002745,0.5489,7
HP:0002747,0.3598,7
HP:0002748,0.5245,7
HP:0002749,0.4988,7
HP:0002750,0.0083,7
HP:0002751,0.4757,7
HP:0002752,0.8224,7
HP:0002753,0.709,7
HP:0002754,0.4299,7
HP:0002756,0.3514,7
HP:0002757,0.4704,7
HP:0002758,0.5984,7
HP:0002761,0.4898,7
HP:0002762,0.2304,7
HP:0002763,0.4202,7
HP:0002764,0.1889,7
HP:0002766,0.3924,7
HP:0002777,0.3617,7
HP:0002778,0.4574,7
HP:0002779,0.3159,7
HP:0002780,0.2759,7
HP:0002781,0.4301,7
HP:0002783,0.4815,7
HP:0002786,0.3816,7
HP:0002787,0.4386,7
HP:0002788,0.1202,7
HP:0002789,0.369,7
HP:0002790,0.2734,7
HP:0002791,0.7141,7
HP:0002792,0.3841,7
HP:0002793,0.2452,7
HP:0002795,0.028,7
HP:0002797,0.5017,7
HP:0002803,0.4107,7
HP:0002804,0.4101,7
HP:0002805,0.2674,7
HP:0002808,0.5291,7
HP:0002810,0.3924,7
HP:0002812,0.6966,7
HP:0002813,0.1453,7
HP:0002814,0.0646,7
HP:0002815,0.5659,7
HP:0002816,0.6907,7
HP:0002817,0.2602,7
HP:0002818,0.4921,7
HP:0002821,0.3067,7
HP:0002822,0.3924,7
HP:0002823,0.6424,7
HP:0002825,0.6888,7
HP:0002826,0.3924,7
HP:0002827,0.5521,7
HP:0002828,0.1424,7
HP:0002829,0.4778,7
HP:0002831,0.3924,7
HP:0002832,0.1868,7
HP:0002833,0.4263,7
HP:0002834,0.7571,7
HP:0002835,0.0058,7
HP:0002836,0.3652,7
HP:0002837,0.6048,7
HP:0002839,0.4748,7
HP:0002840,0.4359,7
HP:0002841,0.4917,7
HP:0002842,0.4637,7
HP:0002843,0.5271,7
HP:0002846,0.4236,7
HP:0002847,0.5129,7
HP:0002848,0.2668,7
HP:0002849,0.4601,7
HP:0002850,0.4415,7
HP:0002851,0.5162,7
HP:0002853,0.5384,7
HP:0002857,0.5479,7
HP:0002858,0.3614,7
HP:0002859,0.4798,7
HP:0002860,0.7374,7
HP:0002861,0.4865,7
HP:0002862,0.3007,7
HP:0002863,0.3021,7
HP:0002864,0.4287,7
HP:0002865,0.283,7
HP:0002866,0.4948,7
HP:0002867,0.0085,7
HP:0002868,0.3884,7
HP:0002869,0.4264,7
HP:0002870,0.0099,7
HP:0002871,0.3213,7
HP:0002872,0.1401,7
HP:0002875,0.5285,7
HP:0002876,0.2767,7
HP:0002877,0.4147,7
HP:0002878,0.4688,7
HP:0002879,0.5414,7
HP:0002882,0.2291,7
HP:0002883,0.1108,7
HP:0002884,0.6499,7
HP:0002885,0.5767,7
HP:0002886,0.4141,7
HP:0002888,0.5186,7
HP:0002890,0.3688,7
HP:0002891,0.2931,7
HP:0002893,0.3487,7
HP:0002894,0.5746,7
HP:0002895,0.4892,7
HP:0002896,0.5875,7
HP:0002897,0.4564,7
HP:0002898,0.7784,7
HP:0002900,0.3692,7
HP:0002901,0.5406,7
HP:0002902,0.1318,7
HP:0002904,0.5064,7
HP:0002905,0.468,7
HP:0002907,0.3447,7
HP:0002908,0.7153,7
HP:0002909,0.5435,7
HP:0002910,0.454,7
HP:0002912,0.5104,7
HP:0002913,0.4721,7
HP:0002914,0.3963,7
HP:0002916,0.4073,7
HP:0002917,0.2884,7
HP:0002918,0.2742,7
HP:0002919,0.0,7
HP:0002920,0.3667,7
HP:0002921,0.4328,7
HP:0002922,0.6674,7
HP:0002923,0.5152,7
HP:0002925,0.7011,7
HP:0002926,0.561,7
HP:0002927,0.2513,7
HP:0002928,0.4611,7
HP:0002929,0.0004,7
HP:0002930,0.7433,7
HP:0002932,0.2296,7
HP:0002933,0.0005,7
HP:0002936,0.1057,7
HP:0002937,0.3301,7
HP:0002938,0.6111,7
HP:0002942,0.7949,7
HP:0002943,0.6211,7
HP:0002944,0.3385,7
HP:0002945,0.7414,7
